,acc,loss,val_acc,val_loss
0,0.7075250148773193,2.7064809799194336,0.6851000189781189,2.529221296310425
1,0.9301000237464905,1.0095261335372925,0.9212999939918518,1.1199467182159424
2,0.9599999785423279,0.18641622364521027,0.9553250074386597,0.6889926791191101
3,0.9695749878883362,0.06471569836139679,0.9631999731063843,0.541961133480072
4,0.9728999733924866,0.03324701264500618,0.9670000076293945,0.4691648483276367
5,0.9753999710083008,0.34910866618156433,0.9689499735832214,0.4158119261264801
6,0.9778749942779541,0.016725268214941025,0.972724974155426,0.3745518624782562
7,0.9773250222206116,0.012378276325762272,0.9730250239372253,0.3562757670879364
8,0.9782750010490417,0.023052141070365906,0.9726750254631042,0.34136199951171875
9,0.978950023651123,0.006996667943894863,0.9727500081062317,0.32519179582595825
10,0.9774500131607056,0.011015098541975021,0.9713749885559082,0.3218517303466797
11,0.981124997138977,0.23406600952148438,0.9755749702453613,0.29916656017303467
12,0.9814500212669373,0.009961819276213646,0.9761750102043152,0.2896481454372406
13,0.9814000129699707,0.006819610483944416,0.9760000109672546,0.285049170255661
14,0.9817749857902527,0.007481540087610483,0.9766499996185303,0.2772865295410156
