,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8995000123977661,0.892300009727478,0.8862000107765198,0.88919997215271,0.8920000195503235,0.8956000208854675,0.8927000164985657,0.007763620000332594,0.028431497514247894,0.01792341098189354,0.01952119916677475,0.016478996723890305,0.009738029912114143,0.3604389727115631,0.4022413194179535,0.3767183721065521,0.3778466582298279,0.3633595108985901,0.3674764335155487
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902400016784668,0.8970000147819519,0.8977000117301941,0.8978000283241272,0.8949999809265137,0.8962000012397766,0.8964999914169312,0.003812843933701515,0.0032990379258990288,0.0027834682259708643,0.003002430545166135,0.002742577577009797,0.0026690983213484287,0.36376968026161194,0.3834438621997833,0.37535980343818665,0.37985655665397644,0.3790434002876282,0.37209126353263855
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.8973000049591064,0.8978999853134155,0.897599995136261,0.896399974822998,0.8978000283241272,0.897599995136261,0.0013402171898633242,0.0016619600355625153,0.0019027894595637918,0.002366109285503626,0.0028362516313791275,0.0018662922084331512,0.3727399706840515,0.39247778058052063,0.38303089141845703,0.3864017724990845,0.38365206122398376,0.37917232513427734
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.8970999717712402,0.8977000117301941,0.8980000019073486,0.8967999815940857,0.8974999785423279,0.8974999785423279,0.0011592981172725558,0.001354934647679329,0.002061564475297928,0.001289264066144824,0.0012534975539892912,0.001292120199650526,0.37984392046928406,0.39867299795150757,0.38888582587242126,0.39377298951148987,0.3918772041797638,0.38558530807495117
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.8973000049591064,0.8984000086784363,0.8981000185012817,0.8968999981880188,0.8971999883651733,0.8974999785423279,0.0010364437475800514,0.0006498502334579825,0.0012341446708887815,0.0012966718059033155,0.0008960459381341934,0.001100829802453518,0.3873262107372284,0.404901921749115,0.3944355547428131,0.4006379246711731,0.39748677611351013,0.39209502935409546
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9017000198364258,0.8971999883651733,0.8974000215530396,0.8978000283241272,0.8960000276565552,0.8977000117301941,0.8970999717712402,0.0007927076658234,0.00045700877672061324,0.0005893538473173976,0.0006256361957639456,0.0006131830159574747,0.0007608183659613132,0.39232710003852844,0.4107399880886078,0.4002647399902344,0.4053860008716583,0.4032804071903229,0.39715656638145447
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.8970000147819519,0.8973000049591064,0.8984000086784363,0.8956000208854675,0.8974999785423279,0.8966000080108643,0.0004032636061310768,0.0007043492514640093,0.0005227165529504418,0.0005209859227761626,0.0007220793049782515,0.000620736856944859,0.3960569202899933,0.4148024916648865,0.4047010838985443,0.4106195271015167,0.4079325795173645,0.4021662175655365
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.8968999981880188,0.8968999981880188,0.8981000185012817,0.8964999914169312,0.8970999717712402,0.8970999717712402,0.0004014283185824752,0.00047814619028940797,0.0008433099719695747,0.0004479538765735924,0.0005772089934907854,0.0010427897796034813,0.40136900544166565,0.41937899589538574,0.40924516320228577,0.4147355854511261,0.41108378767967224,0.4063829183578491
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.8974000215530396,0.8971999883651733,0.8981000185012817,0.8960000276565552,0.8970999717712402,0.8974000215530396,0.00046066835056990385,0.0004065337998326868,0.00030341363162733614,0.0004270299687050283,0.0004044461529701948,0.0004453760338947177,0.4049280285835266,0.4239336848258972,0.4125354588031769,0.41904550790786743,0.41483017802238464,0.41026636958122253
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.8978000283241272,0.8974000215530396,0.8988000154495239,0.8964999914169312,0.8973000049591064,0.8970000147819519,0.00047306143096648157,0.000298269500490278,0.0002261061454191804,0.00029149194597266614,0.00021852098871022463,0.00036034430377185345,0.4082208275794983,0.4276640713214874,0.4159948229789734,0.4223621189594269,0.41847899556159973,0.41334599256515503
