,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9375,0.9375,0.40625,0.9712002873420715,0.8194881677627563,0.984000027179718,0.9827499985694885,0.9856500029563904,0.6070239543914795,0.6140406131744385
1,0.84375,0.96875,0.375,0.8881396651268005,0.6118224263191223,0.9865999817848206,0.9858499765396118,0.9872499704360962,0.40847766399383545,0.4113195240497589
2,0.96875,0.9375,0.46875,0.38024184107780457,0.5263329744338989,0.9870499968528748,0.9868500232696533,0.9877499938011169,0.31906959414482117,0.3210344612598419
3,1.0,1.0,0.4375,0.372201532125473,0.325761616230011,0.987500011920929,0.9873499870300293,0.9881500005722046,0.26922646164894104,0.2714119255542755
4,1.0,0.96875,0.5,0.18152427673339844,0.31004470586776733,0.9873999953269958,0.9873999953269958,0.9882500171661377,0.23671261966228485,0.23732821643352509
5,0.90625,1.0,0.21875,0.5749142169952393,0.1780230700969696,0.9871000051498413,0.9871500134468079,0.9879500269889832,0.2124696522951126,0.21339543163776398
6,1.0,1.0,0.375,0.18758666515350342,0.12919113039970398,0.9871500134468079,0.9876499772071838,0.9880499839782715,0.1932266354560852,0.19425871968269348
7,0.96875,1.0,0.65625,0.16668224334716797,0.16808079183101654,0.987500011920929,0.987500011920929,0.9879000186920166,0.18182775378227234,0.1825188547372818
8,1.0,1.0,0.46875,0.1427428126335144,0.18499059975147247,0.9877499938011169,0.98785001039505,0.9879999756813049,0.17105290293693542,0.17141193151474
9,1.0,1.0,0.625,0.07020187377929688,0.08240483701229095,0.987500011920929,0.988099992275238,0.9882500171661377,0.16214926540851593,0.16243046522140503
10,1.0,1.0,0.5625,0.08639761060476303,0.07808640599250793,0.98785001039505,0.9880499839782715,0.988349974155426,0.15471865236759186,0.15539954602718353
11,1.0,1.0,0.5625,0.07938950508832932,0.06467603147029877,0.9878000020980835,0.9879000186920166,0.9879999756813049,0.14928488433361053,0.14954447746276855
12,0.96875,1.0,0.5,0.2297627031803131,0.04871649667620659,0.9877499938011169,0.9880499839782715,0.9880499839782715,0.14391648769378662,0.14399999380111694
13,1.0,1.0,0.4375,0.06655644625425339,0.037494417279958725,0.9879999756813049,0.9881500005722046,0.9883999824523926,0.13972792029380798,0.13999149203300476
14,1.0,0.96875,0.5625,0.0337202362716198,0.1524587869644165,0.988099992275238,0.9880499839782715,0.9883000254631042,0.1355520337820053,0.13558436930179596
