,acc,val_acc,loss,val_loss
0,0.90625,0.9057000279426575,0.5154512524604797,0.3116813898086548
1,0.9240833520889282,0.9247000217437744,0.1653749644756317,0.24948938190937042
2,0.9341333508491516,0.9298999905586243,0.2526662349700928,0.22338320314884186
3,0.937333345413208,0.9358999729156494,0.09127286076545715,0.2077278345823288
4,0.935533344745636,0.9329000115394592,0.04584435001015663,0.2087344229221344
5,0.9408666491508484,0.9380999803543091,0.08196602761745453,0.20323245227336884
6,0.9425333142280579,0.9416999816894531,0.025445476174354553,0.19032609462738037
7,0.9463333487510681,0.9434999823570251,0.012400280684232712,0.18509948253631592
8,0.9459499716758728,0.9433000087738037,0.006953800562769175,0.18826688826084137
9,0.9473999738693237,0.9456999897956848,0.17521527409553528,0.18253909051418304
