,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.9024999737739563,0.8977000117301941,0.9000999927520752,0.896399974822998,0.0020596995018422604,0.003555548842996359,0.002936638193204999,0.3684345483779907,0.35965514183044434,0.3673199415206909
1,1.0,1.0,1.0,1.0,0.9032999873161316,0.9002000093460083,0.902400016784668,0.8988999724388123,0.0012879797723144293,0.0007040895870886743,0.0011991328792646527,0.3713301122188568,0.36199814081192017,0.3699176013469696
2,1.0,1.0,1.0,1.0,0.9035999774932861,0.9002000093460083,0.902899980545044,0.8995000123977661,0.0007634556968696415,0.0009544953936710954,0.0005180264706723392,0.37577906250953674,0.3669282793998718,0.3740607500076294
3,1.0,1.0,1.0,1.0,0.9039999842643738,0.8998000025749207,0.9035000205039978,0.9006999731063843,0.000555838574655354,0.0009368479368276894,0.000323153508361429,0.37936651706695557,0.37126246094703674,0.37787333130836487
4,1.0,1.0,1.0,1.0,0.9038000106811523,0.9003999829292297,0.9034000039100647,0.9004999995231628,0.0002724886580836028,0.0001587251026649028,0.00030471006175503135,0.384250670671463,0.3755928575992584,0.3822173476219177
5,1.0,1.0,1.0,1.0,0.9042999744415283,0.9002000093460083,0.9035999774932861,0.9003999829292297,0.0004471917054615915,0.00018417107639834285,0.00017946418665815145,0.38769516348838806,0.3790033757686615,0.38550418615341187
6,1.0,1.0,1.0,1.0,0.90420001745224,0.900600016117096,0.9032999873161316,0.9002000093460083,0.00012148594396421686,0.00012029236677335575,0.000334521580953151,0.3919379413127899,0.38324669003486633,0.3896697163581848
7,1.0,1.0,1.0,1.0,0.9045000076293945,0.9007999897003174,0.902899980545044,0.9003999829292297,0.00017597604892216623,0.00017719728930387646,0.00019905150111299008,0.39457011222839355,0.3857642710208893,0.3920428156852722
8,1.0,1.0,1.0,1.0,0.9047999978065491,0.9007999897003174,0.902999997138977,0.9004999995231628,0.00022183844703249633,0.00010547125566517934,0.00018286489648744464,0.39717739820480347,0.3884331285953522,0.39479637145996094
9,1.0,1.0,1.0,1.0,0.9046000242233276,0.9007999897003174,0.9031000137329102,0.900600016117096,0.00019426894141361117,9.118719026446342e-05,0.0001329514489043504,0.39962154626846313,0.39066076278686523,0.3972975015640259
