,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,0.9983333349227905,0.9983333349227905,0.9021999835968018,0.8881999850273132,0.8960000276565552,0.895799994468689,0.08041521906852722,0.004179938230663538,0.005648795515298843,0.38529670238494873,0.3541558086872101,0.36170777678489685
1,1.0,1.0,1.0,1.0,0.9056000113487244,0.8981999754905701,0.9043999910354614,0.9021000266075134,0.0019969327840954065,0.0013782897731289268,0.00420330511406064,0.36290431022644043,0.3477998375892639,0.3562071919441223
2,1.0,1.0,1.0,1.0,0.9063000082969666,0.8998000025749207,0.906000018119812,0.902999997138977,0.0004117635835427791,0.0009752424084581435,0.0006394750089384615,0.36542001366615295,0.34969136118888855,0.35846734046936035
3,1.0,1.0,1.0,1.0,0.9067999720573425,0.9014999866485596,0.9060999751091003,0.9042999744415283,0.0002739243791438639,0.00044870140845887363,0.00046371942153200507,0.36782264709472656,0.35390135645866394,0.36139529943466187
4,1.0,1.0,1.0,1.0,0.9070000052452087,0.9014000296592712,0.9063000082969666,0.9042999744415283,0.0002971322974190116,0.0003168313414789736,0.00036633884883485734,0.37086203694343567,0.3562389016151428,0.3644312024116516
5,1.0,1.0,1.0,1.0,0.9068999886512756,0.902400016784668,0.9065999984741211,0.904699981212616,0.00032947619911283255,0.00030497583793476224,0.0006157500320114195,0.3732176721096039,0.3592208921909332,0.36670511960983276
6,1.0,1.0,1.0,1.0,0.9070000052452087,0.9021000266075134,0.906499981880188,0.9049000144004822,0.0002609868242871016,0.0003724194539245218,0.0002248850796604529,0.37561243772506714,0.36244794726371765,0.3699864149093628
7,1.0,1.0,1.0,1.0,0.9071000218391418,0.9016000032424927,0.906499981880188,0.9054999947547913,0.00021878580446355045,0.00020362582290545106,0.00025018901214934886,0.3781561553478241,0.36500975489616394,0.3722972273826599
8,1.0,1.0,1.0,1.0,0.9071000218391418,0.9023000001907349,0.9067999720573425,0.9050999879837036,0.0001316973939538002,0.00024864450097084045,0.00027623953064903617,0.3806883692741394,0.36734920740127563,0.3754115402698517
9,1.0,1.0,1.0,1.0,0.9070000052452087,0.9023000001907349,0.9071000218391418,0.9056000113487244,0.00017641167505644262,9.276315540773794e-05,0.00019135067122988403,0.3826371729373932,0.36951640248298645,0.3771743178367615
