,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.30137500166893005,0.2953749895095825,0.28575000166893005,0.49447500705718994,4.861032962799072,4.65551233291626,4.4158244132995605,0.25029999017715454,0.23999999463558197,0.23074999451637268,0.4339500069618225,4.495676517486572,4.5138702392578125,4.490116596221924
1,0.5605000257492065,0.5419250130653381,0.5612000226974487,0.7766000032424927,0.4499509930610657,2.678131580352783,0.620381236076355,0.5073000192642212,0.4871000051498413,0.5027250051498413,0.7336999773979187,3.068956136703491,3.0953469276428223,3.0840933322906494
2,0.659500002861023,0.6548749804496765,0.6510999798774719,0.8505250215530396,0.25291818380355835,0.3078209161758423,0.06651513278484344,0.6102499961853027,0.6025999784469604,0.5979250073432922,0.8197749853134155,2.396014451980591,2.377960443496704,2.407857894897461
3,0.7288500070571899,0.7145500183105469,0.713100016117096,0.8815000057220459,2.429464340209961,0.20342499017715454,0.03862595558166504,0.6832500100135803,0.665149986743927,0.6640750169754028,0.856024980545044,1.993784785270691,1.9992856979370117,2.018315315246582
4,0.7443249821662903,0.7351499795913696,0.7453500032424927,0.8898249864578247,0.01621047779917717,0.026857294142246246,0.02577168121933937,0.6984249949455261,0.6875,0.6959499716758728,0.8658000230789185,1.8008320331573486,1.8096734285354614,1.828619122505188
5,0.779699981212616,0.7500749826431274,0.7606250047683716,0.8999500274658203,0.015603447332978249,0.06503510475158691,0.016710549592971802,0.739549994468689,0.7008249759674072,0.715624988079071,0.8772749900817871,1.6402050256729126,1.673087477684021,1.6944317817687988
6,0.7789999842643738,0.7915999889373779,0.7498000264167786,0.9035500288009644,0.01209169253706932,0.02279174141585827,0.012493246234953403,0.7379249930381775,0.7487999796867371,0.7018250226974487,0.8814250230789185,1.5892471075057983,1.5194910764694214,1.6729258298873901
7,0.7626000046730042,0.7960749864578247,0.7564749717712402,0.9019749760627747,0.008938619866967201,0.016597190871834755,0.02083783969283104,0.7178999781608582,0.7512999773025513,0.7085000276565552,0.8823750019073486,1.5821856260299683,1.4808692932128906,1.603036880493164
8,0.7637500166893005,0.7983499765396118,0.7882500290870667,0.9045500159263611,0.015225139446556568,0.010508375242352486,0.011596574448049068,0.7169749736785889,0.7540500164031982,0.7440249919891357,0.8848249912261963,1.5516244173049927,1.4510867595672607,1.4954952001571655
9,0.7882500290870667,0.8019499778747559,0.7775999903678894,0.9086999893188477,0.015954388305544853,0.012440849095582962,0.010848736390471458,0.7480499744415283,0.7595750093460083,0.7373499870300293,0.8890500068664551,1.471331000328064,1.4210132360458374,1.4768414497375488
10,0.7778000235557556,0.812749981880188,0.7717249989509583,0.907325029373169,0.007189233787357807,0.005283175967633724,0.010959751904010773,0.7399250268936157,0.7735999822616577,0.7232000231742859,0.8879749774932861,1.4645074605941772,1.374155879020691,1.4747531414031982
11,0.7453250288963318,0.8183749914169312,0.7707750201225281,0.9079999923706055,0.008534204214811325,0.00888582319021225,0.008782582357525826,0.6976000070571899,0.7797499895095825,0.7252500057220459,0.8867999911308289,1.5320481061935425,1.345369577407837,1.452276587486267
12,0.7778000235557556,0.807075023651123,0.7942749857902527,0.9126499891281128,0.010091894306242466,0.005363672040402889,0.004469625186175108,0.7333250045776367,0.7620499730110168,0.7534250020980835,0.8916249871253967,1.4248906373977661,1.3669246435165405,1.3769959211349487
13,0.7999250292778015,0.8172000050544739,0.8077499866485596,0.9136000275611877,0.0038535320200026035,0.002673343988135457,0.008869240060448647,0.7600250244140625,0.7752000093460083,0.7686750292778015,0.8941249847412109,1.3499630689620972,1.3267264366149902,1.3295187950134277
14,0.7988749742507935,0.8217250108718872,0.8078500032424927,0.9141499996185303,0.00462900847196579,0.027046503499150276,0.0011676573194563389,0.7599999904632568,0.7816500067710876,0.7667499780654907,0.8947250247001648,1.338793158531189,1.3047406673431396,1.316784143447876
