,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.6325000000000001,0.56,0.6025,37.691932678222656,49.78660583496094
1,0.7475,0.6699999999999999,0.6849999999999999,76.30787658691406,68.50355529785156
2,0.7474999999999998,0.6475,0.7125,58.29832077026367,60.01288986206055
3,0.7875,0.695,0.7725000000000001,41.001487731933594,33.763038635253906
4,0.7575,0.7150000000000001,0.7225,44.02587127685547,39.067501068115234
5,0.7975,0.7274999999999999,0.7725000000000001,21.438098907470703,10.947042465209961
6,0.8150000000000001,0.7849999999999999,0.7625,49.76530456542969,20.41644287109375
7,0.7925000000000001,0.76,0.7424999999999999,27.104270935058594,20.37112045288086
8,0.8275,0.775,0.7775000000000001,13.12624454498291,17.75290870666504
9,0.8474999999999999,0.7849999999999999,0.8125,22.372615814208984,8.595788955688477
10,0.8825,0.8300000000000001,0.825,26.657655715942383,2.2028872966766357
11,0.8674999999999999,0.7925000000000001,0.825,7.90546989440918,27.4111385345459
12,0.8700000000000001,0.8324999999999999,0.8200000000000001,36.92964172363281,9.020143508911133
13,0.885,0.8375,0.8324999999999999,35.999725341796875,11.076887130737305
14,0.8400000000000001,0.82,0.8025,20.847532272338867,9.20080852508545
15,0.8799999999999999,0.835,0.8724999999999999,19.457321166992188,21.939373016357422
16,0.9024999999999999,0.8674999999999999,0.875,14.912436485290527,9.854801177978516
17,0.885,0.8599999999999998,0.8375,16.94536590576172,9.532052993774414
18,0.8975,0.8799999999999999,0.8524999999999998,8.04166030883789,14.445931434631348
19,0.9075,0.8625,0.8575000000000002,12.705610275268555,17.389545440673828
20,0.9049999999999999,0.8600000000000001,0.875,4.618127822875977,6.303126811981201
21,0.9075000000000001,0.8825000000000001,0.8375,6.118457794189453,15.226162910461426
22,0.9024999999999999,0.875,0.86,33.13414764404297,5.8126420974731445
23,0.9174999999999999,0.875,0.8975,23.202884674072266,41.76349639892578
24,0.9125,0.8774999999999998,0.8875,8.934768676757812,15.440868377685547
25,0.93,0.89,0.8924999999999998,22.48987579345703,24.977994918823242
26,0.9375,0.8724999999999999,0.8975,4.3477325439453125,16.19442367553711
27,0.9075,0.8775000000000001,0.8799999999999999,6.219906806945801,25.983020782470703
28,0.9225000000000001,0.8799999999999999,0.8775000000000001,7.286798477172852,12.559197425842285
29,0.9275,0.875,0.905,11.59154224395752,30.835433959960938
30,0.9399999999999998,0.9024999999999999,0.8974999999999997,21.141868591308594,33.695098876953125
31,0.925,0.9049999999999997,0.8949999999999999,0.0,3.3640668392181396
32,0.945,0.9099999999999999,0.9124999999999999,14.184595108032227,4.45540189743042
33,0.9324999999999999,0.8949999999999999,0.8875,9.748339653015137,5.485086441040039
34,0.9224999999999998,0.8724999999999999,0.8850000000000001,35.20893096923828,12.442898750305176
35,0.9324999999999999,0.9075,0.8899999999999999,10.43104362487793,24.18396759033203
36,0.925,0.875,0.8749999999999998,10.337410926818848,29.92483139038086
37,0.9249999999999998,0.9024999999999999,0.8800000000000001,6.212213516235352,2.128502130508423
38,0.9275,0.9049999999999999,0.885,7.179802417755127,3.247065305709839
39,0.9324999999999999,0.9100000000000001,0.905,18.489543914794922,13.670124053955078
40,0.9375,0.9099999999999999,0.9249999999999998,8.377922058105469,3.124345302581787
41,0.9400000000000001,0.9075,0.9349999999999999,4.410826683044434,8.053190231323242
42,0.945,0.9274999999999999,0.9424999999999999,0.5075149536132812,5.630681991577148
43,0.9474999999999998,0.9174999999999999,0.9274999999999999,3.419999599456787,7.551235675811768
44,0.9624999999999998,0.9174999999999999,0.9349999999999998,7.511778354644775,0.41152656078338623
45,0.9574999999999999,0.9375,0.9399999999999998,1.257182002067566,1.4566112756729126
46,0.9574999999999998,0.9399999999999998,0.9524999999999999,0.4430004358291626,4.428121089935303
47,0.9525,0.925,0.9474999999999998,2.117995262145996,2.8229379653930664
48,0.9524999999999999,0.9274999999999999,0.9499999999999998,3.270561695098877,10.520127296447754
49,0.9549999999999998,0.9374999999999998,0.9524999999999999,0.0,0.0
50,0.9549999999999998,0.9324999999999999,0.9549999999999998,2.0643653869628906,1.4121202230453491
51,0.9524999999999999,0.9349999999999999,0.9499999999999998,3.580026626586914,2.4090137481689453
52,0.9524999999999999,0.9299999999999999,0.9574999999999998,1.1484320163726807,1.4319210052490234
53,0.9524999999999999,0.9299999999999999,0.9574999999999998,14.260370254516602,1.2039446830749512
54,0.9524999999999999,0.9274999999999999,0.9599999999999997,0.6032768487930298,4.0750298500061035
55,0.9524999999999999,0.9274999999999999,0.9624999999999998,3.1474838256835938,7.97371768951416
56,0.9524999999999999,0.9299999999999999,0.9599999999999997,7.356258869171143,0.06985771656036377
57,0.9524999999999999,0.9299999999999999,0.9599999999999997,1.5963231325149536,2.1519179344177246
58,0.9524999999999999,0.9324999999999999,0.9574999999999999,0.7547203302383423,2.8199338912963867
59,0.9524999999999999,0.9324999999999999,0.9599999999999997,0.0,2.992154836654663
