,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.232470989227295,0.9616249799728394,0.8352245092391968
1,0.9375,1.0596730709075928,0.9896249771118164,0.5287880897521973
2,1.0,0.498373806476593,0.9897500276565552,0.4096713662147522
3,1.0,0.5148237943649292,0.9901250004768372,0.3473818898200989
4,0.84375,0.8175712823867798,0.9894999861717224,0.30536845326423645
5,0.96875,0.5196738243103027,0.9897500276565552,0.27178773283958435
6,1.0,0.31098830699920654,0.9898750185966492,0.25162094831466675
7,1.0,0.22390809655189514,0.9897500276565552,0.23070456087589264
8,0.96875,0.2835957407951355,0.9896249771118164,0.21870434284210205
9,1.0,0.28913235664367676,0.9897500276565552,0.20735003054141998
10,1.0,0.16936439275741577,0.9901250004768372,0.19553211331367493
11,1.0,0.2090756893157959,0.9901250004768372,0.18930920958518982
12,1.0,0.2506133019924164,0.9900000095367432,0.17981041967868805
13,1.0,0.2948828935623169,0.9897500276565552,0.17555299401283264
14,1.0,0.107197105884552,0.9898750185966492,0.1667080670595169
