,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.1196866035461426,0.987500011920929,0.7455015778541565
1,1.0,0.7328622341156006,0.9900000095367432,0.5158340930938721
2,0.96875,0.683176577091217,0.9894999861717224,0.40484169125556946
3,0.9375,0.7704899907112122,0.9897500276565552,0.3427284061908722
4,0.96875,0.5960768461227417,0.9901250004768372,0.2964670956134796
5,1.0,0.38397374749183655,0.9903749823570251,0.2674581706523895
6,1.0,0.458615779876709,0.9902499914169312,0.24328629672527313
7,0.96875,0.4103751480579376,0.9901250004768372,0.22541464865207672
8,1.0,0.2119421660900116,0.9897500276565552,0.21336285769939423
9,1.0,0.19006681442260742,0.9902499914169312,0.2026669979095459
10,1.0,0.2170870453119278,0.9903749823570251,0.1917906552553177
11,0.96875,0.33162838220596313,0.9908750057220459,0.18264444172382355
12,0.96875,0.2714521884918213,0.9908750057220459,0.17313985526561737
13,1.0,0.142764613032341,0.9904999732971191,0.16673678159713745
14,0.96875,0.2728372812271118,0.9907500147819519,0.16088607907295227
