,train_acc,train_loss,val_acc,val_loss
0,0.09375,5.136021614074707,0.11022499948740005,5.254642963409424
1,0.15625,4.878661632537842,0.2639999985694885,4.5369086265563965
2,0.3125,4.446364402770996,0.3699750006198883,4.115618705749512
3,0.78125,2.89322566986084,0.4230000078678131,3.873196840286255
4,0.9375,1.8282506465911865,0.4572499990463257,3.718778133392334
5,0.96875,2.0819101333618164,0.4690000116825104,3.6181652545928955
6,1.0,1.7297632694244385,0.4841499924659729,3.521693706512451
7,0.34375,3.9840304851531982,0.48692500591278076,3.4569811820983887
8,0.84375,2.70570707321167,0.4892750084400177,3.4071738719940186
9,1.0,0.9308913946151733,0.490200012922287,3.3666436672210693
10,0.96875,1.1589775085449219,0.49072501063346863,3.333340644836426
11,1.0,0.8187893629074097,0.49424999952316284,3.2893788814544678
12,1.0,0.8478674292564392,0.4941999912261963,3.254471778869629
13,0.90625,1.9426254034042358,0.4985499978065491,3.2078781127929688
14,1.0,0.5957595109939575,0.5030249953269958,3.1672797203063965
