,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9226333498954773,0.9210166931152344,0.922249972820282,0.9326500296592712,0.08659639954566956,0.24905741214752197,0.699792742729187,0.9205999970436096,0.9154000282287598,0.9176999926567078,0.9294000267982483,0.2545818090438843,0.2610377073287964,0.2561149299144745
1,0.9348833560943604,0.9354000091552734,0.9334166646003723,0.9429333209991455,0.17215129733085632,0.1904391497373581,0.03193023055791855,0.9347000122070312,0.9314000010490417,0.9326000213623047,0.9408000111579895,0.21223920583724976,0.22150970995426178,0.21229395270347595
2,0.935533344745636,0.9442166686058044,0.9392333626747131,0.9488833546638489,0.02788379043340683,0.3501753509044647,0.04933807998895645,0.9297999739646912,0.9369999766349792,0.934499979019165,0.9430999755859375,0.2227095663547516,0.19496697187423706,0.21039360761642456
3,0.9453666806221008,0.9414666891098022,0.9439499974250793,0.94964998960495,0.06574584543704987,0.025114519521594048,0.12260398268699646,0.9415000081062317,0.9376999735832214,0.9437999725341797,0.9473000168800354,0.1916840672492981,0.2005414366722107,0.18669793009757996
4,0.947516679763794,0.9435833096504211,0.9499666690826416,0.9538000226020813,0.004295688588172197,0.021367378532886505,0.04123193025588989,0.942300021648407,0.9380000233650208,0.9456999897956848,0.947700023651123,0.19227077066898346,0.2029513716697693,0.18074539303779602
5,0.949316680431366,0.9477166533470154,0.9470166563987732,0.9524333477020264,0.10383715480566025,0.09013959020376205,0.004594019614160061,0.9480999708175659,0.9460999965667725,0.9452999830245972,0.9513999819755554,0.17789505422115326,0.18330636620521545,0.19090434908866882
6,0.9509166479110718,0.9526166915893555,0.9532333612442017,0.9551666378974915,0.2550376355648041,0.006580667570233345,0.007494059391319752,0.9460999965667725,0.9466000199317932,0.9506000280380249,0.9503999948501587,0.18610593676567078,0.18263615667819977,0.17855782806873322
7,0.9483833312988281,0.9477333426475525,0.9493833184242249,0.9523000121116638,0.0015754296910017729,0.008494253270328045,0.25202062726020813,0.9477999806404114,0.9451000094413757,0.9474999904632568,0.9492999911308289,0.18365681171417236,0.19808591902256012,0.1923288106918335
8,0.9546499848365784,0.9566166400909424,0.9537833333015442,0.9577500224113464,0.001885066507384181,0.0009873746894299984,0.0005641502793878317,0.9491000175476074,0.95169997215271,0.9480000138282776,0.9517999887466431,0.18226395547389984,0.17342576384544373,0.1844877153635025
9,0.9474666714668274,0.948033332824707,0.9434833526611328,0.9508000016212463,0.031128788366913795,0.0018208831315860152,0.025017904117703438,0.939300000667572,0.9430999755859375,0.9365000128746033,0.9441999793052673,0.21197204291820526,0.21426084637641907,0.2305276095867157
10,0.9467666745185852,0.9456999897956848,0.942799985408783,0.9504166841506958,0.0005724552320316434,0.009108061902225018,0.008251640945672989,0.9434999823570251,0.9401999711990356,0.9368000030517578,0.944100022315979,0.21055744588375092,0.22724807262420654,0.2351665049791336
11,0.9480500221252441,0.949733316898346,0.947350025177002,0.9527166485786438,0.005461974069476128,0.02387996017932892,0.004761051386594772,0.9445000290870667,0.9458000063896179,0.944599986076355,0.9490000009536743,0.2101568877696991,0.2133387178182602,0.21678659319877625
12,0.9529666900634766,0.9508833289146423,0.950950026512146,0.9558666944503784,0.03600224107503891,0.01217494998127222,0.003413981758058071,0.9502000212669373,0.9473000168800354,0.9485999941825867,0.9526000022888184,0.18472683429718018,0.19531327486038208,0.1933126598596573
13,0.9576833248138428,0.9535333514213562,0.9559999704360962,0.9590833187103271,0.000281386892311275,0.004224682692438364,0.1443498581647873,0.9520000219345093,0.9503999948501587,0.9516000151634216,0.9545999765396118,0.17944307625293732,0.1890924870967865,0.18702998757362366
14,0.9543333053588867,0.953166663646698,0.9530166387557983,0.9565666913986206,0.01345875859260559,0.0035332017578184605,0.0003827254113275558,0.9470999836921692,0.948199987411499,0.9473000168800354,0.9509000182151794,0.20568296313285828,0.20638979971408844,0.2006504088640213
