,train_acc,train_loss,val_acc,val_loss
0,0.0625,5.591917037963867,0.06092499941587448,5.501219749450684
1,0.125,5.09429931640625,0.16636249423027039,4.93770694732666
2,0.875,2.6496143341064453,0.24193750321865082,4.589779853820801
3,0.78125,2.9453792572021484,0.2917500138282776,4.350043773651123
4,0.9375,1.9405570030212402,0.3282124996185303,4.165633678436279
5,0.28125,4.28575325012207,0.34857499599456787,4.04307746887207
6,1.0,1.5490772724151611,0.37005001306533813,3.922044038772583
7,1.0,1.5963345766067505,0.3819499909877777,3.8351664543151855
8,0.875,2.2513911724090576,0.3885749876499176,3.7748184204101562
9,0.34375,4.029750823974609,0.38942500948905945,3.7434163093566895
10,1.0,1.2591562271118164,0.3953875005245209,3.6881601810455322
11,1.0,1.2551666498184204,0.39727500081062317,3.6455495357513428
12,0.9375,2.1406121253967285,0.3969874978065491,3.622180461883545
13,0.96875,1.0739648342132568,0.39567500352859497,3.597611665725708
14,1.0,0.7146240472793579,0.39623749256134033,3.569251537322998
