,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,0.90625,1.0,1.0,0.9375,0.875,0.45721906423568726,0.658348798751831,0.4313200116157532,0.3898533582687378,0.6106277704238892,0.9587500095367432,0.9577500224113464,0.9574999809265137,0.9599999785423279,0.9564999938011169,0.968500018119812,0.6145198345184326,0.6076034307479858,0.6143314242362976,0.6201088428497314,0.6129873991012573
1,0.96875,1.0,1.0,1.0,1.0,0.28125,0.40878042578697205,0.42329660058021545,0.3539755344390869,0.35488006472587585,0.3070639967918396,0.968500018119812,0.968999981880188,0.9645000100135803,0.968999981880188,0.9679999947547913,0.9722499847412109,0.43854373693466187,0.43556877970695496,0.4441056549549103,0.44319140911102295,0.4369049668312073
2,1.0,1.0,1.0,1.0,1.0,0.40625,0.303985595703125,0.1875612586736679,0.27083706855773926,0.23421832919120789,0.20418022572994232,0.9707499742507935,0.9732499718666077,0.968999981880188,0.971750020980835,0.9707499742507935,0.9739999771118164,0.35416901111602783,0.3533587157726288,0.3609054684638977,0.35590675473213196,0.3531835377216339
3,1.0,1.0,1.0,1.0,0.96875,0.875,0.11363382637500763,0.12740635871887207,0.20437228679656982,0.1434493362903595,0.2600906491279602,0.9729999899864197,0.9732499718666077,0.9707499742507935,0.9727500081062317,0.972000002861023,0.9739999771118164,0.30930981040000916,0.30868223309516907,0.31082168221473694,0.3085004389286041,0.3060362935066223
4,1.0,1.0,1.0,1.0,1.0,0.34375,0.09126739948987961,0.19371560215950012,0.1337490677833557,0.18577352166175842,0.08302987366914749,0.9760000109672546,0.9747499823570251,0.9742500185966492,0.9739999771118164,0.9737499952316284,0.9767500162124634,0.2784830629825592,0.27828437089920044,0.27910467982292175,0.2774202525615692,0.2775784134864807
5,1.0,1.0,0.96875,1.0,1.0,0.40625,0.08865898847579956,0.07391534745693207,0.1539151966571808,0.07878221571445465,0.094220831990242,0.9747499823570251,0.9745000004768372,0.9735000133514404,0.9752500057220459,0.9729999899864197,0.9764999747276306,0.25554159283638,0.256222128868103,0.25667285919189453,0.25551512837409973,0.25331929326057434
6,1.0,1.0,1.0,1.0,1.0,0.5625,0.06640573590993881,0.08448407053947449,0.07676400244235992,0.10424941778182983,0.08346196264028549,0.9752500057220459,0.9762499928474426,0.9745000004768372,0.9754999876022339,0.9752500057220459,0.9779999852180481,0.2388109415769577,0.23745928704738617,0.24035979807376862,0.23769918084144592,0.23675566911697388
7,1.0,1.0,1.0,1.0,1.0,0.34375,0.08107718825340271,0.06004224345088005,0.10179714858531952,0.144175186753273,0.05326402187347412,0.9757500290870667,0.9757500290870667,0.9742500185966492,0.9742500185966492,0.9742500185966492,0.9779999852180481,0.22686892747879028,0.22544333338737488,0.2272626906633377,0.22514303028583527,0.22450174391269684
8,1.0,1.0,1.0,1.0,1.0,0.28125,0.06182868778705597,0.06365714222192764,0.07247313112020493,0.056097611784935,0.04672876000404358,0.9752500057220459,0.9762499928474426,0.9750000238418579,0.9752500057220459,0.9745000004768372,0.9779999852180481,0.21550218760967255,0.21456694602966309,0.216582253575325,0.2147270143032074,0.21444536745548248
9,1.0,1.0,0.96875,1.0,1.0,0.28125,0.08539114147424698,0.05373178422451019,0.1159309595823288,0.04638101905584335,0.04933902993798256,0.9767500162124634,0.9764999747276306,0.9750000238418579,0.9754999876022339,0.9750000238418579,0.9785000085830688,0.20647481083869934,0.20653440058231354,0.2066505402326584,0.2055177092552185,0.2052830010652542
10,1.0,1.0,1.0,1.0,1.0,0.3125,0.0325290709733963,0.039379581809043884,0.03756190463900566,0.05934407189488411,0.07538547366857529,0.9762499928474426,0.9767500162124634,0.9757500290870667,0.9752500057220459,0.9747499823570251,0.9787499904632568,0.19990947842597961,0.19979433715343475,0.20000194013118744,0.1988682746887207,0.1989421546459198
11,1.0,1.0,1.0,1.0,1.0,0.375,0.06458204984664917,0.09074851870536804,0.049420520663261414,0.059387702494859695,0.056597985327243805,0.9767500162124634,0.9764999747276306,0.9754999876022339,0.9760000109672546,0.9750000238418579,0.9785000085830688,0.19310201704502106,0.1939244568347931,0.19346600770950317,0.19333511590957642,0.19227944314479828
12,1.0,1.0,1.0,1.0,1.0,0.3125,0.052135467529296875,0.0628478080034256,0.02828890271484852,0.06680978834629059,0.12134497612714767,0.9767500162124634,0.9762499928474426,0.9750000238418579,0.9754999876022339,0.9745000004768372,0.9789999723434448,0.18840913474559784,0.18945296108722687,0.18802395462989807,0.1878688484430313,0.1868809163570404
13,1.0,1.0,1.0,0.96875,1.0,0.34375,0.03954062610864639,0.03653933107852936,0.03460661321878433,0.1547822654247284,0.03209773823618889,0.9764999747276306,0.9747499823570251,0.9757500290870667,0.9745000004768372,0.9732499718666077,0.9777500033378601,0.18533726036548615,0.1858316957950592,0.18737266957759857,0.18431434035301208,0.18403077125549316
14,1.0,1.0,1.0,1.0,1.0,0.34375,0.03662778437137604,0.06006825342774391,0.04043852537870407,0.04143035411834717,0.05671636015176773,0.9757500290870667,0.9767500162124634,0.9767500162124634,0.9747499823570251,0.9735000133514404,0.9779999852180481,0.1823287308216095,0.18117307126522064,0.1805761158466339,0.18133525550365448,0.18120646476745605
