,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,1.0,0.9375,1.0,0.15625,1.605942964553833,1.3700883388519287,1.6147410869598389,1.2370637655258179,0.9838299751281738,0.9838299751281738,0.9838299751281738,0.9838299751281738,0.9838299751281738,0.8773006200790405,0.8773006200790405,0.8773006200790405,0.8773006200790405
1,0.96875,0.875,0.96875,0.875,0.125,1.0443310737609863,1.5712499618530273,1.199965476989746,1.5712499618530273,0.9857699871063232,0.9857699871063232,0.9857699871063232,0.9857699871063232,0.9857699871063232,0.5961397290229797,0.5961397290229797,0.5961397290229797,0.5961397290229797
2,0.90625,1.0,1.0,1.0,0.0625,0.8985292911529541,0.5204747915267944,0.6861559748649597,0.7461318373680115,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.48388001322746277,0.48388001322746277,0.48388001322746277,0.48388001322746277
3,1.0,1.0,0.96875,0.96875,0.28125,0.6227817535400391,0.6599811911582947,0.8241130709648132,0.6804009079933167,0.98430997133255,0.98430997133255,0.98430997133255,0.98430997133255,0.98430997133255,0.4367275834083557,0.4367275834083557,0.4367275834083557,0.4367275834083557
4,1.0,1.0,1.0,1.0,0.28125,0.37674248218536377,0.49895018339157104,0.40456750988960266,0.4808104634284973,0.9831900000572205,0.9831900000572205,0.9831900000572205,0.9831900000572205,0.9831900000572205,0.4112602472305298,0.4112602472305298,0.4112602472305298,0.4112602472305298
5,0.96875,1.0,1.0,1.0,0.03125,0.5169942378997803,0.37863999605178833,0.42152154445648193,0.42152154445648193,0.9820200204849243,0.9820200204849243,0.9820200204849243,0.9820200204849243,0.9820200204849243,0.39336100220680237,0.39336100220680237,0.39336100220680237,0.39336100220680237
6,1.0,1.0,1.0,1.0,0.3125,0.3044571280479431,0.26992446184158325,0.35349786281585693,0.2523738145828247,0.9810900092124939,0.9810900092124939,0.9810900092124939,0.9810900092124939,0.9810900092124939,0.382038950920105,0.382038950920105,0.382038950920105,0.382038950920105
7,1.0,1.0,0.96875,1.0,0.4375,0.16536228358745575,0.2621663212776184,0.504379391670227,0.3044162392616272,0.9802500009536743,0.9802500009536743,0.9802500009536743,0.9802500009536743,0.9802500009536743,0.3751210868358612,0.3751210868358612,0.3751210868358612,0.3751210868358612
8,1.0,1.0,1.0,1.0,0.375,0.11120140552520752,0.27030736207962036,0.15278595685958862,0.24020414054393768,0.9797300100326538,0.9797300100326538,0.9797300100326538,0.9797300100326538,0.9797300100326538,0.3626570403575897,0.3626570403575897,0.3626570403575897,0.3626570403575897
9,1.0,0.96875,1.0,1.0,0.1875,0.3247023820877075,0.5349782705307007,0.2372303009033203,0.14533154666423798,0.979449987411499,0.979449987411499,0.979449987411499,0.979449987411499,0.979449987411499,0.3503006398677826,0.3503006398677826,0.3503006398677826,0.3503006398677826
10,1.0,1.0,0.90625,1.0,0.375,0.16508063673973083,0.19129213690757751,0.7775173783302307,0.33942562341690063,0.9790499806404114,0.9790499806404114,0.9790499806404114,0.9790499806404114,0.9790499806404114,0.339456170797348,0.339456170797348,0.339456170797348,0.339456170797348
11,1.0,1.0,1.0,1.0,0.25,0.23294870555400848,0.31023234128952026,0.16088664531707764,0.11956101655960083,0.9789999723434448,0.9789999723434448,0.9789999723434448,0.9789999723434448,0.9789999723434448,0.325651079416275,0.325651079416275,0.325651079416275,0.325651079416275
12,1.0,1.0,1.0,1.0,0.25,0.27980342507362366,0.2515326738357544,0.1995234191417694,0.15040522813796997,0.9787999987602234,0.9787999987602234,0.9787999987602234,0.9787999987602234,0.9787999987602234,0.31328535079956055,0.31328535079956055,0.31328535079956055,0.31328535079956055
13,0.96875,1.0,0.96875,1.0,0.15625,0.7151404619216919,0.13759568333625793,0.2608630955219269,0.2684393525123596,0.9789599776268005,0.9789599776268005,0.9789599776268005,0.9789599776268005,0.9789599776268005,0.30204063653945923,0.30204063653945923,0.30204063653945923,0.30204063653945923
14,1.0,0.96875,1.0,0.96875,0.375,0.07323241233825684,0.41845017671585083,0.11877737939357758,0.24986359477043152,0.9793099761009216,0.9793099761009216,0.9793099761009216,0.9793099761009216,0.9793099761009216,0.29441702365875244,0.29441702365875244,0.29441702365875244,0.29441702365875244
