,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9243333339691162,0.9242833256721497,0.9193999767303467,0.9176166653633118,0.9387000203132629,0.05358577147126198,0.2275821566581726,0.09187054634094238,0.1668819785118103,0.9232000112533569,0.9235000014305115,0.9180999994277954,0.9187999963760376,0.9365000128746033,0.25409021973609924,0.25130772590637207,0.2565454840660095,0.27292776107788086
1,0.9315833449363708,0.9383833408355713,0.9283999800682068,0.9397000074386597,0.9476333260536194,0.15594416856765747,0.17045119404792786,0.33982542157173157,0.15162968635559082,0.9309999942779541,0.9351000189781189,0.9244999885559082,0.9387000203132629,0.9460999965667725,0.22269931435585022,0.2058020979166031,0.24093110859394073,0.1970304697751999
2,0.9418833255767822,0.9369500279426575,0.9432333111763,0.9400500059127808,0.9532999992370605,0.1495896577835083,0.2564218044281006,0.4047192931175232,0.1528768539428711,0.9405999779701233,0.9352999925613403,0.9380999803543091,0.9369000196456909,0.9506999850273132,0.19300849735736847,0.20613569021224976,0.19435209035873413,0.20174099504947662
3,0.9473166465759277,0.9386666417121887,0.947350025177002,0.9383000135421753,0.9545999765396118,0.1017586961388588,0.016397450119256973,0.017098229378461838,0.09527675807476044,0.944100022315979,0.9330999851226807,0.940500020980835,0.9358999729156494,0.9474999904632568,0.17960241436958313,0.21226826310157776,0.18639181554317474,0.21079306304454803
4,0.946483314037323,0.9489166736602783,0.9485166668891907,0.949150025844574,0.9552666544914246,0.03105355054140091,0.048525359481573105,0.10968558490276337,0.04980459436774254,0.9408000111579895,0.9434000253677368,0.9415000081062317,0.9455000162124634,0.9498000144958496,0.18108788132667542,0.18367746472358704,0.1895148754119873,0.18084990978240967
5,0.9425166845321655,0.9464333057403564,0.9496666789054871,0.9443666934967041,0.9539666771888733,0.012005274184048176,0.011982504278421402,0.08230292797088623,0.3039587736129761,0.9390000104904175,0.9373000264167786,0.9447000026702881,0.9380000233650208,0.9473000168800354,0.1981452852487564,0.20433038473129272,0.18727141618728638,0.20364105701446533
6,0.9503166675567627,0.9495999813079834,0.9501166939735413,0.9518499970436096,0.9569666385650635,0.014943216927349567,0.00784907303750515,0.010741125792264938,0.032629720866680145,0.9466000199317932,0.945900022983551,0.9477999806404114,0.9466000199317932,0.9524999856948853,0.17400626838207245,0.1831783652305603,0.1768125742673874,0.1803288757801056
7,0.9527666568756104,0.9538999795913696,0.9437000155448914,0.953083336353302,0.95701664686203,0.010452551767230034,0.01526844222098589,0.09210357069969177,0.005369269754737616,0.9509999752044678,0.9524000287055969,0.9404000043869019,0.9480000138282776,0.9527999758720398,0.1634984314441681,0.16671402752399445,0.2036900818347931,0.1682458519935608
8,0.9544666409492493,0.9539166688919067,0.9517166614532471,0.9487833380699158,0.9577166438102722,0.005663866642862558,0.0054285041987895966,0.0045451875776052475,0.00866126362234354,0.9514999985694885,0.9495000243186951,0.9488999843597412,0.9448000192642212,0.954800009727478,0.16664277017116547,0.1693580597639084,0.172709658741951,0.18579815328121185
9,0.9522500038146973,0.9531499743461609,0.9527000188827515,0.9503833055496216,0.9573333263397217,0.14328502118587494,0.003391970880329609,0.007941318675875664,0.001982373185455799,0.9466000199317932,0.9508000016212463,0.9478999972343445,0.9449999928474426,0.9523000121116638,0.18285231292247772,0.17290563881397247,0.18087224662303925,0.1895049810409546
10,0.9532333612442017,0.9520166516304016,0.9544333219528198,0.9526500105857849,0.9574999809265137,0.0014734291471540928,0.08833972364664078,0.004582105670124292,0.1691172868013382,0.9514999985694885,0.9510999917984009,0.9524000287055969,0.9506999850273132,0.9564999938011169,0.1709703803062439,0.1687624454498291,0.1708749234676361,0.1730012744665146
11,0.9525833129882812,0.9508833289146423,0.9509999752044678,0.944016695022583,0.9552833437919617,0.0011121495626866817,0.003039130475372076,0.009000943973660469,0.005997284781187773,0.9485999941825867,0.946399986743927,0.9448000192642212,0.9383000135421753,0.9495000243186951,0.1920158863067627,0.2023177444934845,0.19290880858898163,0.22249533236026764
12,0.9526833295822144,0.9526833295822144,0.9558333158493042,0.9512666463851929,0.9583666920661926,0.003797384910285473,0.002877867314964533,0.0011619776487350464,0.003511984134092927,0.9484000205993652,0.9473999738693237,0.9514999985694885,0.9487000107765198,0.953499972820282,0.18943488597869873,0.18617244064807892,0.17212510108947754,0.19378440082073212
13,0.9538833498954773,0.9539166688919067,0.9482166767120361,0.9543833136558533,0.957966685295105,0.00386617099866271,0.0009351777262054384,0.005887196399271488,0.00245077651925385,0.9501000046730042,0.951200008392334,0.9437999725341797,0.9484999775886536,0.9537000060081482,0.18032026290893555,0.17510847747325897,0.2044464349746704,0.18002133071422577
14,0.9404000043869019,0.9541833400726318,0.9472833275794983,0.9539499878883362,0.95660001039505,0.0008409812580794096,0.032607804983854294,0.004145749378949404,0.023540494963526726,0.9351000189781189,0.9495999813079834,0.9431999921798706,0.9484999775886536,0.95169997215271,0.2463492602109909,0.18385033309459686,0.20410089194774628,0.183411106467247
