,acc,loss
0,0.7275,38.28515625
1,0.7924999999999999,13.873358726501465
2,0.8074999999999999,18.27928352355957
3,0.7775000000000001,14.5634126663208
4,0.8425,10.804550170898438
5,0.8400000000000001,7.757318019866943
6,0.85,5.468969345092773
7,0.86,14.042317390441895
8,0.8649999999999999,11.807083129882812
9,0.8774999999999998,10.854686737060547
10,0.8774999999999998,6.923708438873291
11,0.8949999999999999,8.00020694732666
12,0.8975,3.129697799682617
13,0.9099999999999998,5.52674674987793
14,0.8750000000000002,4.160245418548584
15,0.905,6.81788444519043
16,0.9225,8.364771842956543
17,0.8924999999999998,6.059905529022217
18,0.9049999999999999,8.81521224975586
19,0.8800000000000001,5.314682483673096
20,0.8975,5.325803279876709
21,0.9025000000000001,5.131252765655518
22,0.925,6.0073981285095215
23,0.8975,6.31743860244751
24,0.89,2.5323705673217773
25,0.9,1.4088138341903687
26,0.945,8.566971778869629
27,0.9024999999999999,9.338906288146973
28,0.9324999999999999,0.8277994990348816
29,0.905,3.3959572315216064
30,0.8974999999999997,2.3987252712249756
31,0.9225000000000001,2.97031569480896
32,0.9199999999999999,0.8652439713478088
33,0.9100000000000001,7.77739143371582
34,0.9225,4.0360894203186035
35,0.9174999999999999,1.798287272453308
36,0.9025000000000001,8.9347562789917
37,0.9099999999999999,2.7526609897613525
38,0.9299999999999999,2.9071953296661377
39,0.9,5.935831546783447
40,0.9400000000000001,3.3045008182525635
41,0.9324999999999999,0.8378643989562988
42,0.9375,1.7675431966781616
43,0.9375,2.0508697032928467
44,0.9299999999999997,0.6784653663635254
45,0.9424999999999999,0.47577619552612305
46,0.9349999999999999,0.0
47,0.9475,2.0942065715789795
48,0.9375,1.6822172403335571
49,0.945,0.1366158276796341
50,0.9450000000000001,0.7811552882194519
51,0.9450000000000001,0.2935391962528229
52,0.9475,0.014384746551513672
53,0.9424999999999999,2.1030378341674805
54,0.9399999999999998,0.18974030017852783
55,0.945,1.3133713006973267
56,0.9424999999999999,0.08887362480163574
57,0.945,1.8108140230178833
58,0.945,1.9643359184265137
59,0.945,0.42921844124794006
