,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9181666374206543,0.9177666902542114,0.9100499749183655,0.9341166615486145,0.33449864387512207,0.27715227007865906,0.41662266850471497,0.9189000129699707,0.914900004863739,0.9077000021934509,0.9333999752998352,0.263811320066452,0.27198436856269836,0.29728081822395325
1,0.9371166825294495,0.932033360004425,0.9344833493232727,0.9453333616256714,0.12806180119514465,0.3749374449253082,0.032699890434741974,0.9361000061035156,0.9307000041007996,0.9343000054359436,0.9427000284194946,0.2066270262002945,0.22173359990119934,0.21139560639858246
2,0.9388333559036255,0.9403833150863647,0.9394999742507935,0.94964998960495,0.018531234934926033,0.09499998390674591,0.19163770973682404,0.935699999332428,0.9358000159263611,0.9365000128746033,0.9487000107765198,0.2081562727689743,0.1983213573694229,0.2061605006456375
3,0.9442333579063416,0.9430000185966492,0.9430500268936157,0.9531999826431274,0.4141690135002136,0.023128680884838104,0.04772880673408508,0.9442999958992004,0.9404000043869019,0.9388999938964844,0.9506999850273132,0.17563679814338684,0.19185109436511993,0.19382689893245697
4,0.9490166902542114,0.9504500031471252,0.9459333419799805,0.9538333415985107,0.012611947022378445,0.09111099690198898,0.014207284897565842,0.9456999897956848,0.9472000002861023,0.942300021648407,0.9524000287055969,0.174874410033226,0.16573117673397064,0.1828707754611969
5,0.9488666653633118,0.9422333240509033,0.9478166699409485,0.9541833400726318,0.10557783395051956,0.12156545370817184,0.01574712246656418,0.9444000124931335,0.9401000142097473,0.9426000118255615,0.9495999813079834,0.18002256751060486,0.1918106973171234,0.18879324197769165
6,0.9496666789054871,0.9504833221435547,0.9483833312988281,0.9560333490371704,0.014090556651353836,0.010846043936908245,0.00410663615912199,0.9419000148773193,0.9455999732017517,0.9388999938964844,0.9501000046730042,0.18174979090690613,0.18052926659584045,0.19353477656841278
7,0.952750027179718,0.9516000151634216,0.9507833123207092,0.9564499855041504,0.01154901459813118,0.0022552572190761566,0.010172754526138306,0.9478999972343445,0.9484999775886536,0.9465000033378601,0.9538999795913696,0.1701168417930603,0.17117495834827423,0.18310245871543884
8,0.9510499835014343,0.9556333422660828,0.9523833394050598,0.9580833315849304,0.004249827470630407,0.0027542239986360073,0.026900941506028175,0.9463000297546387,0.9508000016212463,0.9477999806404114,0.9527999758720398,0.17894363403320312,0.1684778779745102,0.17868687212467194
9,0.9562333226203918,0.9568333625793457,0.9507333040237427,0.960433304309845,0.053956881165504456,0.0014281671028584242,0.002836360828951001,0.9513000249862671,0.9537000060081482,0.9444000124931335,0.9556000232696533,0.16058321297168732,0.16713936626911163,0.19137920439243317
10,0.9567499756813049,0.9577999711036682,0.9573333263397217,0.960266649723053,0.013873494230210781,0.0019001489272341132,0.0008467434672638774,0.951200008392334,0.9520000219345093,0.9531999826431274,0.9549999833106995,0.16161900758743286,0.1657465249300003,0.16217806935310364
11,0.956766664981842,0.9482666850090027,0.9567000269889832,0.958133339881897,0.008792955428361893,0.0021066064946353436,0.0017403410747647285,0.9513000249862671,0.9438999891281128,0.9526000022888184,0.9534000158309937,0.16296857595443726,0.20192481577396393,0.17024056613445282
12,0.9553999900817871,0.9503499865531921,0.9557499885559082,0.9588000178337097,0.0029884222894906998,0.010220755822956562,0.09695810079574585,0.951200008392334,0.945900022983551,0.9509000182151794,0.9552000164985657,0.17095144093036652,0.1919165551662445,0.17195092141628265
13,0.9539166688919067,0.9553666710853577,0.9532833099365234,0.9586166739463806,0.0010552072199061513,0.0018568583764135838,0.01845054142177105,0.9498000144958496,0.9514999985694885,0.9498999714851379,0.9539999961853027,0.1763155311346054,0.17733356356620789,0.1822884976863861
14,0.9587000012397766,0.958549976348877,0.9587666392326355,0.9614999890327454,0.0020792349241673946,0.0028182289097458124,0.0016912078717723489,0.9545999765396118,0.9531000256538391,0.9542999863624573,0.9560999870300293,0.16169531643390656,0.1651957482099533,0.16617175936698914
