,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.9010999798774719,0.8962000012397766,0.8919000029563904,0.8985000252723694,0.002092739101499319,0.0067742508836090565,0.001705845003016293,0.3701760172843933,0.3901064693927765,0.3679751455783844
1,1.0,1.0,1.0,1.0,0.9046000242233276,0.8989999890327454,0.8991000056266785,0.8995000123977661,0.0010217239614576101,0.0018793476046994328,0.0007427339442074299,0.37082767486572266,0.38145551085472107,0.37747228145599365
2,1.0,1.0,1.0,1.0,0.9049000144004822,0.8996999859809875,0.9017999768257141,0.9006999731063843,0.0008337778272107244,0.0006920435698702931,0.0009574241121299565,0.37708649039268494,0.384425550699234,0.38098374009132385
3,1.0,1.0,1.0,1.0,0.9064000248908997,0.8999000191688538,0.9018999934196472,0.901199996471405,0.0006315195932984352,0.0004137080395594239,0.00045728066470474005,0.3812653422355652,0.3881702125072479,0.384990930557251
4,1.0,1.0,1.0,1.0,0.9061999917030334,0.9003000259399414,0.9017000198364258,0.9017999768257141,0.000316364603349939,0.0003181201755069196,0.0003482266329228878,0.3851798474788666,0.3915489614009857,0.3886554539203644
5,1.0,1.0,1.0,1.0,0.906000018119812,0.9003999829292297,0.9020000100135803,0.9014999866485596,0.00036269944394007325,0.00027278298512101173,0.0001384381321258843,0.38891687989234924,0.39447084069252014,0.3915161192417145
6,1.0,1.0,1.0,1.0,0.9059000015258789,0.9006999731063843,0.902400016784668,0.9016000032424927,0.0004117940552532673,0.00016273419896606356,0.0001093538012355566,0.3918013274669647,0.39686524868011475,0.3942275941371918
7,1.0,1.0,1.0,1.0,0.906499981880188,0.9009000062942505,0.9027000069618225,0.901199996471405,0.00021758506773039699,0.0003566789091564715,0.00013299348938744515,0.3953752815723419,0.3996144235134125,0.3974994122982025
8,1.0,1.0,1.0,1.0,0.9067000150680542,0.9013000130653381,0.9024999737739563,0.9014999866485596,0.0001006458915071562,7.388967060251161e-05,0.00017406296683475375,0.3981224000453949,0.40233850479125977,0.40030717849731445
9,1.0,1.0,1.0,1.0,0.9067000150680542,0.9016000032424927,0.9024999737739563,0.9013000130653381,0.00015855772653594613,7.779144652886316e-05,0.00010591173486318439,0.40090274810791016,0.40496644377708435,0.4029558598995209
