,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.5239999890327454,0.4819999933242798,0.5009999871253967,1.5438570976257324,1.519303798675537
1,0.5820000171661377,0.5249999761581421,0.5600000023841858,1.2101874351501465,1.3432002067565918
2,0.6240000128746033,0.6100000143051147,0.621999979019165,1.1961296796798706,1.1216821670532227
3,0.6909999847412109,0.6549999713897705,0.6679999828338623,0.9267193675041199,1.0846638679504395
4,0.6899999976158142,0.6589999794960022,0.6729999780654907,0.9753879904747009,1.0274009704589844
5,0.7160000205039978,0.6919999718666077,0.703000009059906,0.806095540523529,0.8963485956192017
6,0.7400000095367432,0.6880000233650208,0.7229999899864197,0.7485654950141907,0.9436034560203552
7,0.7590000033378601,0.7229999899864197,0.7300000190734863,0.9118731021881104,0.7503489255905151
8,0.7770000100135803,0.7409999966621399,0.7609999775886536,0.680168628692627,0.826818585395813
9,0.7749999761581421,0.746999979019165,0.7649999856948853,0.687276303768158,0.8486024141311646
10,0.7990000247955322,0.7680000066757202,0.7739999890327454,0.6454390287399292,0.6854273676872253
11,0.8149999976158142,0.7820000052452087,0.7889999747276306,0.7343424558639526,0.6430689692497253
12,0.8309999704360962,0.7870000004768372,0.8169999718666077,0.6966952085494995,0.5582847595214844
13,0.843999981880188,0.8080000281333923,0.8130000233650208,0.8370205163955688,0.6052767634391785
14,0.8389999866485596,0.8169999718666077,0.8100000023841858,0.6785804033279419,0.5040407180786133
15,0.8399999737739563,0.8119999766349792,0.8190000057220459,0.8188961148262024,0.4735475182533264
16,0.8550000190734863,0.8169999718666077,0.8339999914169312,0.5658401846885681,0.33648931980133057
17,0.8529999852180481,0.8190000057220459,0.8399999737739563,0.5650469064712524,0.6507951617240906
18,0.8650000095367432,0.8410000205039978,0.8410000205039978,0.4827989637851715,0.4625306725502014
19,0.875,0.8349999785423279,0.8479999899864197,0.5013166666030884,0.41778233647346497
20,0.8809999823570251,0.8429999947547913,0.847000002861023,0.35009700059890747,0.5274280309677124
21,0.8899999856948853,0.8600000143051147,0.8640000224113464,0.3580472767353058,0.5059711933135986
22,0.8880000114440918,0.8579999804496765,0.8640000224113464,0.2462420016527176,0.47588080167770386
23,0.9010000228881836,0.8610000014305115,0.878000020980835,0.4046463966369629,0.3721050024032593
24,0.8949999809265137,0.8600000143051147,0.875,0.4289759397506714,0.5497782826423645
25,0.8970000147819519,0.8730000257492065,0.8690000176429749,0.24567252397537231,0.35740089416503906
26,0.9089999794960022,0.8690000176429749,0.8880000114440918,0.4223688244819641,0.20536790788173676
27,0.9010000228881836,0.8679999709129333,0.859000027179718,0.22084449231624603,0.3043215572834015
28,0.906000018119812,0.8880000114440918,0.8799999952316284,0.3364239037036896,0.24704578518867493
29,0.9229999780654907,0.9049999713897705,0.8930000066757202,0.39425694942474365,0.5408285856246948
30,0.9269999861717224,0.890999972820282,0.9089999794960022,0.21587970852851868,0.5094333291053772
31,0.9309999942779541,0.8880000114440918,0.8939999938011169,0.19850489497184753,0.4934922456741333
32,0.9240000247955322,0.890999972820282,0.902999997138977,0.35563868284225464,0.3735010027885437
33,0.9290000200271606,0.9160000085830688,0.906000018119812,0.21234111487865448,0.3476066291332245
34,0.9240000247955322,0.9070000052452087,0.9049999713897705,0.3190504312515259,0.31817924976348877
35,0.9419999718666077,0.9200000166893005,0.9100000262260437,0.15165993571281433,0.664837121963501
36,0.9350000023841858,0.9229999780654907,0.9049999713897705,0.30796700716018677,0.10998336970806122
37,0.9390000104904175,0.9210000038146973,0.9229999780654907,0.22655506432056427,0.5188896656036377
38,0.9480000138282776,0.9380000233650208,0.9129999876022339,0.15143968164920807,0.1829967051744461
39,0.949999988079071,0.9200000166893005,0.9269999861717224,0.18404307961463928,0.2617361545562744
40,0.9580000042915344,0.9319999814033508,0.9390000104904175,0.13243170082569122,0.35842710733413696
41,0.9610000252723694,0.9179999828338623,0.9269999861717224,0.3346319794654846,0.2756706178188324
42,0.9670000076293945,0.9359999895095825,0.9409999847412109,0.3016829490661621,0.296583354473114
43,0.9610000252723694,0.9200000166893005,0.9399999976158142,0.5619039535522461,0.15051846206188202
44,0.9639999866485596,0.9309999942779541,0.9380000233650208,0.4668880105018616,0.1336406171321869
45,0.9639999866485596,0.921999990940094,0.9399999976158142,0.10437235981225967,0.11811104416847229
46,0.9639999866485596,0.9380000233650208,0.9480000138282776,0.1313186138868332,0.1839224398136139
47,0.9649999737739563,0.9380000233650208,0.9419999718666077,0.10967627167701721,0.1829027533531189
48,0.972000002861023,0.9419999718666077,0.953000009059906,0.06507374346256256,0.14492517709732056
49,0.9729999899864197,0.9470000267028809,0.9449999928474426,0.14028392732143402,0.03203948587179184
