,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,1.0,0.9375,0.9375,0.25,0.12886139750480652,0.054131120443344116,0.11952929943799973,0.15826810896396637,0.9359999895095825,0.9359999895095825,0.9359999895095825,0.9359999895095825,0.9359999895095825,0.2089952826499939,0.2089952826499939,0.2089952826499939,0.2089952826499939
1,1.0,1.0,1.0,1.0,0.09375,0.026047833263874054,0.035147689282894135,0.017854513600468636,0.02193661592900753,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.18135683238506317,0.18135683238506317,0.18135683238506317,0.18135683238506317
2,1.0,1.0,0.9375,1.0,0.34375,0.00582239031791687,0.01570962369441986,0.35128071904182434,0.0045191147364676,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.16959837079048157,0.16959837079048157,0.16959837079048157,0.16959837079048157
3,1.0,1.0,1.0,1.0,0.46875,0.005477220751345158,0.009208527393639088,0.012064622715115547,0.004190480336546898,0.9491999745368958,0.9491999745368958,0.9491999745368958,0.9491999745368958,0.9491999745368958,0.16862720251083374,0.16862720251083374,0.16862720251083374,0.16862720251083374
4,0.96875,1.0,1.0,1.0,0.3125,0.048172228038311005,0.004178175702691078,0.0063912998884916306,0.010188998654484749,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.18489062786102295,0.18489062786102295,0.18489062786102295,0.18489062786102295
5,1.0,1.0,1.0,1.0,0.4375,0.006267087999731302,0.0017181627918034792,0.0037181249354034662,0.0020233290269970894,0.951200008392334,0.951200008392334,0.951200008392334,0.951200008392334,0.951200008392334,0.1658048778772354,0.1658048778772354,0.1658048778772354,0.1658048778772354
6,1.0,1.0,1.0,1.0,0.46875,0.0008839219226501882,0.0011917769443243742,0.0030945432372391224,0.001602698815986514,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.16390328109264374,0.16390328109264374,0.16390328109264374,0.16390328109264374
7,1.0,1.0,1.0,1.0,0.53125,0.0021558403968811035,0.005266257561743259,0.0031289253383874893,0.0015777256339788437,0.9531999826431274,0.9531999826431274,0.9531999826431274,0.9531999826431274,0.9531999826431274,0.16400012373924255,0.16400012373924255,0.16400012373924255,0.16400012373924255
8,1.0,1.0,1.0,1.0,0.21875,0.0008950370829552412,0.0008996212854981422,0.000987159088253975,0.000662322505377233,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.1627194732427597,0.1627194732427597,0.1627194732427597,0.1627194732427597
9,1.0,1.0,1.0,1.0,0.3125,0.0006729052402079105,0.000643288716673851,0.00024895623209886253,0.0005395672051236033,0.954800009727478,0.954800009727478,0.954800009727478,0.954800009727478,0.954800009727478,0.1639070361852646,0.1639070361852646,0.1639070361852646,0.1639070361852646
10,1.0,1.0,1.0,1.0,0.53125,0.01563711278140545,0.0006798472022637725,0.0006409517955034971,0.0002565773902460933,0.9545000195503235,0.9545000195503235,0.9545000195503235,0.9545000195503235,0.9545000195503235,0.1667013168334961,0.1667013168334961,0.1667013168334961,0.1667013168334961
11,0.96875,1.0,0.96875,1.0,0.4375,0.13406874239444733,0.02344103902578354,0.0348849892616272,0.060083840042352676,0.9298999905586243,0.9298999905586243,0.9298999905586243,0.9298999905586243,0.9298999905586243,0.2694316506385803,0.2694316506385803,0.2694316506385803,0.2694316506385803
12,0.96875,0.96875,0.96875,1.0,0.3125,0.03522948548197746,0.07365354150533676,0.12715810537338257,0.015805520117282867,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.19746659696102142,0.19746659696102142,0.19746659696102142,0.19746659696102142
13,1.0,1.0,1.0,1.0,0.25,0.005885952617973089,0.0010957238264381886,0.0008530960185453296,0.0027502798475325108,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.20322340726852417,0.20322340726852417,0.20322340726852417,0.20322340726852417
14,1.0,1.0,1.0,1.0,0.625,0.0003894996189046651,0.0012664133682847023,0.000884781708009541,0.004233805928379297,0.9541000127792358,0.9541000127792358,0.9541000127792358,0.9541000127792358,0.9541000127792358,0.16637022793293,0.16637022793293,0.16637022793293,0.16637022793293
