,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,0.21875,0.06729862838983536,0.06621293723583221,0.027878521010279655,0.08065859973430634,0.9341999888420105,0.9341999888420105,0.9341999888420105,0.9341999888420105,0.9341999888420105,0.21254119277000427,0.21254119277000427,0.21254119277000427,0.21254119277000427
1,0.90625,1.0,1.0,1.0,0.375,0.4107153117656708,0.037323225289583206,0.019639911130070686,0.03923947736620903,0.9438999891281128,0.9438999891281128,0.9438999891281128,0.9438999891281128,0.9438999891281128,0.17879469692707062,0.17879469692707062,0.17879469692707062,0.17879469692707062
2,1.0,1.0,1.0,1.0,0.9375,0.007064796984195709,0.014104931615293026,0.009025424718856812,0.007064796984195709,0.9456999897956848,0.9456999897956848,0.9456999897956848,0.9456999897956848,0.9456999897956848,0.17814931273460388,0.17814931273460388,0.17814931273460388,0.17814931273460388
3,1.0,1.0,1.0,1.0,0.34375,0.01001620665192604,0.004998464602977037,0.012750251218676567,0.01158182043582201,0.9448000192642212,0.9448000192642212,0.9448000192642212,0.9448000192642212,0.9448000192642212,0.188020721077919,0.188020721077919,0.188020721077919,0.188020721077919
4,1.0,1.0,1.0,1.0,0.34375,0.0030168588273227215,0.0023277979344129562,0.002590455114841461,0.0044902414083480835,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.1675531417131424,0.1675531417131424,0.1675531417131424,0.1675531417131424
5,1.0,0.875,1.0,1.0,0.53125,0.002444039098918438,0.48553144931793213,0.0030908226035535336,0.0030425824224948883,0.9490000009536743,0.9490000009536743,0.9490000009536743,0.9490000009536743,0.9490000009536743,0.16823624074459076,0.16823624074459076,0.16823624074459076,0.16823624074459076
6,1.0,1.0,1.0,1.0,0.375,0.0015968012157827616,0.0036691457498818636,0.002293339464813471,0.0025899242609739304,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.9521999955177307,0.1628408432006836,0.1628408432006836,0.1628408432006836,0.1628408432006836
7,1.0,1.0,1.0,1.0,0.53125,0.0006352647906169295,0.002847470575943589,0.0007413486018776894,0.0008672524127177894,0.947700023651123,0.947700023651123,0.947700023651123,0.947700023651123,0.947700023651123,0.18008501827716827,0.18008501827716827,0.18008501827716827,0.18008501827716827
8,1.0,1.0,1.0,1.0,0.40625,0.0044557079672813416,0.0012294891057536006,0.0021130419336259365,0.0025824583135545254,0.948199987411499,0.948199987411499,0.948199987411499,0.948199987411499,0.948199987411499,0.17999880015850067,0.17999880015850067,0.17999880015850067,0.17999880015850067
9,1.0,1.0,1.0,1.0,0.34375,0.0008282781345769763,0.0005249390378594398,0.0013803467154502869,0.001751405419781804,0.9523000121116638,0.9523000121116638,0.9523000121116638,0.9523000121116638,0.9523000121116638,0.16828253865242004,0.16828253865242004,0.16828253865242004,0.16828253865242004
10,1.0,1.0,1.0,1.0,0.34375,0.0005494893994182348,0.0004907667171210051,0.0002789127756841481,0.0005366450641304255,0.9527000188827515,0.9527000188827515,0.9527000188827515,0.9527000188827515,0.9527000188827515,0.16721123456954956,0.16721123456954956,0.16721123456954956,0.16721123456954956
11,1.0,1.0,1.0,1.0,0.9375,0.00035085281706415117,0.0004534588078968227,0.00035085281706415117,0.00031266792211681604,0.9532999992370605,0.9532999992370605,0.9532999992370605,0.9532999992370605,0.9532999992370605,0.16760942339897156,0.16760942339897156,0.16760942339897156,0.16760942339897156
12,1.0,1.0,1.0,1.0,0.28125,0.00036553796962834895,0.00030964595498517156,0.00035312672844156623,0.0009425697498954833,0.9541000127792358,0.9541000127792358,0.9541000127792358,0.9541000127792358,0.9541000127792358,0.16919967532157898,0.16919967532157898,0.16919967532157898,0.16919967532157898
13,1.0,1.0,1.0,1.0,0.375,0.00028355541871860623,0.0006624640664085746,0.00030261895153671503,0.0003521427570376545,0.9538999795913696,0.9538999795913696,0.9538999795913696,0.9538999795913696,0.9538999795913696,0.16959410905838013,0.16959410905838013,0.16959410905838013,0.16959410905838013
14,1.0,1.0,1.0,1.0,0.3125,0.00101917190477252,0.0003079957969021052,0.0015635148156434298,0.0005311867571435869,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.16994428634643555,0.16994428634643555,0.16994428634643555,0.16994428634643555
