,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
13,0.96875,1.0,0.96875,0.06388478726148605,0.03636946529150009,0.1438004970550537,0.9805999994277954,0.9745000004768372,0.9708999991416931,0.9692000150680542,0.0871107429265976,0.097420834004879,0.09841322898864746
14,0.90625,1.0,0.96875,0.15706250071525574,0.06176838278770447,0.06994350999593735,0.9812999963760376,0.9692999720573425,0.9761000275611877,0.968500018119812,0.10028593987226486,0.08118030428886414,0.10163287818431854
15,0.96875,1.0,1.0,0.06502296030521393,0.05446794629096985,0.046052221208810806,0.9817000031471252,0.9711999893188477,0.9771999716758728,0.9739999771118164,0.09609153866767883,0.07803861051797867,0.08987630903720856
16,0.96875,1.0,0.96875,0.059843387454748154,0.017062827944755554,0.17208406329154968,0.9815999865531921,0.968500018119812,0.9757000207901001,0.9743000268936157,0.10138621926307678,0.07845998555421829,0.08552803099155426
17,1.0,0.96875,1.0,0.04229404404759407,0.10595884919166565,0.035197027027606964,0.9825000166893005,0.9732000231742859,0.9757999777793884,0.9760000109672546,0.08852320909500122,0.08067593723535538,0.08054890483617783
18,1.0,1.0,1.0,0.016199178993701935,0.013534276746213436,0.01325955055654049,0.983299970626831,0.9671000242233276,0.9758999943733215,0.9750000238418579,0.10800783336162567,0.08140145987272263,0.08052516728639603
19,1.0,1.0,1.0,0.023437540978193283,0.04085326939821243,0.01584579050540924,0.9829999804496765,0.9750000238418579,0.9743000268936157,0.9678999781608582,0.08734119683504105,0.08384730666875839,0.09815344214439392
20,1.0,0.96875,1.0,0.018084464594721794,0.11003464460372925,0.02019120752811432,0.9830999970436096,0.9739000201225281,0.9739000201225281,0.9742000102996826,0.09076926112174988,0.08296080678701401,0.08290278911590576
21,1.0,1.0,1.0,0.015178794972598553,0.01795366033911705,0.016988277435302734,0.9833999872207642,0.9721999764442444,0.9747999906539917,0.9724000096321106,0.08976941555738449,0.08618401736021042,0.08169199526309967
22,1.0,1.0,1.0,0.015311924740672112,0.01996006816625595,0.010536798276007175,0.9837999939918518,0.9710000157356262,0.9761000275611877,0.9768000245094299,0.09989961236715317,0.07643243670463562,0.07688219100236893
23,1.0,1.0,1.0,0.009097889065742493,0.014267975464463234,0.015045640990138054,0.9836999773979187,0.9743000268936157,0.9690999984741211,0.9753999710083008,0.08798915147781372,0.09609081596136093,0.07942821085453033
24,1.0,0.96875,1.0,0.03666600584983826,0.03660934045910835,0.00832684338092804,0.9832000136375427,0.9735000133514404,0.9746000170707703,0.9764999747276306,0.09367949515581131,0.08195962756872177,0.07564838975667953
25,1.0,0.96875,0.96875,0.02124258130788803,0.03486786037683487,0.048537954688072205,0.9843000173568726,0.9643999934196472,0.9761999845504761,0.977400004863739,0.12039709836244583,0.07696612179279327,0.07941874116659164
26,1.0,1.0,0.96875,0.023249249905347824,0.011896737851202488,0.07811232656240463,0.9832000136375427,0.9750999808311462,0.9742000102996826,0.972599983215332,0.09145944565534592,0.08187764137983322,0.08750692009925842
27,1.0,1.0,0.96875,0.0215805284678936,0.03836424648761749,0.0691528171300888,0.9810000061988831,0.9695000052452087,0.9761000275611877,0.9708999991416931,0.10839328914880753,0.08266691863536835,0.09435369819402695
28,1.0,1.0,0.96875,0.006509730126708746,0.004800323862582445,0.036614932119846344,0.9825999736785889,0.9728999733924866,0.9772999882698059,0.9692000150680542,0.09623720496892929,0.08083990216255188,0.11060761660337448
29,1.0,1.0,1.0,0.010590589605271816,0.029704421758651733,0.027485594153404236,0.9829999804496765,0.9753000140190125,0.9740999937057495,0.9642999768257141,0.08379457145929337,0.09074327349662781,0.11781568825244904
