,acc_ensemble,acc_1,acc_2,acc_3,loss_1,loss_2,loss_3
0,0.695,0.63,0.5625,0.5625,56.472442626953125,75.96630859375,140.26708984375
1,0.7075,0.6450000000000001,0.5950000000000001,0.635,48.7130126953125,64.22270965576172,68.22019958496094
2,0.745,0.665,0.66,0.6975,32.10250473022461,36.57063293457031,51.93480682373047
3,0.7775,0.705,0.7024999999999999,0.6949999999999998,38.95597457885742,30.088890075683594,33.159698486328125
4,0.7825,0.685,0.7025,0.72,50.16487503051758,38.473785400390625,22.391624450683594
5,0.825,0.7475,0.715,0.7549999999999999,51.1284294128418,64.8671646118164,24.439289093017578
6,0.8125,0.7,0.7575000000000001,0.7675,46.062339782714844,4.307162284851074,29.978286743164062
7,0.835,0.7475,0.7525,0.7975,7.144966125488281,21.896739959716797,14.284591674804688
8,0.8649999999999999,0.805,0.8074999999999999,0.79,16.659425735473633,34.09153366088867,14.75534439086914
9,0.8324999999999999,0.7450000000000001,0.7975,0.7274999999999999,12.964273452758789,33.30664825439453,63.875213623046875
10,0.8899999999999999,0.8300000000000001,0.8375,0.795,0.944638729095459,12.441068649291992,27.117717742919922
11,0.8649999999999999,0.8375,0.77,0.78,14.170367240905762,14.226705551147461,22.41463279724121
12,0.8724999999999998,0.8125,0.8425,0.8324999999999999,14.350377082824707,7.857330322265625,23.639251708984375
13,0.8975,0.8424999999999999,0.835,0.86,26.922664642333984,7.3258771896362305,57.83975601196289
14,0.8975,0.8324999999999999,0.82,0.8400000000000001,23.819162368774414,20.694793701171875,22.37874984741211
15,0.9,0.8550000000000001,0.86,0.8300000000000001,32.98503112792969,4.9240522384643555,21.471038818359375
16,0.8799999999999999,0.8374999999999998,0.845,0.8200000000000001,12.952217102050781,15.63621997833252,28.21904754638672
17,0.9249999999999998,0.8625,0.8425,0.8300000000000001,10.921125411987305,12.709897994995117,23.424619674682617
18,0.9049999999999999,0.8699999999999999,0.8574999999999999,0.835,7.893271446228027,21.729084014892578,10.963791847229004
19,0.9125,0.8474999999999998,0.875,0.8400000000000001,3.9771506786346436,7.596073150634766,31.467239379882812
20,0.9274999999999999,0.8975,0.865,0.8724999999999999,4.014843463897705,29.282060623168945,19.196884155273438
21,0.9124999999999999,0.8875,0.85,0.8649999999999999,18.270322799682617,33.28866958618164,23.71568489074707
22,0.9275,0.8875,0.8474999999999999,0.89,9.707093238830566,18.668861389160156,10.824225425720215
23,0.9199999999999999,0.8674999999999999,0.8799999999999999,0.85,7.720881462097168,7.462952613830566,13.627015113830566
24,0.9324999999999999,0.8775000000000001,0.885,0.8825,2.2682299613952637,2.6837196350097656,19.993144989013672
25,0.9099999999999999,0.86,0.8574999999999999,0.8625,4.609660625457764,17.7042236328125,16.322601318359375
26,0.9249999999999998,0.8549999999999999,0.8575000000000002,0.9049999999999999,12.656200408935547,1.36458158493042,1.8648443222045898
27,0.9274999999999999,0.8825,0.8949999999999999,0.8999999999999998,14.697272300720215,19.467288970947266,4.789648056030273
28,0.9424999999999999,0.8949999999999999,0.8724999999999999,0.89,6.978930473327637,45.7538948059082,14.417832374572754
29,0.925,0.875,0.875,0.9099999999999999,24.012897491455078,16.31052017211914,2.050093650817871
30,0.945,0.865,0.89,0.9075,17.19005012512207,36.14288330078125,3.6152729988098145
31,0.9174999999999999,0.8699999999999999,0.875,0.89,22.324386596679688,10.347877502441406,6.733083724975586
32,0.9400000000000001,0.9025000000000001,0.875,0.8574999999999999,11.012575149536133,7.431789398193359,5.443638801574707
33,0.9549999999999998,0.9099999999999999,0.9124999999999999,0.8800000000000001,6.116724014282227,20.622926712036133,4.11911678314209
34,0.9225,0.9125,0.885,0.8825,14.254325866699219,8.963363647460938,11.02498722076416
35,0.9474999999999998,0.9225,0.9024999999999999,0.8624999999999998,6.2522406578063965,15.684737205505371,0.0
36,0.93,0.8625,0.9,0.8724999999999999,23.74982452392578,24.011503219604492,24.393108367919922
37,0.9225,0.8649999999999999,0.8425,0.8924999999999998,0.44808268547058105,7.118605613708496,5.6438398361206055
38,0.9399999999999998,0.9199999999999999,0.8499999999999999,0.9049999999999999,6.751700401306152,2.247074842453003,11.565102577209473
39,0.9299999999999999,0.8825,0.8774999999999998,0.8674999999999999,3.763176202774048,3.086524724960327,8.40216064453125
40,0.9549999999999998,0.9225,0.8975,0.9025000000000002,12.7687349319458,0.0,11.420628547668457
41,0.9574999999999999,0.9299999999999999,0.9275,0.9174999999999999,8.491901397705078,5.9809064865112305,12.734411239624023
42,0.9499999999999998,0.9199999999999999,0.9199999999999999,0.9249999999999998,12.289323806762695,0.40932273864746094,1.0841913223266602
43,0.9574999999999999,0.9324999999999999,0.9274999999999999,0.9024999999999999,2.582559823989868,1.3464616537094116,0.4343070983886719
44,0.9574999999999999,0.9350000000000002,0.9399999999999998,0.9249999999999998,1.836495041847229,0.0,7.8349151611328125
45,0.9549999999999998,0.9375,0.9224999999999998,0.9199999999999999,10.61534595489502,7.677210807800293,1.2690203189849854
46,0.9550000000000001,0.9549999999999998,0.93,0.9324999999999999,1.005764126777649,0.4000122547149658,0.038901567459106445
47,0.9524999999999999,0.9575000000000001,0.9299999999999999,0.9349999999999998,4.511021137237549,2.4666855335235596,8.305326461791992
48,0.9574999999999998,0.9475000000000001,0.925,0.9349999999999999,0.6026601791381836,0.2121431827545166,2.5348496437072754
49,0.9550000000000001,0.9475,0.9375,0.9324999999999999,4.26064395904541,4.860706329345703,1.2294996976852417
50,0.9550000000000001,0.9475000000000001,0.9399999999999998,0.9299999999999999,6.0073418617248535,10.048486709594727,6.989958763122559
51,0.9550000000000001,0.9500000000000002,0.9375,0.9324999999999999,1.7776771783828735,1.8940484523773193,1.585817575454712
52,0.9575000000000001,0.9549999999999998,0.9400000000000001,0.9375,3.791969060897827,0.0,5.198080062866211
53,0.9575000000000001,0.9525,0.9324999999999999,0.9274999999999999,0.43734216690063477,0.0,0.0
54,0.9550000000000001,0.9525,0.9349999999999999,0.9249999999999998,1.6185202598571777,0.3601614236831665,4.907016754150391
55,0.9550000000000001,0.9500000000000002,0.9324999999999999,0.9274999999999999,1.2785537242889404,0.37200891971588135,1.1944043636322021
56,0.9575000000000001,0.9475000000000001,0.9349999999999999,0.9249999999999998,0.0,0.2122032642364502,2.509550094604492
57,0.9550000000000001,0.9475000000000001,0.9349999999999999,0.9274999999999999,4.249163627624512,4.020689964294434,3.902067184448242
58,0.9550000000000001,0.95,0.9349999999999999,0.9274999999999999,1.4926501512527466,0.4803793430328369,0.8721325397491455
59,0.9550000000000001,0.95,0.9349999999999999,0.9274999999999999,7.039755344390869,3.9787187576293945,3.167903423309326
