,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.96875,0.875,0.40625,0.11725787818431854,0.29365089535713196,0.9154000282287598,0.916700005531311,0.9283999800682068,0.2763630747795105,0.274585485458374
1,1.0,0.875,0.5,0.07566490769386292,0.3579248785972595,0.9265000224113464,0.9259999990463257,0.9354000091552734,0.23444853723049164,0.2426895797252655
2,0.9375,0.96875,0.71875,0.24432353675365448,0.09975768625736237,0.9424999952316284,0.9365000128746033,0.9444000124931335,0.1913834661245346,0.20900854468345642
3,0.96875,1.0,0.4375,0.18709981441497803,0.022181356325745583,0.944599986076355,0.9417999982833862,0.9480000138282776,0.18132056295871735,0.18833807110786438
4,0.96875,0.96875,0.5625,0.04367493465542793,0.07000906020402908,0.9438999891281128,0.9447000026702881,0.9495000243186951,0.18173545598983765,0.18160293996334076
5,1.0,0.9375,0.4375,0.01512114517390728,0.16573266685009003,0.9470000267028809,0.9483000040054321,0.9514999985694885,0.17824113368988037,0.17343680560588837
6,1.0,1.0,0.5625,0.0027307134587317705,0.0053457338362932205,0.9510999917984009,0.9496999979019165,0.9527000188827515,0.1631217896938324,0.1682482361793518
7,1.0,1.0,0.625,0.0029096868820488453,0.021753400564193726,0.9510999917984009,0.9466999769210815,0.9528999924659729,0.16410885751247406,0.17903627455234528
8,1.0,1.0,0.5625,0.0017728419043123722,0.0236416794359684,0.9474999904632568,0.9520000219345093,0.9520999789237976,0.1763259619474411,0.16918930411338806
9,1.0,1.0,0.65625,0.0007338562281802297,0.005521541461348534,0.9473999738693237,0.953000009059906,0.9527000188827515,0.18169814348220825,0.1632457971572876
10,1.0,1.0,0.5625,0.0025583915412425995,0.0019087439868599176,0.9509000182151794,0.9537000060081482,0.9549999833106995,0.1718299239873886,0.16572286188602448
11,1.0,1.0,0.40625,0.022675322368741035,0.003840707940980792,0.9506000280380249,0.9495000243186951,0.9535999894142151,0.17605005204677582,0.182514950633049
12,1.0,1.0,0.59375,0.005523906089365482,0.0019074301235377789,0.9472000002861023,0.9513999819755554,0.951200008392334,0.18912482261657715,0.16947069764137268
13,0.9375,1.0,0.5,0.16947919130325317,0.0007865863153710961,0.954200029373169,0.9560999870300293,0.9571999907493591,0.1634480059146881,0.15928085148334503
14,1.0,1.0,0.5,0.0011840939987450838,0.0012997603043913841,0.9557999968528748,0.9559999704360962,0.9577000141143799,0.15945015847682953,0.15943199396133423
