,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9383500218391418,0.9333666563034058,0.9268500208854675,0.930983304977417,0.9253333210945129,0.9376999735832214,0.9312000274658203,0.9273999929428101,0.9318000078201294,0.9262999892234802,0.4594162106513977,0.3712731599807739,0.2408532202243805,0.09433594346046448,0.22948770225048065,0.23502589762210846,0.22528769075870514,0.23790273070335388
1,0.9537500143051147,0.9481833577156067,0.9473333358764648,0.9462666511535645,0.9484999775886536,0.9531000256538391,0.9472000002861023,0.9470000267028809,0.9467999935150146,0.9469000101089478,0.11018450558185577,0.26678091287612915,0.21187058091163635,0.36199450492858887,0.18232864141464233,0.17913755774497986,0.1800004094839096,0.18183282017707825
2,0.9549499750137329,0.9508000016212463,0.946066677570343,0.9513833522796631,0.9450500011444092,0.9513999819755554,0.9480000138282776,0.9423999786376953,0.9502999782562256,0.9413999915122986,0.1679912507534027,0.07193708419799805,0.00722477724775672,0.08982501924037933,0.17523643374443054,0.18573403358459473,0.17071233689785004,0.19621272385120392
3,0.9653333425521851,0.9604666829109192,0.9607333540916443,0.9589499831199646,0.9562666416168213,0.9598000049591064,0.9545000195503235,0.9562000036239624,0.9546999931335449,0.9524000287055969,0.04020998626947403,0.10768096148967743,0.038290832191705704,0.19907481968402863,0.1465418040752411,0.14658673107624054,0.15450391173362732,0.15637089312076569
4,0.9675166606903076,0.962933361530304,0.9624000191688538,0.9606500267982483,0.9629666805267334,0.961899995803833,0.9592000246047974,0.9567999839782715,0.9557999968528748,0.9573000073432922,0.022082816809415817,0.09702682495117188,0.044785767793655396,0.03153281286358833,0.13202343881130219,0.13587523996829987,0.14260584115982056,0.13873350620269775
5,0.9694166779518127,0.963616669178009,0.9644833207130432,0.9653833508491516,0.965416669845581,0.9634000062942505,0.9589999914169312,0.9592999815940857,0.9577000141143799,0.9595000147819519,0.17016547918319702,0.08616220206022263,0.033411890268325806,0.0232323557138443,0.13694970309734344,0.13478368520736694,0.13891753554344177,0.13961884379386902
6,0.9714833498001099,0.9672166705131531,0.9631500244140625,0.9665166735649109,0.9665666818618774,0.9646999835968018,0.9606000185012817,0.9584000110626221,0.9596999883651733,0.9598000049591064,0.020273901522159576,0.008481977507472038,0.006380785256624222,0.06044503673911095,0.1300184726715088,0.1360439956188202,0.13182273507118225,0.1375981867313385
7,0.9728833436965942,0.9690333604812622,0.968666672706604,0.9683499932289124,0.9642000198364258,0.9657999873161316,0.9638000130653381,0.9631999731063843,0.9632999897003174,0.9575999975204468,0.004830025136470795,0.0222537349909544,0.013600076548755169,0.020527763292193413,0.1223127469420433,0.12468807399272919,0.12562057375907898,0.14578479528427124
8,0.9722166657447815,0.9679833054542542,0.9666666388511658,0.9684833288192749,0.9676166772842407,0.965499997138977,0.9628999829292297,0.9603000283241272,0.9616000056266785,0.9614999890327454,0.019889123737812042,0.004616976249963045,0.01416776143014431,0.008144048973917961,0.12482558935880661,0.12728703022003174,0.12542299926280975,0.13302288949489594
9,0.9739000201225281,0.9701499938964844,0.9696999788284302,0.9699000120162964,0.9698333144187927,0.9682999849319458,0.9648000001907349,0.963699996471405,0.9631999731063843,0.963699996471405,0.08268075436353683,0.008072310127317905,0.01345954928547144,0.008436251431703568,0.12203139811754227,0.1215844601392746,0.12297715991735458,0.1273922175168991
