,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9255499839782715,0.9332500100135803,0.9307000041007996,0.9266499876976013,0.9340500235557556,0.9791499972343445,0.8147459030151367,0.9213922619819641,0.8225730657577515,0.6215178370475769,0.5722812414169312,0.9108499884605408,0.9158499836921692,0.914900004863739,0.9079999923706055,0.9139500260353088,0.9714499711990356,0.885947048664093,0.8531544804573059,0.8603019714355469,0.8692307472229004,0.8583401441574097
1,0.9710999727249146,0.9734500050544739,0.9700000286102295,0.9708499908447266,0.9739500284194946,0.9864500164985657,0.19745486974716187,0.3430696427822113,0.01719358190894127,0.40747272968292236,0.15813927352428436,0.9575499892234802,0.9610999822616577,0.9571499824523926,0.9577500224113464,0.9614499807357788,0.9798499941825867,0.45045948028564453,0.4350913465023041,0.44999560713768005,0.4459420442581177,0.43759623169898987
2,0.9777500033378601,0.9777500033378601,0.9754499793052673,0.9771000146865845,0.9772499799728394,0.988099992275238,0.3192577064037323,0.00740677397698164,0.26200413703918457,0.029090460389852524,0.004556684754788876,0.9654499888420105,0.9660999774932861,0.961899995803833,0.963699996471405,0.9649999737739563,0.980650007724762,0.3606471121311188,0.3613324761390686,0.37032410502433777,0.3663804829120636,0.3614487648010254
3,0.9805499911308289,0.9797499775886536,0.980650007724762,0.9809499979019165,0.9807000160217285,0.9884499907493591,0.0056933388113975525,0.0756276398897171,0.010362004861235619,0.004606183152645826,0.0031351218931376934,0.9701499938964844,0.9690499901771545,0.9693499803543091,0.9682999849319458,0.9691500067710876,0.9819999933242798,0.3214074671268463,0.32410040497779846,0.32474207878112793,0.3224017024040222,0.32417306303977966
4,0.9821000099182129,0.9808499813079834,0.9804999828338623,0.9814500212669373,0.9821000099182129,0.9891499876976013,0.20291461050510406,0.004388551693409681,0.07340139150619507,0.004058621823787689,0.012782406061887741,0.9713000059127808,0.9702500104904175,0.9702000021934509,0.9707000255584717,0.9700999855995178,0.9825999736785889,0.3012048900127411,0.3067185878753662,0.30611661076545715,0.29879841208457947,0.30410268902778625
5,0.9829999804496765,0.9825500249862671,0.9814500212669373,0.982200026512146,0.9826499819755554,0.9890000224113464,0.006202464923262596,0.0101905707269907,0.005502326879650354,0.1422014981508255,0.010009897872805595,0.9729499816894531,0.9731000065803528,0.9718999862670898,0.9730499982833862,0.972350001335144,0.9827499985694885,0.285372793674469,0.28743353486061096,0.2918682396411896,0.2828727066516876,0.2880202531814575
6,0.98294997215271,0.9817000031471252,0.9821000099182129,0.9832500219345093,0.9840499758720398,0.9890499711036682,0.0038345707580447197,0.004510345868766308,0.0025049445684999228,0.00925525650382042,0.006150226108729839,0.9731000065803528,0.9711999893188477,0.9720500111579895,0.9733499884605408,0.9731000065803528,0.9824000000953674,0.27959758043289185,0.2881551682949066,0.2845502495765686,0.27515608072280884,0.2771877944469452
7,0.9835000038146973,0.9836999773979187,0.9829999804496765,0.9833999872207642,0.9841499924659729,0.9891999959945679,0.0019991761073470116,0.0029502189718186855,0.0018253494054079056,0.0022516807075589895,0.0024305875413119793,0.9730499982833862,0.9739500284194946,0.9742500185966492,0.9739000201225281,0.9739000201225281,0.9830999970436096,0.2722761332988739,0.2725830078125,0.2731981873512268,0.2673853039741516,0.26989564299583435
8,0.9840999841690063,0.9843999743461609,0.9830999970436096,0.984000027179718,0.9849500060081482,0.9894499778747559,0.0012960551539435983,0.0017310946714133024,0.002401588251814246,0.0020175185054540634,0.009340040385723114,0.9729499816894531,0.9741500020027161,0.9745000004768372,0.9742500185966492,0.9750000238418579,0.9832500219345093,0.2662018835544586,0.26723331212997437,0.266987681388855,0.2633119523525238,0.2625059187412262
9,0.9843000173568726,0.9843500256538391,0.983299970626831,0.9829999804496765,0.9843999743461609,0.9893500208854675,0.002666304586455226,0.0011199061991646886,0.0010702023282647133,0.0036324667744338512,0.0021422659046947956,0.9739000201225281,0.9749000072479248,0.9742500185966492,0.9735999703407288,0.9741500020027161,0.9831500053405762,0.26134735345840454,0.2605096995830536,0.2636284828186035,0.26514458656311035,0.26182958483695984
10,0.9848999977111816,0.984749972820282,0.9837499856948853,0.9840499758720398,0.9853000044822693,0.9896500110626221,0.0012883814051747322,0.07007280737161636,0.0032342439517378807,0.005280639044940472,0.0013999505899846554,0.9752500057220459,0.9757999777793884,0.9747999906539917,0.9750000238418579,0.9755499958992004,0.9833999872207642,0.2551512122154236,0.2548045516014099,0.25738653540611267,0.2570662200450897,0.2538265883922577
11,0.984749972820282,0.9847999811172485,0.9845499992370605,0.9847000241279602,0.985450029373169,0.9898999929428101,0.0020409394055604935,0.006700284779071808,0.001920280628837645,0.030962729826569557,0.0011272114934399724,0.9747999906539917,0.9764500260353088,0.9757500290870667,0.9754499793052673,0.9759500026702881,0.9835500121116638,0.25377222895622253,0.2505088746547699,0.2525801956653595,0.25169023871421814,0.24979594349861145
12,0.9853000044822693,0.9852499961853027,0.9847999811172485,0.9847000241279602,0.9857000112533569,0.9900500178337097,0.0018358224770054221,0.0013504840899258852,0.0017276059370487928,0.08694183826446533,0.0037623723037540913,0.9757500290870667,0.9764999747276306,0.9761000275611877,0.975600004196167,0.9762499928474426,0.9835000038146973,0.24890771508216858,0.24710923433303833,0.24846918880939484,0.24779264628887177,0.24771757423877716
13,0.9854000210762024,0.9840499758720398,0.9848499894142151,0.9850999712944031,0.9861500263214111,0.990149974822998,0.0068341270089149475,0.0015789363533258438,0.0011662524193525314,0.006225896067917347,0.0017604579916223884,0.9763500094413757,0.9750999808311462,0.977150022983551,0.9754499793052673,0.9765499830245972,0.9836999773979187,0.2462998330593109,0.2528291642665863,0.24572978913784027,0.24542665481567383,0.24564574658870697
14,0.9857500195503235,0.9838500022888184,0.9846500158309937,0.9850500226020813,0.9853500127792358,0.9900500178337097,0.005327080376446247,0.0032803029753267765,0.0018794648349285126,0.004215978551656008,0.0012166285887360573,0.9765499830245972,0.9746999740600586,0.977150022983551,0.9761999845504761,0.9759500026702881,0.9837999939918518,0.24370726943016052,0.2518969178199768,0.24300134181976318,0.24244697391986847,0.2461348921060562
