,acc,loss
0,0.595,32.370765686035156
1,0.7149999999999999,28.993038177490234
2,0.7025,29.094623565673828
3,0.7325000000000002,14.764324188232422
4,0.78,19.459274291992188
5,0.7725000000000001,7.978057384490967
6,0.7575,19.129955291748047
7,0.8000000000000002,42.134952545166016
8,0.835,33.94940185546875
9,0.7950000000000002,30.720176696777344
10,0.8550000000000001,3.5922231674194336
11,0.8400000000000001,8.11853313446045
12,0.8125,26.315073013305664
13,0.8549999999999999,8.880670547485352
14,0.8575000000000002,32.04483413696289
15,0.86,21.649288177490234
16,0.8724999999999999,9.445527076721191
17,0.8825,13.015157699584961
18,0.9049999999999999,48.083499908447266
19,0.865,28.417308807373047
20,0.8574999999999999,24.478111267089844
21,0.8924999999999998,6.770979881286621
22,0.89,23.80557632446289
23,0.8625,22.4122371673584
24,0.9049999999999999,13.928864479064941
25,0.8975,0.633251428604126
26,0.8900000000000002,10.121556282043457
27,0.89,31.0831241607666
28,0.85,49.45962142944336
29,0.8699999999999999,11.611799240112305
30,0.8675,7.159916400909424
31,0.8874999999999998,12.183294296264648
32,0.915,13.94689655303955
33,0.9149999999999998,12.54469108581543
34,0.8950000000000001,4.057916641235352
35,0.9299999999999999,11.400264739990234
36,0.9249999999999998,12.421738624572754
37,0.8825,7.116743087768555
38,0.915,5.890961170196533
39,0.915,4.021092414855957
40,0.9375,6.119142055511475
41,0.9324999999999999,2.4110970497131348
42,0.9375,5.472503662109375
43,0.9399999999999998,11.261178016662598
44,0.9324999999999999,2.5870299339294434
45,0.9449999999999997,2.514536142349243
46,0.9400000000000001,3.1835765838623047
47,0.9349999999999999,2.190992593765259
48,0.9400000000000001,4.079822540283203
49,0.9374999999999998,3.2740018367767334
50,0.9349999999999999,0.04586923122406006
51,0.9349999999999999,2.0180325508117676
52,0.9349999999999999,0.0
53,0.9324999999999999,1.4208581447601318
54,0.9324999999999999,3.596726179122925
55,0.9324999999999999,0.9479360580444336
56,0.9299999999999999,0.06369781494140625
57,0.9299999999999999,3.3089401721954346
58,0.9299999999999999,1.4441584348678589
59,0.9299999999999999,0.8081010580062866
