,acc,loss,val_acc,val_loss
0,0.8925666809082031,0.5725959539413452,0.8948000073432922,0.3557434678077698
1,0.912933349609375,0.5806437730789185,0.9142000079154968,0.28633254766464233
2,0.9204999804496765,0.06527204811573029,0.9217000007629395,0.25830596685409546
3,0.9197333455085754,0.0553835928440094,0.9218000173568726,0.26671454310417175
4,0.9186833500862122,0.10644856840372086,0.9172000288963318,0.27450132369995117
5,0.9244333505630493,0.018415037542581558,0.9240000247955322,0.25238341093063354
6,0.9247833490371704,0.06934516131877899,0.9254999756813049,0.25061360001564026
7,0.9225166440010071,0.510498583316803,0.9240000247955322,0.25223037600517273
8,0.9301000237464905,0.01561657339334488,0.9293000102043152,0.23861759901046753
9,0.9307666420936584,0.17202380299568176,0.9318000078201294,0.23700650036334991
10,0.9322333335876465,0.006065728608518839,0.9301000237464905,0.2386298030614853
11,0.9301666617393494,0.0027229441329836845,0.9279000163078308,0.24744951725006104
12,0.9313166737556458,0.011641230434179306,0.9304999709129333,0.24509772658348083
13,0.9288333058357239,0.005855006631463766,0.9283000230789185,0.2568381428718567
14,0.9251333475112915,0.052373457700014114,0.9257000088691711,0.2711324393749237
