,acc,loss,val_acc,val_loss
0,0.897599995136261,0.248504638671875,0.8985000252723694,0.327562153339386
1,0.9101999998092651,0.051451243460178375,0.9106000065803528,0.2946954071521759
2,0.9104499816894531,0.11974743753671646,0.913100004196167,0.28433334827423096
3,0.9133833050727844,0.22667880356311798,0.9108999967575073,0.2825554311275482
4,0.9244333505630493,0.020770790055394173,0.92330002784729,0.2494761049747467
5,0.9234499931335449,0.5931053161621094,0.9215999841690063,0.2548754811286926
6,0.9266166687011719,0.014477190561592579,0.925599992275238,0.24431967735290527
7,0.9277166724205017,0.03388569504022598,0.9283000230789185,0.24306848645210266
8,0.9298999905586243,0.11265411227941513,0.9297999739646912,0.23815888166427612
9,0.926716685295105,0.014682715758681297,0.9251999855041504,0.25035563111305237
10,0.9308500289916992,0.10052993148565292,0.928600013256073,0.2427830547094345
11,0.927216649055481,0.003995736129581928,0.928600013256073,0.25191161036491394
12,0.9270833134651184,0.013330084271728992,0.9276000261306763,0.25517481565475464
13,0.9295666813850403,0.016879461705684662,0.9302999973297119,0.24653035402297974
14,0.9297000169754028,0.02621670626103878,0.9305999875068665,0.24860088527202606
