,acc,loss,val_acc,val_loss
0,0.8905666470527649,0.16309775412082672,0.8931999802589417,0.3458487093448639
1,0.9068499803543091,0.42209282517433167,0.9061999917030334,0.3014642596244812
2,0.9184166789054871,0.2539387345314026,0.9168000221252441,0.27007028460502625
3,0.9191499948501587,0.01566147804260254,0.9190000295639038,0.26809361577033997
4,0.9187833070755005,0.10037096589803696,0.920199990272522,0.2640284299850464
5,0.927383303642273,0.15669383108615875,0.9273999929428101,0.24037323892116547
6,0.926883339881897,0.013793868012726307,0.9248999953269958,0.25152310729026794
7,0.9291999936103821,0.005819645710289478,0.9276999831199646,0.24209226667881012
8,0.9155499935150146,0.04007617384195328,0.9140999913215637,0.298307329416275
9,0.927383303642273,0.008670220151543617,0.9282000064849854,0.24814841151237488
10,0.9289166927337646,0.006669715046882629,0.9277999997138977,0.24760468304157257
11,0.9258000254631042,0.027045417577028275,0.9229999780654907,0.2664037048816681
12,0.9320999979972839,0.0054303971119225025,0.9312000274658203,0.24280068278312683
13,0.9295166730880737,0.10682190954685211,0.9279999732971191,0.2535364627838135
14,0.9293666481971741,0.0028360183350741863,0.9276000261306763,0.25348961353302
