,acc,loss,val_acc,val_loss
0,0.8985166549682617,0.32849374413490295,0.8985999822616577,0.33856400847435
1,0.9120000004768372,0.1279844492673874,0.9107000231742859,0.2988439202308655
2,0.9148333072662354,0.07969935238361359,0.9128000140190125,0.27996566891670227
3,0.9220333099365234,0.06998328119516373,0.9146999716758728,0.2656911015510559
4,0.9247000217437744,0.35494357347488403,0.9221000075340271,0.24859179556369781
5,0.9211166501045227,0.06694784015417099,0.9200999736785889,0.2604047358036041
6,0.9265833497047424,0.005447436589747667,0.925599992275238,0.24756650626659393
7,0.9238166809082031,0.01805848255753517,0.921999990940094,0.2549826204776764
8,0.9270666837692261,0.008047981187701225,0.9246000051498413,0.2518674433231354
9,0.9305166602134705,0.004167450591921806,0.9294999837875366,0.23843325674533844
10,0.9315833449363708,0.23211166262626648,0.9315000176429749,0.23699885606765747
11,0.9300500154495239,0.005401609465479851,0.9297999739646912,0.24493002891540527
12,0.9270333051681519,0.3136104643344879,0.9279000163078308,0.24920691549777985
13,0.9234333038330078,0.00539636192843318,0.92330002784729,0.2639414668083191
14,0.9306333065032959,0.007382006384432316,0.9309999942779541,0.2492915242910385
