,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,0.96875,0.96875,0.46875,1.2779486179351807,1.4445242881774902,1.4215266704559326,0.9714999794960022,0.9714999794960022,0.9714999794960022,0.9714999794960022,0.9488027095794678,0.9488027095794678,0.9488027095794678
1,1.0,1.0,0.96875,0.15625,1.0118279457092285,1.0200884342193604,0.8724227547645569,0.982824981212616,0.982824981212616,0.982824981212616,0.982824981212616,0.5788623094558716,0.5788623094558716,0.5788623094558716
2,0.96875,1.0,0.84375,0.3125,0.680504322052002,0.6387995481491089,1.5146933794021606,0.98294997215271,0.98294997215271,0.98294997215271,0.98294997215271,0.45658785104751587,0.45658785104751587,0.45658785104751587
3,1.0,0.96875,1.0,0.5,0.5695775747299194,0.8482151031494141,0.506142258644104,0.9830499887466431,0.9830499887466431,0.9830499887466431,0.9830499887466431,0.39328375458717346,0.39328375458717346,0.39328375458717346
4,0.96875,1.0,1.0,0.4375,0.5086458921432495,0.6112222671508789,0.44681429862976074,0.9824749827384949,0.9824749827384949,0.9824749827384949,0.9824749827384949,0.36212441325187683,0.36212441325187683,0.36212441325187683
5,1.0,1.0,0.875,0.6875,0.24426543712615967,0.514267086982727,1.0035531520843506,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.3400651216506958,0.3400651216506958,0.3400651216506958
6,1.0,1.0,1.0,0.40625,0.34650087356567383,0.26539236307144165,0.31437948346138,0.9811750054359436,0.9811750054359436,0.9811750054359436,0.9811750054359436,0.3297591507434845,0.3297591507434845,0.3297591507434845
7,1.0,1.0,1.0,0.46875,0.19201645255088806,0.32938939332962036,0.269039511680603,0.98089998960495,0.98089998960495,0.98089998960495,0.98089998960495,0.3193291127681732,0.3193291127681732,0.3193291127681732
8,1.0,1.0,0.96875,0.4375,0.19985799491405487,0.3116026520729065,0.3793593645095825,0.9807500243186951,0.9807500243186951,0.9807500243186951,0.9807500243186951,0.30302274227142334,0.30302274227142334,0.30302274227142334
9,1.0,1.0,1.0,0.46875,0.1940104067325592,0.12279999256134033,0.23497527837753296,0.9807999730110168,0.9807999730110168,0.9807999730110168,0.9807999730110168,0.28776147961616516,0.28776147961616516,0.28776147961616516
10,1.0,1.0,1.0,0.375,0.2478034347295761,0.21171419322490692,0.1493665874004364,0.9810749888420105,0.9810749888420105,0.9810749888420105,0.9810749888420105,0.2736363112926483,0.2736363112926483,0.2736363112926483
11,1.0,0.96875,1.0,0.5,0.1558476984500885,0.3140205144882202,0.1686132699251175,0.9809499979019165,0.9809499979019165,0.9809499979019165,0.9809499979019165,0.2599731981754303,0.2599731981754303,0.2599731981754303
12,1.0,0.96875,1.0,0.5,0.1380564272403717,0.3456335961818695,0.20667928457260132,0.981374979019165,0.981374979019165,0.981374979019165,0.981374979019165,0.24909862875938416,0.24909862875938416,0.24909862875938416
13,1.0,1.0,1.0,0.34375,0.13931122422218323,0.12659305334091187,0.08811955153942108,0.9819250106811523,0.9819250106811523,0.9819250106811523,0.9819250106811523,0.2380521297454834,0.2380521297454834,0.2380521297454834
14,1.0,1.0,1.0,0.34375,0.09161613881587982,0.11371151357889175,0.11416430026292801,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.23143832385540009,0.23143832385540009,0.23143832385540009
