,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,0.9933333396911621,0.9883333444595337,0.9933333396911621,0.996666669845581,0.9983333349227905,0.9983333349227905,0.9043999910354614,0.8733000159263611,0.8517000079154968,0.861299991607666,0.8827999830245972,0.8740000128746033,0.8701000213623047,0.0026482080575078726,0.006988461595028639,0.014633534476161003,0.1578419804573059,0.017418108880519867,0.0153997503221035,0.4669780731201172,0.5578490495681763,0.5200366973876953,0.43679624795913696,0.4633044898509979,0.488237202167511
1,1.0,1.0,0.9950000047683716,1.0,1.0,1.0,1.0,0.9101999998092651,0.8912000060081482,0.8833000063896179,0.8938000202178955,0.8985999822616577,0.8902000188827515,0.883899986743927,0.0008753834408707917,0.002522867638617754,0.001993611454963684,0.0007220390252768993,0.0005802448140457273,0.00137145456392318,0.42548349499702454,0.4680875837802887,0.4174696207046509,0.3914201557636261,0.42367714643478394,0.45353633165359497
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9111999869346619,0.8977000117301941,0.8835999965667725,0.8978999853134155,0.900600016117096,0.8960000276565552,0.8914999961853027,0.0005556339165195823,0.002869813237339258,0.0004271872458048165,0.0003967612865380943,0.00036108639324083924,0.0007817946607246995,0.4079957604408264,0.4772474467754364,0.4139164090156555,0.3914374113082886,0.409158319234848,0.430420845746994
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9120000004768372,0.8989999890327454,0.8916000127792358,0.8984000086784363,0.9021000266075134,0.8973000049591064,0.8938000202178955,0.00020242767641320825,0.00042784775723703206,0.00044292613165453076,0.00025389116490259767,0.00020128610776737332,0.0007228313479572535,0.4051379859447479,0.447658509016037,0.41647353768348694,0.39269208908081055,0.4073231816291809,0.42828214168548584
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125999808311462,0.9014000296592712,0.8944000005722046,0.8985000252723694,0.9024999737739563,0.8985999822616577,0.8939999938011169,0.00019231393525842577,0.0003498415753711015,0.00030553818214684725,0.00029670889489352703,0.00017820982611738145,0.00018360823742114007,0.40413105487823486,0.44515684247016907,0.4182550311088562,0.39527755975723267,0.4075343906879425,0.42801788449287415
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9125999808311462,0.9025999903678894,0.8952000141143799,0.8988000154495239,0.902400016784668,0.8995000123977661,0.8946999907493591,0.0002979249111376703,0.00015017451369203627,0.0002479401300661266,0.0003187377005815506,0.0005096164532005787,0.00024745112750679255,0.40495309233665466,0.4448264539241791,0.419660747051239,0.3968665897846222,0.4084835648536682,0.4282262623310089
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9133999943733215,0.9027000069618225,0.8964999914169312,0.899399995803833,0.9028000235557556,0.8989999890327454,0.8956999778747559,9.52877671807073e-05,0.00013480418419931084,0.0001249138731509447,0.00028453324921429157,0.00013737237895838916,0.00020255120762158185,0.40474826097488403,0.4436340928077698,0.4213462769985199,0.3985719382762909,0.40952837467193604,0.4285256266593933
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9133999943733215,0.9032999873161316,0.8970999717712402,0.8996999859809875,0.9031999707221985,0.8996000289916992,0.8963000178337097,0.00016149826114997268,9.581436461303383e-05,0.00012569324462674558,0.00012191150017315522,0.00016933988081291318,0.00011046334111597389,0.40619078278541565,0.4442933201789856,0.4236438572406769,0.3998256325721741,0.41082432866096497,0.4294811487197876
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9133999943733215,0.9039999842643738,0.8978999853134155,0.8998000025749207,0.9032999873161316,0.9002000093460083,0.8967999815940857,0.00014065277355257422,0.00010612505138851702,0.00011043907579733059,0.00010311624646419659,0.00020236492855474353,0.0002199188165832311,0.4074086844921112,0.44443079829216003,0.4252461791038513,0.40084072947502136,0.4120272994041443,0.43042710423469543
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9132000207901001,0.90420001745224,0.8982999920845032,0.8998000025749207,0.9036999940872192,0.9002000093460083,0.8967999815940857,0.0001174365243059583,0.0001230667985510081,0.00010499751078896224,9.222645894624293e-05,8.335200254805386e-05,6.150304398033768e-05,0.40852829813957214,0.44504833221435547,0.42814555764198303,0.40247854590415955,0.4136195182800293,0.4312654435634613
