,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,0.96875,0.90625,0.96875,0.9375,0.9375,0.34375,0.6373814344406128,0.6402977705001831,0.7646128535270691,0.7855939865112305,0.6580733060836792,0.7813735008239746,0.9846500158309937,0.9846000075340271,0.9854000210762024,0.9849500060081482,0.9847000241279602,0.984749972820282,0.988349974155426,0.538443922996521,0.5480456948280334,0.5381135940551758,0.5305337905883789,0.531517744064331,0.542633593082428
1,1.0,0.9375,0.96875,0.84375,0.9375,0.90625,0.1875,0.4775889217853546,0.45301884412765503,0.5175274014472961,0.8476921319961548,0.5968430042266846,0.6929606795310974,0.9865000247955322,0.9862499833106995,0.9875500202178955,0.9858499765396118,0.9863499999046326,0.9864000082015991,0.988349974155426,0.3503894805908203,0.3554406762123108,0.3530452251434326,0.35049647092819214,0.34782275557518005,0.3532388508319855
2,0.96875,0.96875,0.96875,0.96875,0.9375,0.9375,0.15625,0.44653594493865967,0.4080834686756134,0.42128226161003113,0.41652655601501465,0.5403940677642822,0.5798919796943665,0.9872999787330627,0.9874500036239624,0.9877499938011169,0.9873499870300293,0.9865000247955322,0.9872999787330627,0.9887999892234802,0.2763812839984894,0.2774403691291809,0.28020215034484863,0.2715511620044708,0.27742883563041687,0.2768990099430084
3,1.0,1.0,1.0,1.0,0.96875,1.0,0.375,0.2222307026386261,0.25779345631599426,0.2825646996498108,0.1913532316684723,0.2682197093963623,0.20381669700145721,0.9872999787330627,0.9868999719619751,0.9878000020980835,0.9869499802589417,0.9872999787330627,0.9875500202178955,0.9890000224113464,0.23239555954933167,0.23628532886505127,0.2370147407054901,0.23334284126758575,0.2337752729654312,0.23666492104530334
4,1.0,1.0,0.9375,0.96875,0.96875,1.0,0.25,0.13124817609786987,0.12842948734760284,0.4545501172542572,0.27316945791244507,0.33659785985946655,0.31427788734436035,0.9872000217437744,0.9871000051498413,0.9872999787330627,0.9875500202178955,0.9875500202178955,0.9872999787330627,0.9886000156402588,0.210897758603096,0.21165186166763306,0.21375314891338348,0.20793627202510834,0.20817333459854126,0.21146133542060852
5,1.0,0.96875,1.0,0.9375,1.0,0.96875,0.25,0.16991369426250458,0.2855585813522339,0.2171662449836731,0.2666947841644287,0.1837785840034485,0.2524818778038025,0.9869999885559082,0.9867500066757202,0.9874500036239624,0.98785001039505,0.9875500202178955,0.9872999787330627,0.988349974155426,0.19041898846626282,0.1917763650417328,0.19126860797405243,0.1889466494321823,0.19069848954677582,0.19165238738059998
6,1.0,1.0,1.0,1.0,0.96875,1.0,0.09375,0.1879628598690033,0.25620824098587036,0.17599675059318542,0.08514164388179779,0.31153959035873413,0.1792203187942505,0.9868999719619751,0.9871000051498413,0.9873999953269958,0.9875500202178955,0.9872499704360962,0.9873499870300293,0.9885500073432922,0.1796073466539383,0.178849458694458,0.17822395265102386,0.17764703929424286,0.17983433604240417,0.1804744154214859
7,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.09627002477645874,0.10582181066274643,0.14475929737091064,0.13504637777805328,0.1360091269016266,0.11414702981710434,0.9870499968528748,0.9871000051498413,0.9879999756813049,0.9876499772071838,0.9875500202178955,0.9875500202178955,0.9884999990463257,0.16799898445606232,0.17155617475509644,0.16645625233650208,0.1697717159986496,0.16790154576301575,0.16875697672367096
8,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.18404874205589294,0.08472776412963867,0.08027805387973785,0.1641307771205902,0.08994261920452118,0.08186908066272736,0.9873999953269958,0.9869999885559082,0.9879000186920166,0.9876000285148621,0.9874500036239624,0.9872499704360962,0.9886500239372253,0.1589990258216858,0.16171960532665253,0.15822024643421173,0.15992295742034912,0.15970587730407715,0.16210834681987762
9,1.0,0.96875,1.0,1.0,1.0,1.0,0.25,0.10815025120973587,0.17770999670028687,0.10306182503700256,0.1703144758939743,0.11818727850914001,0.10383305698633194,0.9874500036239624,0.9872499704360962,0.9878000020980835,0.98785001039505,0.9878000020980835,0.9875500202178955,0.9886500239372253,0.15113960206508636,0.15279880166053772,0.15129032731056213,0.15340100228786469,0.1532391607761383,0.15418104827404022
