,train_acc,train_loss,val_acc,val_loss
0,0.84375,0.8462389707565308,0.9577500224113464,0.7657685875892639
1,1.0,0.33735501766204834,0.965749979019165,0.6009560823440552
2,1.0,0.4696158766746521,0.9700000286102295,0.5131272077560425
3,0.96875,0.36770376563072205,0.9735000133514404,0.44737064838409424
4,1.0,0.3507620096206665,0.9742500185966492,0.3999629616737366
5,1.0,0.2543671131134033,0.9760000109672546,0.3647204339504242
6,1.0,0.3348759114742279,0.9747499823570251,0.3389427363872528
7,1.0,0.203631192445755,0.9757500290870667,0.313721239566803
8,1.0,0.1809585690498352,0.9762499928474426,0.29626667499542236
9,1.0,0.12243951112031937,0.9754999876022339,0.2806198000907898
10,1.0,0.06985905766487122,0.9775000214576721,0.266897588968277
11,1.0,0.07888180017471313,0.9760000109672546,0.25441792607307434
12,1.0,0.07986543327569962,0.9782500267028809,0.23843581974506378
13,1.0,0.07759223878383636,0.9772499799728394,0.229263573884964
14,1.0,0.09993481636047363,0.9787499904632568,0.21832166612148285
