,train_acc,train_loss,val_acc,val_loss
0,0.9375,0.8833906650543213,0.9557499885559082,0.764558732509613
1,1.0,0.594368577003479,0.968999981880188,0.5952067375183105
2,1.0,0.2942120432853699,0.9710000157356262,0.5057862997055054
3,0.96875,0.39285850524902344,0.972000002861023,0.4436887502670288
4,1.0,0.238985076546669,0.971750020980835,0.39934927225112915
5,1.0,0.21946506202220917,0.9727500081062317,0.3663483262062073
6,1.0,0.13930682837963104,0.9742500185966492,0.33513930439949036
7,1.0,0.19280803203582764,0.9737499952316284,0.3139687776565552
8,0.96875,0.1740112453699112,0.9760000109672546,0.2950478196144104
9,1.0,0.18489216268062592,0.9750000238418579,0.2766666114330292
10,1.0,0.10098722577095032,0.9789999723434448,0.2631150782108307
11,1.0,0.08682471513748169,0.9772499799728394,0.24807660281658173
12,1.0,0.10439442098140717,0.9767500162124634,0.2347509115934372
13,1.0,0.1410801112651825,0.9769999980926514,0.2274450808763504
14,1.0,0.08992791175842285,0.9779999852180481,0.21610938012599945
