,train_acc,train_loss,val_acc,val_loss
0,0.96875,0.6042691469192505,0.9542499780654907,0.7670176029205322
1,1.0,0.4920090436935425,0.9635000228881836,0.6053938865661621
2,1.0,0.28681743144989014,0.9704999923706055,0.5105417370796204
3,1.0,0.33965998888015747,0.9735000133514404,0.44863688945770264
4,0.96875,0.4369659423828125,0.9712499976158142,0.40502315759658813
5,1.0,0.19570237398147583,0.9742500185966492,0.3684886395931244
6,1.0,0.24023014307022095,0.9735000133514404,0.3428463041782379
7,1.0,0.1638798713684082,0.9752500057220459,0.31595584750175476
8,1.0,0.1867230087518692,0.9762499928474426,0.29775410890579224
9,1.0,0.10410940647125244,0.9762499928474426,0.2833832800388336
10,1.0,0.11130321770906448,0.9760000109672546,0.26832929253578186
11,1.0,0.07780683040618896,0.9782500267028809,0.25828707218170166
12,1.0,0.061634764075279236,0.9769999980926514,0.2379860132932663
13,1.0,0.09525350481271744,0.9772499799728394,0.22719411551952362
14,1.0,0.10724002122879028,0.9789999723434448,0.21855120360851288
