,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8996999859809875,0.8988999724388123,0.8984000086784363,0.8974999785423279,0.003690785262733698,0.0023732639383524656,0.0021588290110230446,0.3590210974216461,0.36147430539131165,0.36361610889434814
1,1.0,1.0,1.0,1.0,0.9017999768257141,0.9013000130653381,0.9010999798774719,0.9002000093460083,0.0007952146697789431,0.0007091048173606396,0.0009505690541118383,0.3654218316078186,0.3674244284629822,0.36957359313964844
2,1.0,1.0,1.0,1.0,0.9031000137329102,0.9021999835968018,0.902400016784668,0.9009000062942505,0.0004963912069797516,0.0004915533354505897,0.0006529140518978238,0.3720649778842926,0.37356600165367126,0.37552592158317566
3,1.0,1.0,1.0,1.0,0.9032999873161316,0.9021999835968018,0.9028000235557556,0.9010000228881836,0.00040323755820281804,0.0003029863291885704,0.00038390717236325145,0.37710100412368774,0.3786277174949646,0.3806239366531372
4,1.0,1.0,1.0,1.0,0.9034000039100647,0.9024999737739563,0.9024999737739563,0.9016000032424927,0.0002826470590662211,0.0004279908607713878,0.0001664654555497691,0.38119369745254517,0.3825215697288513,0.38437098264694214
5,1.0,1.0,1.0,1.0,0.902999997138977,0.9031999707221985,0.9031000137329102,0.9013000130653381,0.00023322617926169187,0.00027060130378231406,0.0001855639275163412,0.38448360562324524,0.3860507011413574,0.38762184977531433
6,1.0,1.0,1.0,1.0,0.9031000137329102,0.9032999873161316,0.902899980545044,0.9013000130653381,0.0001287451887037605,0.0001503261155448854,0.00023459718795493245,0.38812369108200073,0.38949885964393616,0.3910229504108429
7,1.0,1.0,1.0,1.0,0.9025999903678894,0.9032999873161316,0.9025999903678894,0.9017000198364258,0.0001726799237076193,0.00013959738134872168,0.00014730688417330384,0.39158421754837036,0.39306145906448364,0.39448562264442444
8,1.0,1.0,1.0,1.0,0.902999997138977,0.9031000137329102,0.902999997138977,0.9014999866485596,8.309372060466558e-05,0.00011847940913867205,0.00011274465941824019,0.3943290412425995,0.3956409692764282,0.3969956934452057
9,1.0,1.0,1.0,1.0,0.902999997138977,0.9032999873161316,0.9032999873161316,0.9016000032424927,6.068022412364371e-05,0.00011385642574168742,0.00011174721294082701,0.39708411693573,0.3984402120113373,0.39982402324676514
