,acc,val_acc,loss,val_loss
0,0.9078333377838135,0.8928999900817871,0.3055679202079773,0.35250741243362427
1,0.9225000143051147,0.906499981880188,0.33452001214027405,0.3160126805305481
2,0.9394999742507935,0.9169999957084656,0.2482854723930359,0.2772400379180908
3,0.9493333101272583,0.9233999848365784,0.05586656555533409,0.25896307826042175
4,0.9461666941642761,0.9214000105857849,0.0354524664580822,0.2693091928958893
5,0.9514999985694885,0.9241999983787537,0.11184601485729218,0.25054678320884705
6,0.9508333206176758,0.923799991607666,0.026049252599477768,0.251406192779541
7,0.9466666579246521,0.920799970626831,0.016856249421834946,0.2657540440559387
8,0.9538333415985107,0.9248999953269958,0.06460057199001312,0.2538701593875885
9,0.9543333053588867,0.925599992275238,0.008548147976398468,0.2521035373210907
