,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,0.9983333349227905,1.0,1.0,1.0,0.9031999707221985,0.8927000164985657,0.8848000168800354,0.8920000195503235,0.8781999945640564,0.006218737922608852,0.007220875006169081,0.028493329882621765,0.004844506271183491,0.35959872603416443,0.40691593289375305,0.3770727813243866,0.4308916926383972
1,1.0,1.0,1.0,1.0,1.0,0.9070000052452087,0.8974000215530396,0.8960999846458435,0.8985999822616577,0.8981999754905701,0.0018115963321179152,0.0013365100603550673,0.0022562704980373383,0.0008536119712516665,0.36469054222106934,0.37425506114959717,0.3707304298877716,0.3789460062980652
2,1.0,1.0,1.0,1.0,1.0,0.9079999923706055,0.8996000289916992,0.8986999988555908,0.9010000228881836,0.8982999920845032,0.0004116409400012344,0.0004920248757116497,0.0010212522465735674,0.0005409931764006615,0.36811989545822144,0.3778092861175537,0.3728407621383667,0.3825070261955261
3,1.0,1.0,1.0,1.0,1.0,0.9085000157356262,0.8996000289916992,0.8992999792098999,0.9018999934196472,0.8992000222206116,0.000658507167827338,0.0008071922929957509,0.0005226672510616481,0.00048725237138569355,0.3737793564796448,0.3829647898674011,0.375913143157959,0.3872673213481903
4,1.0,1.0,1.0,1.0,1.0,0.9088000059127808,0.901199996471405,0.8996999859809875,0.9016000032424927,0.8992999792098999,0.0007759408326819539,0.0002629852097015828,0.0003934749693144113,0.0004913092125207186,0.3782065212726593,0.387112021446228,0.3818540871143341,0.3913666903972626
5,1.0,1.0,1.0,1.0,1.0,0.9086999893188477,0.9009000062942505,0.9007999897003174,0.9014000296592712,0.8999000191688538,0.00033305323449894786,0.00022521134815178812,0.00022796858684159815,0.0002709255204536021,0.38248294591903687,0.3912874162197113,0.38645628094673157,0.39435452222824097
6,1.0,1.0,1.0,1.0,1.0,0.9092000126838684,0.9013000130653381,0.900600016117096,0.9024999737739563,0.8999999761581421,0.0003939799789804965,0.0003027600469067693,0.0003773153875954449,0.0002003318368224427,0.38564759492874146,0.3942683935165405,0.38947027921676636,0.3976341187953949
7,1.0,1.0,1.0,1.0,1.0,0.9093000292778015,0.9010999798774719,0.9010999798774719,0.902400016784668,0.8996000289916992,0.0002237881999462843,0.0003976982261519879,0.00017445521370973438,0.00033548229839652777,0.38997700810432434,0.397144615650177,0.39265674352645874,0.4011858403682709
8,1.0,1.0,1.0,1.0,1.0,0.9089999794960022,0.9013000130653381,0.9010999798774719,0.902899980545044,0.8996999859809875,0.0001518273784313351,0.00020514664356596768,0.0001327267527813092,0.00016456053708679974,0.392581582069397,0.40015625953674316,0.3952459990978241,0.40435904264450073
9,1.0,1.0,1.0,1.0,1.0,0.9090999960899353,0.9020000100135803,0.9013000130653381,0.9024999737739563,0.900600016117096,0.0001428045507054776,0.0002707360254134983,0.00017373726586811244,8.170727960532531e-05,0.39554813504219055,0.4030296504497528,0.39782199263572693,0.4066084027290344
