,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,1.0,0.96875,1.0,0.59375,0.40429866313934326,0.4993467628955841,0.40192320942878723,0.9399999976158142,0.9424999952316284,0.9384999871253967,0.9520000219345093,0.7042686343193054,0.703895628452301,0.7217950820922852
1,1.0,0.96875,0.96875,0.3125,0.3420143723487854,0.4476826786994934,0.5588101148605347,0.9415000081062317,0.9409999847412109,0.9399999976158142,0.9509999752044678,0.5573561787605286,0.5593042969703674,0.5641032457351685
2,1.0,1.0,1.0,0.34375,0.20151033997535706,0.32560521364212036,0.2215845137834549,0.9430000185966492,0.9465000033378601,0.9474999904632568,0.953000009059906,0.47168073058128357,0.47655290365219116,0.4788053035736084
3,1.0,1.0,1.0,0.53125,0.13890931010246277,0.2095676064491272,0.1298365592956543,0.9449999928474426,0.9459999799728394,0.9490000009536743,0.9545000195503235,0.42420268058776855,0.42698734998703003,0.42992645502090454
4,1.0,1.0,1.0,0.46875,0.13207131624221802,0.20990166068077087,0.1461145430803299,0.9455000162124634,0.9470000267028809,0.9495000243186951,0.953000009059906,0.39239853620529175,0.3951869010925293,0.3954674005508423
5,1.0,1.0,1.0,0.53125,0.12917454540729523,0.08106687664985657,0.09285188466310501,0.9465000033378601,0.9470000267028809,0.949999988079071,0.953000009059906,0.36605823040008545,0.3693678081035614,0.3692348599433899
6,1.0,1.0,1.0,0.46875,0.11035659909248352,0.07240206748247147,0.0724065974354744,0.9470000267028809,0.9459999799728394,0.9480000138282776,0.9509999752044678,0.3468344211578369,0.3540478050708771,0.3511900007724762
7,1.0,1.0,1.0,0.4375,0.08146478980779648,0.08197573572397232,0.06899791210889816,0.9470000267028809,0.9449999928474426,0.9490000009536743,0.9509999752044678,0.3304254710674286,0.33345213532447815,0.3348707854747772
8,1.0,1.0,1.0,0.46875,0.10164935886859894,0.06991390883922577,0.10539659112691879,0.9470000267028809,0.9445000290870667,0.9495000243186951,0.9505000114440918,0.31832122802734375,0.32252490520477295,0.323209673166275
9,1.0,1.0,0.96875,0.40625,0.10110210627317429,0.15299099683761597,0.17606379091739655,0.9480000138282776,0.9470000267028809,0.949999988079071,0.9524999856948853,0.30678272247314453,0.3114546537399292,0.311405748128891
10,0.96875,1.0,1.0,0.28125,0.17191198468208313,0.05568265914916992,0.059585727751255035,0.9495000243186951,0.9474999904632568,0.9495000243186951,0.953000009059906,0.2965102195739746,0.302290141582489,0.30147165060043335
11,1.0,1.0,1.0,0.4375,0.0587901696562767,0.0623762309551239,0.05959576368331909,0.9495000243186951,0.9480000138282776,0.9495000243186951,0.9524999856948853,0.29002776741981506,0.29338404536247253,0.2935458719730377
12,1.0,1.0,1.0,0.53125,0.035718873143196106,0.04300588741898537,0.06813119351863861,0.949999988079071,0.9474999904632568,0.9505000114440918,0.9539999961853027,0.28322088718414307,0.287033349275589,0.28618112206459045
13,1.0,1.0,1.0,0.4375,0.04334385693073273,0.06088195741176605,0.06231464818120003,0.949999988079071,0.9495000243186951,0.9505000114440918,0.953499972820282,0.27868780493736267,0.28108087182044983,0.2812625467777252
14,1.0,1.0,1.0,0.3125,0.02846268191933632,0.03772831708192825,0.02559676393866539,0.9509999752044678,0.9484999775886536,0.9490000009536743,0.9524999856948853,0.2733991742134094,0.2753521203994751,0.27880993485450745
