,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.8125,0.65625,0.8134814500808716,1.04538893699646,0.9013000130653381,0.871399998664856,0.8619999885559082,0.7030009031295776,0.7603393793106079
1,0.90625,0.875,0.44342339038848877,0.5157191157341003,0.9508000016212463,0.9351999759674072,0.9283000230789185,0.34897172451019287,0.38038885593414307
2,0.90625,0.9375,0.2945556640625,0.25552642345428467,0.9585999846458435,0.9442999958992004,0.9430999755859375,0.25469908118247986,0.2541672885417938
3,0.90625,0.9375,0.2017822265625,0.2102576494216919,0.9666000008583069,0.9549999833106995,0.9532999992370605,0.19193638861179352,0.19571736454963684
4,0.96875,0.90625,0.2313551902770996,0.3459414839744568,0.9696999788284302,0.958899974822998,0.9596999883651733,0.1606842279434204,0.16163842380046844
5,0.96875,0.9375,0.12283496558666229,0.23158305883407593,0.9725000262260437,0.9664000272750854,0.9629999995231628,0.1365749090909958,0.13743554055690765
6,0.90625,0.96875,0.2644116282463074,0.2421616166830063,0.9736999869346619,0.9672999978065491,0.9629999995231628,0.11956718564033508,0.12935134768486023
7,0.9375,0.96875,0.14110031723976135,0.13867312669754028,0.972100019454956,0.9635999798774719,0.9599999785423279,0.1287747174501419,0.13193947076797485
8,0.96875,0.90625,0.08508574217557907,0.1991579681634903,0.9757999777793884,0.9682999849319458,0.968500018119812,0.1072380468249321,0.10386231541633606
9,0.96875,0.9375,0.07070240378379822,0.19189217686653137,0.9761000275611877,0.9678000211715698,0.9700000286102295,0.1071750596165657,0.10485424846410751
10,0.9375,0.96875,0.18199682235717773,0.045756854116916656,0.9750999808311462,0.9672999978065491,0.9725000262260437,0.11264487355947495,0.09356800466775894
11,0.96875,1.0,0.23241886496543884,0.0476987287402153,0.9754999876022339,0.9670000076293945,0.9663000106811523,0.10475781559944153,0.11045852303504944
12,0.96875,1.0,0.07494065910577774,0.0598573163151741,0.9781000018119812,0.9706000089645386,0.9696000218391418,0.09630487114191055,0.09743912518024445
13,1.0,1.0,0.04333912208676338,0.04474751651287079,0.9776999950408936,0.9714999794960022,0.9715999960899353,0.09677533060312271,0.08948454260826111
14,1.0,1.0,0.012024251744151115,0.04837390035390854,0.978600025177002,0.9672999978065491,0.9692000150680542,0.10190507024526596,0.09852226823568344
15,1.0,0.96875,0.004832851700484753,0.10796687006950378,0.9779000282287598,0.9706000089645386,0.970300018787384,0.09474010765552521,0.09394098073244095
16,1.0,0.96875,0.030290883034467697,0.12212692946195602,0.9782000184059143,0.9718999862670898,0.9679999947547913,0.08625688403844833,0.10408476740121841
17,1.0,1.0,0.040080226957798004,0.015582586638629436,0.9803000092506409,0.9718000292778015,0.972100019454956,0.09518948197364807,0.08717633783817291
18,1.0,0.96875,0.0033207484520971775,0.05576092377305031,0.9796000123023987,0.9728000164031982,0.972100019454956,0.08795589208602905,0.08887375146150589
19,1.0,1.0,0.005519798956811428,0.015833035111427307,0.9789999723434448,0.9706000089645386,0.9732000231742859,0.09116800874471664,0.08603096008300781
20,1.0,1.0,0.06279905140399933,0.007017303258180618,0.982200026512146,0.9715999960899353,0.9765999913215637,0.08156485110521317,0.07235456258058548
21,1.0,1.0,0.013334661722183228,0.007846876978874207,0.9801999926567078,0.9706000089645386,0.9751999974250793,0.08988773077726364,0.0782802626490593
22,1.0,1.0,0.0029910302255302668,0.04033690318465233,0.9819999933242798,0.9767000079154968,0.9764999747276306,0.07069515436887741,0.07584185898303986
23,1.0,0.96875,0.01781793124973774,0.04084446653723717,0.9803000092506409,0.9728999733924866,0.9732999801635742,0.08922381699085236,0.08344250172376633
24,1.0,1.0,0.008525751531124115,0.0049919066950678825,0.9811000227928162,0.9739999771118164,0.9746999740600586,0.08405322581529617,0.08644597232341766
25,1.0,0.96875,0.006892058067023754,0.03077513910830021,0.9818000197410583,0.9728999733924866,0.9763000011444092,0.08598881959915161,0.07805076986551285
26,1.0,1.0,0.007688545621931553,0.0024412106722593307,0.9800999760627747,0.968999981880188,0.9736999869346619,0.10237730294466019,0.08743628859519958
27,1.0,1.0,0.06503117084503174,0.018997570499777794,0.9750000238418579,0.9666000008583069,0.9704999923706055,0.10749854892492294,0.09879378974437714
28,0.96875,0.875,0.2095796912908554,0.6049070954322815,0.977400004863739,0.9708999991416931,0.9706000089645386,0.09189920127391815,0.10228417813777924
29,1.0,0.9375,0.009813163429498672,0.16338372230529785,0.9775000214576721,0.9713000059127808,0.9629999995231628,0.08405137062072754,0.1253875195980072
