,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.0625,0.84375,0.8125,0.375,0.75,0.0,5.027050971984863,2.883640766143799,3.479947090148926,4.3617963790893555,3.083502769470215,0.17264999449253082,0.17264999449253082,0.17264999449253082,0.17264999449253082,0.17264999449253082,0.17264999449253082,4.838495254516602,4.838495254516602,4.838495254516602,4.838495254516602,4.838495254516602
1,0.3125,0.96875,0.125,0.96875,1.0,0.03125,4.35410213470459,2.094592809677124,4.891525745391846,2.0952281951904297,1.8800311088562012,0.28241875767707825,0.28241875767707825,0.28241875767707825,0.28241875767707825,0.28241875767707825,0.28241875767707825,4.295969486236572,4.295969486236572,4.295969486236572,4.295969486236572,4.295969486236572
2,0.875,0.96875,1.0,0.96875,1.0,0.125,2.3773558139801025,1.9347357749938965,1.4360237121582031,1.7750364542007446,1.224815845489502,0.3084999918937683,0.3084999918937683,0.3084999918937683,0.3084999918937683,0.3084999918937683,0.3084999918937683,4.122575759887695,4.122575759887695,4.122575759887695,4.122575759887695,4.122575759887695
3,1.0,1.0,1.0,0.96875,0.9375,0.3125,1.2770469188690186,1.3062914609909058,1.1490509510040283,1.2837287187576294,1.463027000427246,0.30610623955726624,0.30610623955726624,0.30610623955726624,0.30610623955726624,0.30610623955726624,0.30610623955726624,4.0672688484191895,4.0672688484191895,4.0672688484191895,4.0672688484191895,4.0672688484191895
4,1.0,0.96875,0.96875,1.0,1.0,0.21875,0.9238773584365845,1.1373764276504517,0.9957290291786194,0.9272608757019043,0.8942593336105347,0.29781249165534973,0.29781249165534973,0.29781249165534973,0.29781249165534973,0.29781249165534973,0.29781249165534973,4.047473907470703,4.047473907470703,4.047473907470703,4.047473907470703,4.047473907470703
5,1.0,1.0,1.0,1.0,1.0,0.15625,0.7704437971115112,0.8911893367767334,0.7659131288528442,1.3574779033660889,0.6970095634460449,0.2897374927997589,0.2897374927997589,0.2897374927997589,0.2897374927997589,0.2897374927997589,0.2897374927997589,4.039949893951416,4.039949893951416,4.039949893951416,4.039949893951416,4.039949893951416
6,0.96875,0.96875,1.0,1.0,1.0,0.125,1.045078158378601,0.7459269762039185,0.8321243524551392,1.026900291442871,0.6315336227416992,0.2812750041484833,0.2812750041484833,0.2812750041484833,0.2812750041484833,0.2812750041484833,0.2812750041484833,4.036879062652588,4.036879062652588,4.036879062652588,4.036879062652588,4.036879062652588
7,1.0,0.96875,1.0,0.9375,0.96875,0.21875,0.5845513343811035,0.9304341673851013,1.0415468215942383,1.0819263458251953,0.701715350151062,0.2766999900341034,0.2766999900341034,0.2766999900341034,0.2766999900341034,0.2766999900341034,0.2766999900341034,4.030163288116455,4.030163288116455,4.030163288116455,4.030163288116455,4.030163288116455
8,1.0,1.0,1.0,1.0,0.96875,0.0625,0.5394112467765808,0.532133936882019,0.734774649143219,0.4468764662742615,0.7521531581878662,0.27137500047683716,0.27137500047683716,0.27137500047683716,0.27137500047683716,0.27137500047683716,0.27137500047683716,4.024008750915527,4.024008750915527,4.024008750915527,4.024008750915527,4.024008750915527
9,1.0,1.0,1.0,1.0,1.0,0.09375,0.6123591661453247,0.6134438514709473,0.460575133562088,0.6044093370437622,0.4619144797325134,0.26788750290870667,0.26788750290870667,0.26788750290870667,0.26788750290870667,0.26788750290870667,0.26788750290870667,4.02031135559082,4.02031135559082,4.02031135559082,4.02031135559082,4.02031135559082
10,1.0,1.0,1.0,0.96875,1.0,0.28125,0.31504082679748535,0.7945681810379028,0.4062331020832062,0.8173387050628662,0.35936611890792847,0.2658250033855438,0.2658250033855438,0.2658250033855438,0.2658250033855438,0.2658250033855438,0.2658250033855438,4.003601551055908,4.003601551055908,4.003601551055908,4.003601551055908,4.003601551055908
11,0.96875,0.96875,1.0,1.0,1.0,0.09375,0.6179542541503906,0.9202489852905273,0.5078349113464355,0.4163833558559418,0.45428210496902466,0.26611876487731934,0.26611876487731934,0.26611876487731934,0.26611876487731934,0.26611876487731934,0.26611876487731934,3.982696771621704,3.982696771621704,3.982696771621704,3.982696771621704,3.982696771621704
12,0.96875,1.0,0.96875,0.96875,1.0,0.21875,0.651465892791748,0.33106958866119385,0.45114392042160034,0.7537389993667603,0.33983880281448364,0.2645062506198883,0.2645062506198883,0.2645062506198883,0.2645062506198883,0.2645062506198883,0.2645062506198883,3.968874931335449,3.968874931335449,3.968874931335449,3.968874931335449,3.968874931335449
13,1.0,1.0,1.0,1.0,1.0,0.25,0.32890498638153076,0.253365695476532,0.4277304708957672,0.2453497350215912,0.3251657485961914,0.26455000042915344,0.26455000042915344,0.26455000042915344,0.26455000042915344,0.26455000042915344,0.26455000042915344,3.957592248916626,3.957592248916626,3.957592248916626,3.957592248916626,3.957592248916626
14,1.0,1.0,1.0,0.96875,1.0,0.28125,0.2754656672477722,0.33423274755477905,0.23451824486255646,0.5857678651809692,0.34343114495277405,0.2646687626838684,0.2646687626838684,0.2646687626838684,0.2646687626838684,0.2646687626838684,0.2646687626838684,3.9440011978149414,3.9440011978149414,3.9440011978149414,3.9440011978149414,3.9440011978149414
