,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9598333239555359,0.9643333554267883,0.9621666669845581,0.9629999995231628,0.9613333344459534,0.968999981880188,0.26879116892814636,0.20656456053256989,0.0648583173751831,0.13935014605522156,0.06930764764547348,0.9325000047683716,0.9341999888420105,0.9290000200271606,0.9294999837875366,0.9301999807357788,0.9376999735832214,0.22834321856498718,0.2263404279947281,0.24011889100074768,0.22714214026927948,0.23437665402889252
1,0.9848333597183228,0.9860000014305115,0.984666645526886,0.9819999933242798,0.9785000085830688,0.9881666898727417,0.162627175450325,0.05253717303276062,0.1054302230477333,0.17266766726970673,0.04558355361223221,0.9401999711990356,0.9412000179290771,0.9394000172615051,0.9388999938964844,0.9345999956130981,0.9430000185966492,0.19890473783016205,0.1922864466905594,0.20021390914916992,0.20434688031673431,0.21081742644309998
2,0.9956666827201843,0.9946666955947876,0.9934999942779541,0.9931666851043701,0.9940000176429749,0.9961666464805603,0.041846513748168945,0.05690808966755867,0.030428290367126465,0.03591153398156166,0.010784032754600048,0.9452999830245972,0.9452999830245972,0.9438999891281128,0.9452000260353088,0.9449999928474426,0.9476000070571899,0.18477651476860046,0.1826370358467102,0.18323273956775665,0.1868772655725479,0.18215417861938477
3,0.996999979019165,0.9975000023841858,0.9973333477973938,0.9976666569709778,0.9973333477973938,0.9980000257492065,0.02752452902495861,0.010312538594007492,0.02983895130455494,0.017043402418494225,0.04152168333530426,0.9480000138282776,0.9480999708175659,0.9483000040054321,0.9476000070571899,0.9463000297546387,0.9487000107765198,0.18257386982440948,0.18039923906326294,0.18418678641319275,0.18400272727012634,0.18089993298053741
4,0.9976666569709778,0.9986666440963745,0.9981666803359985,0.9990000128746033,0.9988333582878113,0.9986666440963745,0.012369653210043907,0.012019651010632515,0.021686770021915436,0.008032402954995632,0.0025469667743891478,0.948199987411499,0.9488000273704529,0.9485999941825867,0.9484999775886536,0.9480000138282776,0.9498000144958496,0.18378442525863647,0.18030789494514465,0.1825496405363083,0.1835290938615799,0.18169964849948883
5,0.9988333582878113,0.9993333220481873,0.9990000128746033,0.9988333582878113,0.999666690826416,0.9990000128746033,0.0020715254358947277,0.006116456352174282,0.002911364659667015,0.0016215555369853973,0.006789015606045723,0.9496999979019165,0.949400007724762,0.9474999904632568,0.9484000205993652,0.9487000107765198,0.9495000243186951,0.18315158784389496,0.1807638257741928,0.18659618496894836,0.18484394252300262,0.18063043057918549
6,0.9993333220481873,0.9994999766349792,0.9991666674613953,0.9991666674613953,0.999666690826416,0.9994999766349792,0.015762368217110634,0.003798307618126273,0.00559607706964016,0.012447832152247429,0.0022580157965421677,0.9492999911308289,0.9498999714851379,0.9483000040054321,0.9495000243186951,0.9505000114440918,0.9501000046730042,0.1845024675130844,0.18327420949935913,0.18878774344921112,0.18505044281482697,0.18395787477493286
7,0.9994999766349792,0.9994999766349792,0.9993333220481873,0.9991666674613953,0.999666690826416,0.999666690826416,0.0023310896940529346,0.00298716826364398,0.015889661386609077,0.0017913889605551958,0.005205728113651276,0.9492999911308289,0.949999988079071,0.9480999708175659,0.9495999813079834,0.9495000243186951,0.9498999714851379,0.18964643776416779,0.18746034801006317,0.19161991775035858,0.19134637713432312,0.1877966970205307
8,0.9994999766349792,0.9994999766349792,0.9993333220481873,0.9991666674613953,0.999666690826416,0.999666690826416,0.008978303521871567,0.002620106562972069,0.0019191139144822955,0.0090909693390131,0.0018999289022758603,0.9488999843597412,0.9491999745368958,0.9480999708175659,0.949400007724762,0.9501000046730042,0.949400007724762,0.1926780790090561,0.1906510889530182,0.19509263336658478,0.1924561709165573,0.19058376550674438
9,0.9994999766349792,0.999833345413208,0.9993333220481873,0.999666690826416,0.999833345413208,0.999833345413208,0.001258975244127214,0.00139520107768476,0.00357253709807992,0.003164836438372731,0.0027914908714592457,0.9484000205993652,0.9480000138282776,0.9476000070571899,0.9490000009536743,0.9495000243186951,0.9484999775886536,0.19362236559391022,0.19498944282531738,0.19716675579547882,0.19331704080104828,0.1920764148235321
