,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8939999938011169,0.8906999826431274,0.8930000066757202,0.8935999870300293,0.88919997215271,0.892799973487854,0.8912000060081482,0.0040934449061751366,0.007915781810879707,0.007664704695343971,0.006218045949935913,0.007830401882529259,0.004888539202511311,0.38280177116394043,0.37826210260391235,0.38320431113243103,0.3877335488796234,0.38820284605026245,0.3859736919403076
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8967999815940857,0.8942999839782715,0.8955000042915344,0.8942000269889832,0.8931999802589417,0.8953999876976013,0.8938999772071838,0.003739339066669345,0.002765258075669408,0.001516182441264391,0.002273926045745611,0.0020840796642005444,0.0030514805112034082,0.3895966708660126,0.3872535824775696,0.39133408665657043,0.39487120509147644,0.39680367708206177,0.39367008209228516
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8963000178337097,0.8950999975204468,0.8960999846458435,0.8952000141143799,0.8932999968528748,0.896399974822998,0.8934999704360962,0.0015142019838094711,0.0015121864853426814,0.0011359381023794413,0.001719805644825101,0.001439595129340887,0.0019798690918833017,0.39924347400665283,0.39606183767318726,0.4009293019771576,0.40426912903785706,0.40660884976387024,0.40400323271751404
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8964999914169312,0.8956000208854675,0.8967999815940857,0.8950999975204468,0.8938999772071838,0.8962000012397766,0.8934999704360962,0.001406203955411911,0.0014442484825849533,0.0006349225295707583,0.0008659911109134555,0.0008158917771652341,0.0008157799602486193,0.40681394934654236,0.4032445251941681,0.4091670513153076,0.41262686252593994,0.4137547016143799,0.41183748841285706
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8964999914169312,0.8950999975204468,0.8966000080108643,0.8949999809265137,0.8931999802589417,0.8949000239372253,0.8935999870300293,0.0007054071757011116,0.0004129165899939835,0.0008243580814450979,0.0004940578946843743,0.0006733908667229116,0.00033247831743210554,0.4129546880722046,0.40918728709220886,0.41576874256134033,0.4189896583557129,0.4200020432472229,0.41846010088920593
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8962000012397766,0.8952000141143799,0.8955000042915344,0.8948000073432922,0.8928999900817871,0.8949999809265137,0.8938000202178955,0.00056961749214679,0.0006270317826420069,0.0003837462281808257,0.001020558294840157,0.00040019757580012083,0.00025077376631088555,0.4185634255409241,0.4147520959377289,0.4215696156024933,0.424511581659317,0.4253550171852112,0.4236912131309509
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8956000208854675,0.8952999711036682,0.8959000110626221,0.8952999711036682,0.8930000066757202,0.8946999907493591,0.8945000171661377,0.000542153138667345,0.00044065897236578166,0.0004295125254429877,0.000517125939950347,0.0005443083355203271,0.0005035305512137711,0.4229351580142975,0.41876864433288574,0.42585790157318115,0.42916005849838257,0.4300950765609741,0.42822784185409546
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8953999876976013,0.8955000042915344,0.8960999846458435,0.895799994468689,0.8928999900817871,0.8942000269889832,0.8939999938011169,0.00035938018118031323,0.00022586518025491387,0.00021728868887294084,0.0005933261709287763,0.0003107645898126066,0.000290484051220119,0.42759478092193604,0.423283189535141,0.43083131313323975,0.43360015749931335,0.4345146417617798,0.43287158012390137
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8952999711036682,0.8952999711036682,0.8960000276565552,0.8956000208854675,0.892799973487854,0.89410001039505,0.8938999772071838,0.000305589463096112,0.0003013559035025537,0.0002857222279999405,0.00035757781006395817,0.0003312210610602051,0.0002623500768095255,0.43203407526016235,0.4278011620044708,0.435732364654541,0.4383907616138458,0.43906036019325256,0.43769487738609314
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8950999975204468,0.894599974155426,0.895799994468689,0.8952000141143799,0.8925999999046326,0.8939999938011169,0.8934999704360962,0.0002868743031285703,0.0002576233819127083,0.00035337143344804645,0.00021058690617792308,0.00029858178459107876,0.00039921895950101316,0.4358857274055481,0.43138495087623596,0.439724326133728,0.4423792064189911,0.4429062604904175,0.44170042872428894
