,acc_ensemble,acc_1,acc_2,acc_3,loss_1,loss_2,loss_3
0,0.7174999999999999,0.615,0.6224999999999999,0.6174999999999999,37.97691345214844,50.24535369873047,46.83478927612305
1,0.7775000000000001,0.6975,0.6624999999999999,0.6975,22.09939956665039,31.48676872253418,29.74211883544922
2,0.8125,0.7424999999999999,0.7300000000000001,0.7474999999999999,35.16432571411133,36.98765563964844,9.697189331054688
3,0.8300000000000001,0.7599999999999999,0.7350000000000001,0.7725,26.48411750793457,22.10959243774414,9.213035583496094
4,0.86,0.7550000000000001,0.7775,0.7875,11.757598876953125,25.80825424194336,15.16796875
5,0.8775000000000001,0.795,0.805,0.8324999999999999,21.5740909576416,16.4163761138916,14.94524097442627
6,0.8924999999999998,0.8150000000000001,0.8325000000000001,0.8400000000000001,17.418655395507812,17.64999771118164,30.655200958251953
7,0.875,0.8,0.85,0.845,26.03321075439453,28.086265563964844,3.951906204223633
8,0.8925000000000001,0.8150000000000001,0.8325000000000001,0.8425,20.747760772705078,14.193157196044922,4.37492036819458
9,0.9025000000000001,0.845,0.865,0.86,12.821001052856445,20.508420944213867,8.583950996398926
10,0.9174999999999999,0.8425,0.8724999999999999,0.8849999999999998,7.484922885894775,6.7208967208862305,12.588996887207031
11,0.9099999999999999,0.845,0.8400000000000001,0.875,6.716186046600342,12.218262672424316,17.425214767456055
12,0.8949999999999999,0.8724999999999999,0.8575000000000002,0.8725000000000002,2.304543972015381,16.1783390045166,12.228055953979492
13,0.9199999999999999,0.8724999999999999,0.8725000000000002,0.8599999999999998,5.923584461212158,19.240270614624023,19.033103942871094
14,0.9149999999999998,0.8724999999999998,0.835,0.8474999999999999,9.107261657714844,21.113813400268555,7.175528049468994
15,0.9399999999999998,0.8724999999999999,0.8924999999999997,0.8724999999999999,13.993707656860352,6.907496452331543,15.795461654663086
16,0.9349999999999999,0.8550000000000001,0.8925000000000001,0.9,19.428380966186523,5.907521724700928,3.133467197418213
17,0.9374999999999998,0.8799999999999999,0.9049999999999999,0.8774999999999998,17.690937042236328,4.005171298980713,4.604320049285889
18,0.9374999999999998,0.865,0.9024999999999999,0.89,3.7800540924072266,5.535036563873291,10.176435470581055
19,0.9324999999999999,0.8874999999999998,0.8949999999999999,0.9099999999999999,5.656014919281006,17.387184143066406,9.53893756866455
20,0.9400000000000001,0.8799999999999999,0.9125000000000002,0.8924999999999998,4.895026206970215,3.9793639183044434,3.3916659355163574
21,0.9499999999999998,0.8925000000000001,0.9099999999999999,0.885,3.8167271614074707,3.5667645931243896,11.622467994689941
22,0.945,0.8724999999999999,0.9174999999999999,0.8999999999999998,1.0670093297958374,4.377054691314697,8.555788040161133
23,0.9350000000000002,0.8775000000000001,0.9025000000000001,0.875,4.672067165374756,3.243335485458374,2.7519826889038086
24,0.9549999999999998,0.8875,0.9225,0.9025000000000001,5.467506408691406,4.261099815368652,4.755341529846191
25,0.9274999999999999,0.8800000000000001,0.905,0.9025000000000001,9.371575355529785,5.005814075469971,9.306879043579102
26,0.9349999999999999,0.8724999999999999,0.8975,0.8775000000000001,0.35279834270477295,7.724893569946289,18.068302154541016
27,0.945,0.9049999999999999,0.9225,0.8875000000000002,6.2782769203186035,3.7976956367492676,3.0890939235687256
28,0.9400000000000001,0.9025000000000001,0.8950000000000001,0.8949999999999999,6.256025314331055,7.593730449676514,8.04145336151123
29,0.9399999999999998,0.885,0.8924999999999998,0.9125,2.7980542182922363,3.759150505065918,2.8031139373779297
30,0.9424999999999999,0.8875000000000002,0.9175000000000001,0.8875,6.074115753173828,7.1390838623046875,10.89703369140625
