,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.90625,1.0,0.9375,0.96875,0.28125,1.546334981918335,1.4064499139785767,1.5438140630722046,1.5921337604522705,0.9832000136375427,0.9812999963760376,0.972599983215332,0.9768000245094299,0.9890000224113464,0.7468194365501404,0.7602123618125916,0.7999017834663391,0.7902776002883911
1,0.96875,0.90625,1.0,1.0,0.25,1.1156182289123535,1.3364665508270264,1.2196574211120605,1.0910735130310059,0.9868999719619751,0.9876999855041504,0.9861999750137329,0.9857000112533569,0.989799976348877,0.41824373602867126,0.42232373356819153,0.4416711926460266,0.4262065887451172
2,1.0,1.0,0.96875,0.84375,0.3125,0.9048246145248413,0.6246781945228577,0.6852061152458191,1.3019263744354248,0.9882000088691711,0.9876000285148621,0.9865999817848206,0.9869999885559082,0.9897000193595886,0.302685022354126,0.29798248410224915,0.32430604100227356,0.30749160051345825
3,0.84375,0.96875,1.0,1.0,0.0625,1.0248417854309082,0.6493359804153442,0.7291499376296997,0.3562035858631134,0.9879999756813049,0.9883000254631042,0.9876999855041504,0.9876999855041504,0.989799976348877,0.25373759865760803,0.2470434606075287,0.2691374719142914,0.25342822074890137
4,0.9375,0.96875,1.0,1.0,0.25,0.8547288179397583,0.5769373774528503,0.5285205841064453,0.4763322174549103,0.987500011920929,0.9886999726295471,0.9878000020980835,0.9876999855041504,0.9900000095367432,0.22800947725772858,0.21943913400173187,0.2269124984741211,0.22511987388134003
5,0.90625,1.0,0.96875,0.96875,0.25,0.8298356533050537,0.23863345384597778,0.8329465985298157,0.7000682353973389,0.9882000088691711,0.9890999794006348,0.9886999726295471,0.9876999855041504,0.9900000095367432,0.20664508640766144,0.20318599045276642,0.20526860654354095,0.21068447828292847
6,1.0,1.0,1.0,1.0,0.21875,0.3921462297439575,0.3485594689846039,0.27700644731521606,0.3446834683418274,0.9879999756813049,0.9887999892234802,0.9884999990463257,0.9876999855041504,0.9900000095367432,0.19597120583057404,0.19269882142543793,0.19530577957630157,0.20168860256671906
7,1.0,1.0,1.0,0.96875,0.3125,0.30865776538848877,0.37357062101364136,0.33017781376838684,0.554208517074585,0.9882000088691711,0.9890000224113464,0.9883000254631042,0.9868000149726868,0.9900000095367432,0.18960358202457428,0.18817287683486938,0.19078552722930908,0.1924099177122116
8,1.0,1.0,1.0,1.0,0.125,0.6064431071281433,0.5525866746902466,0.2992839813232422,0.27516719698905945,0.9883000254631042,0.9889000058174133,0.9882000088691711,0.9871000051498413,0.9900000095367432,0.18394829332828522,0.1844526082277298,0.18448422849178314,0.18706105649471283
9,1.0,1.0,1.0,0.9375,0.3125,0.23355960845947266,0.2308148741722107,0.31801730394363403,0.5614063739776611,0.9876000285148621,0.9879999756813049,0.9883999824523926,0.9876000285148621,0.9900000095367432,0.1857232004404068,0.18156370520591736,0.18278615176677704,0.1858142465353012
10,0.96875,1.0,1.0,1.0,0.09375,0.4781957268714905,0.41686123609542847,0.3344716429710388,0.16772723197937012,0.9878000020980835,0.9882000088691711,0.9879999756813049,0.9872999787330627,0.9898999929428101,0.17611132562160492,0.1769864559173584,0.17867238819599152,0.18189463019371033
11,1.0,1.0,1.0,0.96875,0.28125,0.2069481462240219,0.3014543652534485,0.3116278052330017,0.36248570680618286,0.9883999824523926,0.9878000020980835,0.9873999953269958,0.9868999719619751,0.9896000027656555,0.17377041280269623,0.17289993166923523,0.17559581995010376,0.1773257851600647
12,1.0,1.0,1.0,1.0,0.25,0.2568606734275818,0.1631016731262207,0.3462976813316345,0.19332575798034668,0.9878000020980835,0.9878000020980835,0.9883000254631042,0.9872999787330627,0.989799976348877,0.16874752938747406,0.1713888794183731,0.1712508499622345,0.17559342086315155
13,0.96875,1.0,1.0,1.0,0.25,0.3114795684814453,0.21331658959388733,0.2212982177734375,0.23537850379943848,0.9872000217437744,0.9883999824523926,0.9883999824523926,0.9872000217437744,0.9898999929428101,0.1669590324163437,0.16712027788162231,0.1645752638578415,0.17302526533603668
14,1.0,0.96875,1.0,1.0,0.21875,0.17635393142700195,0.2748989760875702,0.20412525534629822,0.2519755959510803,0.9879999756813049,0.9883999824523926,0.9883999824523926,0.9871000051498413,0.9900000095367432,0.16418859362602234,0.16273659467697144,0.16152456402778625,0.1703828126192093
