,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.3125,0.65625,0.78125,0.78125,0.40625,0.03125,4.410811424255371,3.7593109607696533,2.948762893676758,3.409581184387207,4.259839057922363,0.3572250008583069,0.3572250008583069,0.3572250008583069,0.3572250008583069,0.3572250008583069,0.3572250008583069,4.165566444396973,4.165566444396973,4.165566444396973,4.165566444396973,4.165566444396973
1,1.0,0.46875,1.0,1.0,0.875,0.15625,1.4195902347564697,3.8663203716278076,1.7353146076202393,1.482642650604248,2.595121383666992,0.555774986743927,0.555774986743927,0.555774986743927,0.555774986743927,0.555774986743927,0.555774986743927,3.4438281059265137,3.4438281059265137,3.4438281059265137,3.4438281059265137,3.4438281059265137
2,0.9375,1.0,1.0,1.0,0.875,0.09375,2.8062245845794678,1.6950931549072266,1.219247817993164,1.595069169998169,2.857912302017212,0.5817624926567078,0.5817624926567078,0.5817624926567078,0.5817624926567078,0.5817624926567078,0.5817624926567078,3.2471272945404053,3.2471272945404053,3.2471272945404053,3.2471272945404053,3.2471272945404053
3,1.0,1.0,1.0,1.0,1.0,0.15625,1.0780165195465088,1.1264923810958862,0.9869644045829773,1.0316314697265625,0.9348044991493225,0.5766249895095825,0.5766249895095825,0.5766249895095825,0.5766249895095825,0.5766249895095825,0.5766249895095825,3.1657190322875977,3.1657190322875977,3.1657190322875977,3.1657190322875977,3.1657190322875977
4,0.96875,1.0,1.0,1.0,1.0,0.3125,1.0931081771850586,1.146204948425293,1.530578851699829,0.8056796193122864,0.8704495429992676,0.5590000152587891,0.5590000152587891,0.5590000152587891,0.5590000152587891,0.5590000152587891,0.5590000152587891,3.141983985900879,3.141983985900879,3.141983985900879,3.141983985900879,3.141983985900879
5,1.0,1.0,0.9375,1.0,1.0,0.125,1.0690587759017944,0.8182507753372192,1.3972082138061523,0.7265048027038574,0.8803470134735107,0.54048752784729,0.54048752784729,0.54048752784729,0.54048752784729,0.54048752784729,0.54048752784729,3.1411898136138916,3.1411898136138916,3.1411898136138916,3.1411898136138916,3.1411898136138916
6,1.0,1.0,1.0,1.0,1.0,0.15625,1.2767984867095947,0.5957730412483215,0.5900514125823975,0.8599777221679688,0.6559617519378662,0.5247874855995178,0.5247874855995178,0.5247874855995178,0.5247874855995178,0.5247874855995178,0.5247874855995178,3.1398491859436035,3.1398491859436035,3.1398491859436035,3.1398491859436035,3.1398491859436035
7,1.0,1.0,1.0,1.0,1.0,0.125,0.5015579462051392,0.5117899179458618,0.5503935813903809,0.6035455465316772,0.5465754270553589,0.5135499835014343,0.5135499835014343,0.5135499835014343,0.5135499835014343,0.5135499835014343,0.5135499835014343,3.1299643516540527,3.1299643516540527,3.1299643516540527,3.1299643516540527,3.1299643516540527
8,1.0,1.0,1.0,1.0,1.0,0.34375,0.4852127730846405,0.4416588544845581,0.666185736656189,0.5716685056686401,0.47068101167678833,0.5028625130653381,0.5028625130653381,0.5028625130653381,0.5028625130653381,0.5028625130653381,0.5028625130653381,3.11970591545105,3.11970591545105,3.11970591545105,3.11970591545105,3.11970591545105
9,1.0,1.0,1.0,1.0,0.96875,0.1875,0.5238343477249146,0.6486489772796631,0.6603425145149231,0.6483944058418274,0.7249733209609985,0.4916749894618988,0.4916749894618988,0.4916749894618988,0.4916749894618988,0.4916749894618988,0.4916749894618988,3.1230151653289795,3.1230151653289795,3.1230151653289795,3.1230151653289795,3.1230151653289795
10,1.0,0.90625,1.0,1.0,1.0,0.21875,0.718966007232666,1.564456820487976,0.42474615573883057,0.49053260684013367,0.40717965364456177,0.48278748989105225,0.48278748989105225,0.48278748989105225,0.48278748989105225,0.48278748989105225,0.48278748989105225,3.1194915771484375,3.1194915771484375,3.1194915771484375,3.1194915771484375,3.1194915771484375
11,1.0,0.96875,1.0,0.59375,1.0,0.3125,0.4813462793827057,0.5943566560745239,0.28923001885414124,2.822685480117798,0.5246825218200684,0.4763000011444092,0.4763000011444092,0.4763000011444092,0.4763000011444092,0.4763000011444092,0.4763000011444092,3.112344980239868,3.112344980239868,3.112344980239868,3.112344980239868,3.112344980239868
12,1.0,1.0,1.0,1.0,0.96875,0.28125,0.4844568967819214,0.43605178594589233,0.32064318656921387,0.4344980716705322,0.5573881268501282,0.4777125120162964,0.4777125120162964,0.4777125120162964,0.4777125120162964,0.4777125120162964,0.4777125120162964,3.0768680572509766,3.0768680572509766,3.0768680572509766,3.0768680572509766,3.0768680572509766
13,1.0,0.96875,1.0,1.0,1.0,0.09375,0.6080151796340942,1.0316853523254395,0.4115675091743469,0.7149161696434021,0.23965945839881897,0.473737508058548,0.473737508058548,0.473737508058548,0.473737508058548,0.473737508058548,0.473737508058548,3.0660672187805176,3.0660672187805176,3.0660672187805176,3.0660672187805176,3.0660672187805176
14,1.0,1.0,1.0,1.0,1.0,0.03125,1.3604475259780884,0.3502836525440216,0.36761388182640076,0.19537949562072754,0.27305757999420166,0.47066250443458557,0.47066250443458557,0.47066250443458557,0.47066250443458557,0.47066250443458557,0.47066250443458557,3.051715850830078,3.051715850830078,3.051715850830078,3.051715850830078,3.051715850830078
