,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.9009000062942505,0.9009000062942505,0.9009000062942505,0.9009000062942505,0.9009000062942505,0.9009000062942505,0.0009499187581241131,0.0010799209121614695,0.0009860163554549217,0.0007459289627149701,0.001135562313720584,0.34999793767929077,0.34999793767929077,0.34999793767929077,0.34999793767929077,0.34999793767929077
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.0004009378026239574,0.000671283807605505,0.0004896372556686401,0.0004938501515425742,0.000462461932329461,0.3505573272705078,0.3505573272705078,0.3505573272705078,0.3505573272705078,0.3505573272705078
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.0003047604113817215,0.0003299237578175962,0.00022649046150036156,0.0005519845872186124,0.000336056255036965,0.3540051281452179,0.3540051281452179,0.3540051281452179,0.3540051281452179,0.3540051281452179
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9006999731063843,0.9006999731063843,0.9006999731063843,0.9006999731063843,0.9006999731063843,0.9006999731063843,0.00012630400306079537,0.00016266058082692325,0.00015327696746680886,0.00020301576296333224,0.00026542815612629056,0.3588675260543823,0.3588675260543823,0.3588675260543823,0.3588675260543823,0.3588675260543823
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,5.694238643627614e-05,0.00012531265383586287,0.0001692745863692835,0.00012400091509334743,0.0001232945651281625,0.36286187171936035,0.36286187171936035,0.36286187171936035,0.36286187171936035,0.36286187171936035
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9020000100135803,0.9020000100135803,0.9020000100135803,0.9020000100135803,0.9020000100135803,0.9020000100135803,0.00016214523930102587,7.586372521473095e-05,0.00014562785509042442,0.00011595668911468238,7.125314004952088e-05,0.36498764157295227,0.36498764157295227,0.36498764157295227,0.36498764157295227,0.36498764157295227
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.00017810679855756462,0.00012072791287209839,0.00012072791287209839,6.652918818872422e-05,6.087916699470952e-05,0.3681565523147583,0.3681565523147583,0.3681565523147583,0.3681565523147583,0.3681565523147583
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.9021000266075134,6.70065637677908e-05,6.590034900000319e-05,4.8939989937935024e-05,7.746943447273225e-05,5.1774943131022155e-05,0.3707461655139923,0.3707461655139923,0.3707461655139923,0.3707461655139923,0.3707461655139923
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,4.851588164456189e-05,5.609931031358428e-05,0.00011205764167243615,5.50683616893366e-05,5.50683616893366e-05,0.37339675426483154,0.37339675426483154,0.37339675426483154,0.37339675426483154,0.37339675426483154
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,0.9021999835968018,7.142843242036179e-05,3.328450475237332e-05,7.153869955800474e-05,7.26313010090962e-05,4.713421003543772e-05,0.3759252429008484,0.3759252429008484,0.3759252429008484,0.3759252429008484,0.3759252429008484
