,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9387166500091553,0.9289000034332275,0.9301999807357788,0.9383999705314636,0.9266999959945679,0.9312000274658203,0.4554915130138397,0.20585289597511292,0.23734571039676666,0.22773578763008118
1,0.9525666832923889,0.9435999989509583,0.9465000033378601,0.9498000144958496,0.9433000087738037,0.9423999786376953,0.34553417563438416,0.0713685154914856,0.18637697398662567,0.1838943362236023
2,0.9610999822616577,0.9504500031471252,0.9550999999046326,0.958299994468689,0.9503999948501587,0.9491000175476074,0.184358149766922,0.2908998131752014,0.16987809538841248,0.16298967599868774
3,0.9648500084877014,0.9588000178337097,0.9577833414077759,0.9599999785423279,0.954800009727478,0.9546999931335449,0.0648648589849472,0.04119584709405899,0.1507233828306198,0.15142598748207092
4,0.9683666825294495,0.9627000093460083,0.9603833556175232,0.9621999859809875,0.9570000171661377,0.9557999968528748,0.1267281472682953,0.13875944912433624,0.13447792828083038,0.14235681295394897
5,0.9724166393280029,0.9656166434288025,0.964983344078064,0.9677000045776367,0.9621000289916992,0.9620000123977661,0.04954130947589874,0.027257848531007767,0.1214880645275116,0.1251191645860672
6,0.9735666513442993,0.9674333333969116,0.9665666818618774,0.9679999947547913,0.9621999859809875,0.9599000215530396,0.07209432125091553,0.10631771385669708,0.12077079713344574,0.1272459477186203
7,0.9743166565895081,0.9681500196456909,0.9673166871070862,0.967199981212616,0.9617000222206116,0.9620000123977661,0.020802514627575874,0.13372915983200073,0.12179284542798996,0.1239299401640892
8,0.9760333299636841,0.9691166877746582,0.9705333113670349,0.9684000015258789,0.9627000093460083,0.9649999737739563,0.024957027286291122,0.0149668725207448,0.12301955372095108,0.11074334383010864
9,0.9770500063896179,0.9709833264350891,0.968416690826416,0.97079998254776,0.9652000069618225,0.9603999853134155,0.030820757150650024,0.017876572906970978,0.11891452968120575,0.11869940161705017
