,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.90625,0.96875,0.875,0.875,0.90625,0.78125,0.25,1.7818586826324463,1.5663127899169922,2.4065489768981934,1.8872838020324707,1.919159173965454,2.3927130699157715,0.8833500146865845,0.8830999732017517,0.8859999775886536,0.884850025177002,0.8865000009536743,0.8730000257492065,0.9213500022888184,1.7035093307495117,1.6975070238113403,1.6939024925231934,1.6990926265716553,1.6792800426483154,1.761116623878479
1,1.0,1.0,1.0,0.9375,1.0,0.90625,0.09375,1.0329924821853638,1.0167269706726074,0.9124279618263245,1.3460643291473389,1.3449493646621704,2.046077251434326,0.9455500245094299,0.9474499821662903,0.9433500170707703,0.9476500153541565,0.9488999843597412,0.9363999962806702,0.9633499979972839,1.1093400716781616,1.1049023866653442,1.1207443475723267,1.1095986366271973,1.1053755283355713,1.1363128423690796
2,0.9375,0.9375,0.96875,0.9375,0.9375,0.90625,0.09375,1.7396795749664307,1.2702538967132568,1.1328532695770264,0.9427082538604736,1.2536872625350952,1.2935924530029297,0.9559999704360962,0.955049991607666,0.9528999924659729,0.956250011920929,0.9585000276565552,0.9534000158309937,0.9670000076293945,0.8963470458984375,0.8991025686264038,0.9044224619865417,0.8939698934555054,0.8898220658302307,0.9021324515342712
3,1.0,1.0,0.875,1.0,1.0,1.0,0.40625,0.4461985230445862,0.649992823600769,1.2131633758544922,0.48166513442993164,1.4474695920944214,0.6731864213943481,0.9581999778747559,0.9581999778747559,0.9545000195503235,0.9567999839782715,0.9588500261306763,0.9560499787330627,0.9674000144004822,0.7964372634887695,0.7935675382614136,0.8002189993858337,0.7950353622436523,0.7929535508155823,0.7978827357292175
4,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.6141688823699951,0.4900020658969879,0.44159996509552,0.293850839138031,0.8408176898956299,0.7513900995254517,0.9564999938011169,0.956250011920929,0.9556000232696533,0.9563500285148621,0.9585000276565552,0.9567999839782715,0.9656999707221985,0.7478399276733398,0.7410147190093994,0.745506227016449,0.7408323287963867,0.7394071817398071,0.7466323971748352
5,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.43242835998535156,0.3041864037513733,0.2805711627006531,0.4534916877746582,0.3802882730960846,0.44638463854789734,0.9529500007629395,0.9546499848365784,0.9533500075340271,0.9535499811172485,0.9551500082015991,0.9537500143051147,0.9630500078201294,0.7219745516777039,0.7113030552864075,0.7155628204345703,0.7147023677825928,0.7126026153564453,0.7196539044380188
6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39015811681747437,0.3441835641860962,0.2825319170951843,0.27199915051460266,0.4021981954574585,0.371859073638916,0.9513000249862671,0.9503499865531921,0.9509000182151794,0.9506499767303467,0.9519000053405762,0.9509999752044678,0.9595000147819519,0.7021218538284302,0.6934748888015747,0.6992770433425903,0.6965336203575134,0.6960903406143188,0.7009387016296387
7,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.28437966108322144,0.26319992542266846,0.32272106409072876,0.30123966932296753,0.26699763536453247,0.2773076295852661,0.949150025844574,0.9480000138282776,0.9490500092506409,0.9480000138282776,0.9488000273704529,0.9495499730110168,0.9570500254631042,0.691982626914978,0.6880444288253784,0.6928804516792297,0.6891580820083618,0.6887567639350891,0.6903218030929565
8,1.0,1.0,1.0,1.0,1.0,0.875,0.28125,0.1311168372631073,0.18307721614837646,0.22421306371688843,0.3242991268634796,0.2886204123497009,1.1862554550170898,0.9474999904632568,0.9455500245094299,0.9463000297546387,0.9463499784469604,0.9467999935150146,0.9462000131607056,0.9542999863624573,0.6813016533851624,0.6788238286972046,0.680942714214325,0.6771971583366394,0.6792140007019043,0.6810347437858582
9,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.31060153245925903,0.21668946743011475,0.25034990906715393,0.2680675983428955,0.35241463780403137,0.21578985452651978,0.9450500011444092,0.9431999921798706,0.9444500207901001,0.9446499943733215,0.9437000155448914,0.9440500140190125,0.9524000287055969,0.6751621961593628,0.6722788214683533,0.6727829575538635,0.6696599721908569,0.6720842719078064,0.673339307308197
10,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.237613707780838,0.13871686160564423,0.22028502821922302,0.11741752922534943,0.3132910430431366,0.3770332932472229,0.9421499967575073,0.9406999945640564,0.9415000081062317,0.9414499998092651,0.9402999877929688,0.9412500262260437,0.9498000144958496,0.674787700176239,0.6695438623428345,0.6693308353424072,0.6668869256973267,0.6698663830757141,0.6717498302459717
11,1.0,1.0,0.96875,1.0,1.0,1.0,0.09375,0.2931579351425171,0.15207281708717346,0.361126184463501,0.1113029420375824,0.13503950834274292,0.2057322859764099,0.9384999871253967,0.9388999938964844,0.9386500120162964,0.9391999840736389,0.9389500021934509,0.9397000074386597,0.9473000168800354,0.6752601265907288,0.6694155335426331,0.6684628129005432,0.665360152721405,0.669480562210083,0.6700156331062317
12,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.18120026588439941,0.17692723870277405,0.08028881996870041,0.3627539873123169,0.20600000023841858,0.1580980271100998,0.9363999962806702,0.9376500248908997,0.9365500211715698,0.9366999864578247,0.9361500144004822,0.9368000030517578,0.9455999732017517,0.6729624271392822,0.6677359342575073,0.6663100719451904,0.6651796102523804,0.6682217717170715,0.6674644351005554
