,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.875,0.625,0.75,0.71875,0.875,0.21875,2.267916440963745,2.8626859188079834,2.6346874237060547,2.9231648445129395,2.469595193862915,0.7467874884605408,0.7452499866485596,0.7308499813079834,0.731487512588501,0.7461749911308289,0.8155624866485596,2.337522268295288,2.3275442123413086,2.395383596420288,2.3770065307617188,2.339644432067871
1,0.84375,0.8125,0.9375,0.8125,0.96875,0.09375,2.0928330421447754,2.057225227355957,1.973374366760254,2.2525475025177,1.1392866373062134,0.8730999827384949,0.8741875290870667,0.8640875220298767,0.8678500056266785,0.8680750131607056,0.9184874892234802,1.477647066116333,1.48439359664917,1.5153954029083252,1.498063325881958,1.4964343309402466
2,0.96875,0.96875,0.875,1.0,1.0,0.03125,1.4435925483703613,1.1877005100250244,1.6004751920700073,0.8366252779960632,1.001206874847412,0.9068624973297119,0.9099875092506409,0.9057999849319458,0.9060999751091003,0.9077625274658203,0.9404625296592712,1.1262720823287964,1.1169439554214478,1.134177327156067,1.1337859630584717,1.1258153915405273
3,1.0,0.96875,1.0,1.0,0.90625,0.28125,0.7919247150421143,0.9431383609771729,0.9436569809913635,0.6798195838928223,1.4841268062591553,0.9205999970436096,0.922837495803833,0.9197499752044678,0.9197375178337097,0.9217625260353088,0.947700023651123,0.9479679465293884,0.9432865977287292,0.9510124921798706,0.9554949998855591,0.9387391805648804
4,0.96875,1.0,1.0,1.0,1.0,0.0625,0.8513606786727905,0.5054655075073242,0.6854481101036072,0.4067944586277008,0.5505422353744507,0.9254500269889832,0.92621248960495,0.924637496471405,0.924637496471405,0.9271125197410583,0.9490125179290771,0.845404863357544,0.8452900648117065,0.849289059638977,0.8532812595367432,0.8377613425254822
5,1.0,1.0,1.0,1.0,1.0,1.0,0.45556747913360596,0.3608555197715759,0.45019158720970154,0.39268773794174194,0.40967634320259094,0.9305375218391418,0.9297624826431274,0.9267125129699707,0.9268125295639038,0.9294000267982483,0.9503874778747559,0.7758538722991943,0.7774494886398315,0.78936767578125,0.7867446541786194,0.7743672728538513
6,0.90625,1.0,1.0,1.0,1.0,0.0625,0.9526439905166626,0.3150686025619507,0.30461201071739197,0.29000920057296753,0.35908234119415283,0.9301499724388123,0.9293375015258789,0.926675021648407,0.9272000193595886,0.9300500154495239,0.949037492275238,0.7327830195426941,0.7384724617004395,0.7507689595222473,0.7431474924087524,0.7330979704856873
7,1.0,1.0,0.90625,1.0,1.0,0.34375,0.3740891218185425,0.45914655923843384,0.7107293605804443,0.24242094159126282,0.429556667804718,0.928600013256073,0.9289249777793884,0.9267125129699707,0.9259750247001648,0.9289500117301941,0.9470624923706055,0.7112746834754944,0.710020899772644,0.7217524647712708,0.7181923985481262,0.7077387571334839
8,1.0,1.0,1.0,1.0,0.96875,0.15625,0.514561116695404,0.22370624542236328,0.19557754695415497,0.24576249718666077,0.5670521855354309,0.9279124736785889,0.9281499981880188,0.9265000224113464,0.9266374707221985,0.9287999868392944,0.9471750259399414,0.6892757415771484,0.687691330909729,0.6968135237693787,0.693594217300415,0.6862069368362427
9,1.0,0.96875,1.0,1.0,1.0,0.15625,0.3463413417339325,0.5046806335449219,0.2024863064289093,0.24661707878112793,0.1688258945941925,0.9269875288009644,0.9278374910354614,0.9246624708175659,0.9268875122070312,0.9282749891281128,0.9468749761581421,0.6736043691635132,0.6721927523612976,0.6825323104858398,0.6740913987159729,0.668667197227478
10,1.0,1.0,1.0,1.0,1.0,0.15625,0.3013668358325958,0.10730482637882233,0.2817135155200958,0.2706764340400696,0.16455096006393433,0.925712525844574,0.9262499809265137,0.9240875244140625,0.9258875250816345,0.927762508392334,0.9448624849319458,0.6630666255950928,0.6611011028289795,0.6712987422943115,0.6627741456031799,0.6547059416770935
11,1.0,1.0,1.0,1.0,1.0,0.21875,0.28389090299606323,0.15465083718299866,0.18549036979675293,0.2114083170890808,0.23775632679462433,0.9243500232696533,0.9250749945640564,0.9224374890327454,0.9244250059127808,0.9257624745368958,0.9431750178337097,0.6554755568504333,0.6535985469818115,0.6645513772964478,0.6523488163948059,0.6472315192222595
12,1.0,1.0,1.0,1.0,0.96875,0.125,0.509388267993927,0.16773001849651337,0.23115774989128113,0.23561088740825653,0.43140336871147156,0.9221500158309937,0.9223499894142151,0.9203125238418579,0.9226375222206116,0.9242374897003174,0.9412624835968018,0.65521240234375,0.6536731719970703,0.6645300984382629,0.649070680141449,0.6457352638244629
13,1.0,1.0,1.0,1.0,1.0,0.375,0.16099891066551208,0.12594902515411377,0.12226757407188416,0.17347100377082825,0.4582764208316803,0.921750009059906,0.9230625033378601,0.9211375117301941,0.9231625199317932,0.9248375296592712,0.9408875107765198,0.6434268355369568,0.6408625841140747,0.6510635018348694,0.6379579901695251,0.6341861486434937
14,1.0,1.0,1.0,1.0,1.0,0.25,0.1548633724451065,0.16448134183883667,0.1372038871049881,0.18719975650310516,0.18086960911750793,0.9223499894142151,0.9217374920845032,0.9209874868392944,0.9214125275611877,0.9227374792098999,0.9397875070571899,0.6289578080177307,0.6301863789558411,0.640532374382019,0.6294902563095093,0.6230506896972656
