,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8952999711036682,0.8952999711036682,0.8952999711036682,0.8952999711036682,0.8952999711036682,0.008808021433651447,0.010890012606978416,0.01014087162911892,0.012617122381925583,0.3491985499858856,0.3491985499858856,0.3491985499858856,0.3491985499858856
1,1.0,1.0,1.0,1.0,1.0,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.004677227698266506,0.007285233587026596,0.0038361893966794014,0.004094989504665136,0.35575103759765625,0.35575103759765625,0.35575103759765625,0.35575103759765625
2,1.0,1.0,1.0,1.0,1.0,0.8970999717712402,0.8970999717712402,0.8970999717712402,0.8970999717712402,0.8970999717712402,0.001933604246005416,0.0033179447054862976,0.0018845616141334176,0.002148459665477276,0.36306053400039673,0.36306053400039673,0.36306053400039673,0.36306053400039673
3,1.0,1.0,1.0,1.0,1.0,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.0009076849091798067,0.0008473236812278628,0.0014469737652689219,0.0016656680963933468,0.3711213767528534,0.3711213767528534,0.3711213767528534,0.3711213767528534
4,1.0,1.0,1.0,1.0,1.0,0.8942999839782715,0.8942999839782715,0.8942999839782715,0.8942999839782715,0.8942999839782715,0.0008739576442167163,0.0010770137887448072,0.0015010414645075798,0.0008928932948037982,0.3771316409111023,0.3771316409111023,0.3771316409111023,0.3771316409111023
5,1.0,1.0,1.0,1.0,1.0,0.89410001039505,0.89410001039505,0.89410001039505,0.89410001039505,0.89410001039505,0.0006691432790830731,0.0006744116544723511,0.0008074551587924361,0.0007982495008036494,0.38313090801239014,0.38313090801239014,0.38313090801239014,0.38313090801239014
6,1.0,1.0,1.0,1.0,1.0,0.894599974155426,0.894599974155426,0.894599974155426,0.894599974155426,0.894599974155426,0.0008998869452625513,0.0006568148965016007,0.0005055122310295701,0.0004260018467903137,0.3881143033504486,0.3881143033504486,0.3881143033504486,0.3881143033504486
7,1.0,1.0,1.0,1.0,1.0,0.89410001039505,0.89410001039505,0.89410001039505,0.89410001039505,0.89410001039505,0.00044662749860435724,0.0006959009915590286,0.0005580579163506627,0.00040183874079957604,0.39312925934791565,0.39312925934791565,0.39312925934791565,0.39312925934791565
8,1.0,1.0,1.0,1.0,1.0,0.8938999772071838,0.8938999772071838,0.8938999772071838,0.8938999772071838,0.8938999772071838,0.0003431559889577329,0.0004711149958893657,0.00036377686774358153,0.00029345028451643884,0.3980979025363922,0.3980979025363922,0.3980979025363922,0.3980979025363922
9,1.0,1.0,1.0,1.0,1.0,0.8931000232696533,0.8931000232696533,0.8931000232696533,0.8931000232696533,0.8931000232696533,0.00034513039281591773,0.00031787174521014094,0.00028644950361922383,0.0005193459801375866,0.4021832048892975,0.4021832048892975,0.4021832048892975,0.4021832048892975
