,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.59375,0.96875,0.0625,3.187722682952881,2.0862772464752197,0.64410001039505,0.64410001039505,0.64410001039505,2.880075693130493,2.880075693130493
1,1.0,0.75,0.625,1.8749909400939941,2.6346306800842285,0.8414000272750854,0.8414000272750854,0.8414000272750854,2.0539610385894775,2.0539610385894775
2,1.0,1.0,0.625,1.2170863151550293,1.1560804843902588,0.8812500238418579,0.8812500238418579,0.8812500238418579,1.7008432149887085,1.7008432149887085
3,0.96875,0.9375,0.65625,1.4652565717697144,2.3072328567504883,0.8982999920845032,0.8982999920845032,0.8982999920845032,1.4917610883712769,1.4917610883712769
4,1.0,1.0,0.28125,1.1131019592285156,0.6570336818695068,0.9031500220298767,0.9031500220298767,0.9031500220298767,1.3682820796966553,1.3682820796966553
5,1.0,1.0,0.25,0.9422683715820312,0.737858235836029,0.8998500108718872,0.8998500108718872,0.8998500108718872,1.3013898134231567,1.3013898134231567
6,0.96875,1.0,0.40625,0.6146893501281738,0.4876742362976074,0.8968999981880188,0.8968999981880188,0.8968999981880188,1.266483187675476,1.266483187675476
7,1.0,1.0,0.25,0.9740957021713257,0.4617495834827423,0.8933500051498413,0.8933500051498413,0.8933500051498413,1.2326537370681763,1.2326537370681763
8,1.0,1.0,0.40625,0.6249737739562988,0.7000610828399658,0.8931499719619751,0.8931499719619751,0.8931499719619751,1.1844042539596558,1.1844042539596558
9,1.0,1.0,0.53125,0.41643914580345154,0.4394947290420532,0.8938500285148621,0.8938500285148621,0.8938500285148621,1.1450196504592896,1.1450196504592896
10,1.0,1.0,0.40625,0.41957831382751465,0.36121657490730286,0.8933500051498413,0.8933500051498413,0.8933500051498413,1.1164586544036865,1.1164586544036865
11,1.0,1.0,0.34375,0.5381186008453369,0.34661877155303955,0.8880000114440918,0.8880000114440918,0.8880000114440918,1.1138160228729248,1.1138160228729248
12,1.0,1.0,0.53125,0.33522945642471313,0.3577251136302948,0.885450005531311,0.885450005531311,0.885450005531311,1.0998363494873047,1.0998363494873047
13,1.0,1.0,0.53125,0.41814976930618286,0.2787136137485504,0.8873999714851379,0.8873999714851379,0.8873999714851379,1.0692399740219116,1.0692399740219116
14,1.0,1.0,0.53125,0.32608622312545776,0.23063865303993225,0.8842999935150146,0.8842999935150146,0.8842999935150146,1.041783332824707,1.041783332824707
