,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.1875,0.0625,0.03125,5.1357011795043945,4.935091018676758,0.16323749721050262,0.16414375603199005,0.2785874903202057,5.008489608764648,5.013516902923584
1,0.28125,0.25,0.0625,4.414319038391113,4.43875789642334,0.40335625410079956,0.4062187373638153,0.5791125297546387,4.085619926452637,4.077214241027832
2,0.96875,0.46875,0.8125,2.3671929836273193,3.841721534729004,0.5324249863624573,0.5450000166893005,0.7038875222206116,3.5849835872650146,3.5615546703338623
3,0.9375,0.625,0.75,1.858718752861023,3.3362560272216797,0.6044812202453613,0.5949187278747559,0.7514437437057495,3.27474308013916,3.3190011978149414
4,0.875,0.59375,0.46875,2.6687324047088623,3.6467843055725098,0.6423624753952026,0.6335812211036682,0.7775312662124634,3.0878145694732666,3.1142187118530273
5,1.0,0.6875,0.75,1.7861433029174805,3.4152016639709473,0.6543437242507935,0.6468687653541565,0.7874000072479248,2.973667860031128,2.997980833053589
6,1.0,1.0,0.53125,1.6011050939559937,1.8279716968536377,0.6580437421798706,0.6535437703132629,0.7922375202178955,2.901979684829712,2.907926559448242
7,1.0,0.9375,0.59375,1.1302375793457031,1.437964677810669,0.653306245803833,0.6509875059127808,0.7873125076293945,2.8626930713653564,2.8636889457702637
8,1.0,1.0,0.53125,0.9640848636627197,1.215599775314331,0.6536562442779541,0.6494749784469604,0.7861499786376953,2.8139538764953613,2.8188085556030273
9,0.96875,1.0,0.25,1.8643550872802734,1.1183322668075562,0.6514750123023987,0.647362470626831,0.784375011920929,2.77431321144104,2.784022092819214
10,1.0,1.0,0.5,1.0539743900299072,0.9684648513793945,0.6518499851226807,0.6494250297546387,0.7854687571525574,2.728902816772461,2.7367067337036133
11,1.0,1.0,0.5,0.8439749479293823,0.7497866749763489,0.6538187265396118,0.6526687741279602,0.7864062786102295,2.6827335357666016,2.6893184185028076
12,0.96875,1.0,0.53125,0.9834889769554138,0.8741540312767029,0.6479625105857849,0.6507062315940857,0.7826499938964844,2.668994188308716,2.6629879474639893
13,1.0,1.0,0.5,0.5904470682144165,0.6380601525306702,0.6464124917984009,0.6455374956130981,0.7809687256813049,2.644865036010742,2.6515936851501465
14,1.0,0.9375,0.875,0.6962617635726929,1.8243191242218018,0.6443125009536743,0.6421874761581421,0.7797437310218811,2.6172916889190674,2.631509304046631
