,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,0.9983333349227905,1.0,0.9017000198364258,0.894599974155426,0.8949999809265137,0.8978000283241272,0.8937000036239624,0.026004409417510033,0.00880163349211216,0.008265567012131214,0.008126573637127876,0.3556360900402069,0.3529600203037262,0.3550696074962616,0.3669529855251312
1,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.8970999717712402,0.8959000110626221,0.9007999897003174,0.8949999809265137,0.004313915967941284,0.00559560302644968,0.005050408188253641,0.0031658655498176813,0.368385910987854,0.3668425977230072,0.36044830083847046,0.36797112226486206
2,1.0,1.0,1.0,1.0,1.0,0.9017000198364258,0.8973000049591064,0.8955000042915344,0.9006999731063843,0.8968999981880188,0.002650733105838299,0.0018392882775515318,0.002780427224934101,0.003343184944242239,0.3753599226474762,0.37187543511390686,0.3657749891281128,0.3717009425163269
3,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.897599995136261,0.8960999846458435,0.9020000100135803,0.8966000080108643,0.002809914294630289,0.0015517829451709986,0.001763683743774891,0.0013601795071735978,0.3797313868999481,0.37868329882621765,0.37201541662216187,0.37878280878067017
4,1.0,1.0,1.0,1.0,1.0,0.9020000100135803,0.897599995136261,0.8960999846458435,0.9009000062942505,0.896399974822998,0.0009593737195245922,0.0013858035672456026,0.0013982243835926056,0.0019763456657528877,0.3861064314842224,0.3833022117614746,0.3780929744243622,0.38305148482322693
5,1.0,1.0,1.0,1.0,1.0,0.9018999934196472,0.8985999822616577,0.8956999778747559,0.9014999866485596,0.8962000012397766,0.00077515107113868,0.0011573504889383912,0.0012631416320800781,0.0010115698678418994,0.3902994394302368,0.3895304501056671,0.38222768902778625,0.3874830901622772
6,1.0,1.0,1.0,1.0,1.0,0.9017000198364258,0.8981999754905701,0.8960999846458435,0.900600016117096,0.896399974822998,0.0006645753746852279,0.0011988752521574497,0.000955667404923588,0.0006329515017569065,0.39427417516708374,0.39390167593955994,0.38644322752952576,0.39133191108703613
7,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.8984000086784363,0.8967000246047974,0.9009000062942505,0.8963000178337097,0.0005098381079733372,0.0007164514972828329,0.0004414061550050974,0.0005062638083472848,0.3974611759185791,0.39749452471733093,0.3899788558483124,0.3962705135345459
8,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.8984000086784363,0.8966000080108643,0.9002000093460083,0.8963000178337097,0.000426156388130039,0.0004931048606522381,0.0005830460577271879,0.00040587506373412907,0.40138477087020874,0.4007018208503723,0.39425423741340637,0.39947569370269775
9,1.0,1.0,1.0,1.0,1.0,0.9010000228881836,0.8981999754905701,0.8960000276565552,0.8998000025749207,0.8959000110626221,0.0004842956259381026,0.0004977983189746737,0.0003525230858940631,0.0004895410966128111,0.4056646227836609,0.4045277237892151,0.39771637320518494,0.4029768109321594
