,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
19,1.0,1.0,0.8125,1.0,0.008984720334410667,0.022376850247383118,0.5501945614814758,0.02486507222056389,0.9819999933242798,0.970300018787384,0.9717000126838684,0.9688000082969666,0.9732999801635742,0.09180246293544769,0.09499303251504898,0.10265935212373734,0.08161551505327225
20,1.0,1.0,1.0,1.0,0.008479412645101547,0.00891013815999031,0.024155201390385628,0.013604532927274704,0.9830999970436096,0.9735999703407288,0.9721999764442444,0.9728000164031982,0.9732999801635742,0.08740951865911484,0.09009001404047012,0.08552274852991104,0.08359353989362717
21,0.9375,1.0,1.0,0.96875,0.13276678323745728,0.0086675388738513,0.010330736637115479,0.08915507048368454,0.9817000031471252,0.967199981212616,0.9728000164031982,0.9725000262260437,0.9739000201225281,0.10041327029466629,0.08764525502920151,0.0920618548989296,0.08352504670619965
22,1.0,1.0,0.96875,1.0,0.011853881180286407,0.01778273843228817,0.08896808326244354,0.016544897109270096,0.9818000197410583,0.9678999781608582,0.970300018787384,0.9740999937057495,0.974399983882904,0.10816100984811783,0.09856908768415451,0.08174387365579605,0.07824985682964325
23,1.0,1.0,1.0,0.9375,0.003048370825126767,0.015679432079195976,0.0035734272096306086,0.2867298126220703,0.9839000105857849,0.9750000238418579,0.9739999771118164,0.9739000201225281,0.9728000164031982,0.07843586057424545,0.08821079879999161,0.08641592413187027,0.09175995737314224
24,1.0,1.0,0.90625,1.0,0.01027276273816824,0.01495236437767744,0.15819305181503296,0.004663231782615185,0.9843000173568726,0.9739000201225281,0.9743000268936157,0.9746999740600586,0.9751999974250793,0.08328824490308762,0.08669247478246689,0.081097312271595,0.07628370076417923
25,1.0,1.0,1.0,1.0,0.047164373099803925,0.009198958985507488,0.025592876598238945,0.006006371695548296,0.9829999804496765,0.9718999862670898,0.9739999771118164,0.970300018787384,0.9745000004768372,0.08875840902328491,0.09018359333276749,0.0943068265914917,0.08223745226860046
26,1.0,1.0,1.0,1.0,0.01670408993959427,0.015636729076504707,0.019415080547332764,0.015056142583489418,0.9832000136375427,0.9718000292778015,0.9736999869346619,0.9746999740600586,0.972000002861023,0.09452194720506668,0.0898953527212143,0.08659934252500534,0.08980408310890198
27,1.0,0.9375,1.0,1.0,0.008386419154703617,0.0946556031703949,0.01439653243869543,0.012270757928490639,0.9842000007629395,0.974399983882904,0.9733999967575073,0.9771000146865845,0.9764000177383423,0.08464692533016205,0.09621439129114151,0.07162734121084213,0.07030735164880753
28,1.0,1.0,1.0,0.96875,0.0019080184865742922,0.0030192884150892496,0.003406173549592495,0.07253217697143555,0.982699990272522,0.9710000157356262,0.9713000059127808,0.9753999710083008,0.9728999733924866,0.10352160781621933,0.09664695709943771,0.0799437090754509,0.08422745019197464
29,1.0,1.0,1.0,1.0,0.009903877042233944,0.0038216249085962772,0.008895293809473515,0.008887129835784435,0.9829999804496765,0.9693999886512756,0.9703999757766724,0.972000002861023,0.9779000282287598,0.10104411840438843,0.10306281596422195,0.0930839255452156,0.07324609160423279
