,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.8125,0.875,0.90625,0.90625,0.8488653898239136,0.647026777267456,0.7121046781539917,0.6983456015586853,0.9275000095367432,0.8787000179290771,0.8680999875068665,0.8719000220298767,0.8661999702453613,0.6976490616798401,0.6515156030654907,0.6785399317741394,0.7032239437103271
1,0.90625,0.875,0.9375,0.9375,0.40365731716156006,0.42331910133361816,0.3387846350669861,0.37828969955444336,0.9592999815940857,0.9397000074386597,0.9248999953269958,0.9235000014305115,0.9330999851226807,0.31888607144355774,0.32364168763160706,0.3496236205101013,0.32228994369506836
2,0.9375,0.875,0.84375,0.9375,0.24584518373012543,0.37122470140457153,0.4382129907608032,0.28004997968673706,0.964900016784668,0.949999988079071,0.9448999762535095,0.9456999897956848,0.95169997215271,0.2176598608493805,0.21909409761428833,0.21306699514389038,0.20618388056755066
3,1.0,0.90625,0.9375,0.90625,0.0580015629529953,0.3877383768558502,0.1633138656616211,0.17788925766944885,0.9702000021934509,0.9452000260353088,0.9535999894142151,0.947700023651123,0.9550999999046326,0.20715278387069702,0.17444531619548798,0.19696131348609924,0.1765313446521759
4,0.96875,0.96875,0.96875,0.96875,0.15483170747756958,0.12604478001594543,0.13046708703041077,0.14814665913581848,0.9715999960899353,0.9531999826431274,0.9585999846458435,0.9516000151634216,0.9570000171661377,0.1719629168510437,0.15236470103263855,0.16970665752887726,0.1529931277036667
5,0.96875,0.9375,1.0,1.0,0.06701020896434784,0.21072518825531006,0.03930387645959854,0.04388374835252762,0.9768000245094299,0.9611999988555908,0.9610999822616577,0.9556999802589417,0.9639000296592712,0.13849221169948578,0.1407281458377838,0.14869490265846252,0.13358184695243835
6,1.0,0.96875,1.0,0.9375,0.06020398810505867,0.1670214831829071,0.054020825773477554,0.17736098170280457,0.9764999747276306,0.9643999934196472,0.9585000276565552,0.9605000019073486,0.9627000093460083,0.12721239030361176,0.1408163607120514,0.13126391172409058,0.1276005059480667
7,0.96875,1.0,0.96875,1.0,0.10141577571630478,0.09643808007240295,0.06808193027973175,0.05175076425075531,0.9800000190734863,0.9639000296592712,0.9660000205039978,0.965499997138977,0.9613999724388123,0.12008999288082123,0.12030239403247833,0.11387792974710464,0.12544012069702148
8,0.96875,0.96875,1.0,0.96875,0.1346748173236847,0.07142824679613113,0.10198681056499481,0.10660162568092346,0.9778000116348267,0.9603000283241272,0.9696000218391418,0.963100016117096,0.96670001745224,0.1357904076576233,0.11195877939462662,0.11980095505714417,0.11489181965589523
9,0.96875,1.0,1.0,0.96875,0.07760635018348694,0.0515582412481308,0.06314899772405624,0.05473366007208824,0.9811000227928162,0.9629999995231628,0.9663000106811523,0.968999981880188,0.9695000052452087,0.1214311495423317,0.11266456544399261,0.09969539940357208,0.1002177819609642
10,1.0,0.96875,1.0,1.0,0.0545625276863575,0.12004753947257996,0.015498205088078976,0.05707329139113426,0.9807999730110168,0.9685999751091003,0.9684000015258789,0.9663000106811523,0.9639999866485596,0.10741923749446869,0.1056896448135376,0.10567424446344376,0.12204436212778091
11,0.9375,0.90625,1.0,0.84375,0.1780167520046234,0.1817365288734436,0.013789715245366096,0.22979500889778137,0.9787999987602234,0.9713000059127808,0.9623000025749207,0.9689000248908997,0.960099995136261,0.09223774075508118,0.12415821850299835,0.09663920849561691,0.12868933379650116
12,1.0,0.9375,0.96875,0.96875,0.017740856856107712,0.37371209263801575,0.08761613070964813,0.12739403545856476,0.9812999963760376,0.9704999923706055,0.9702000021934509,0.9670000076293945,0.9700000286102295,0.09847136586904526,0.10281886905431747,0.10492690652608871,0.09829294681549072
