,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,0.59375,0.6875,0.8125,0.488651305437088,1.19785737991333,1.0641303062438965,0.7059032917022705,0.9196000099182129,0.8840000033378601,0.8373000025749207,0.8955000042915344,0.8575000166893005,0.5974554419517517,0.7678592205047607,0.5969750285148621,0.6472118496894836
1,0.84375,0.84375,0.71875,0.90625,0.5391227006912231,0.5762032270431519,0.9268507957458496,0.4054141640663147,0.9574000239372253,0.9247000217437744,0.9222999811172485,0.9334999918937683,0.9340999722480774,0.3244408071041107,0.35391977429389954,0.3105204701423645,0.3070014715194702
2,0.96875,0.90625,0.84375,0.8125,0.17824071645736694,0.36804333329200745,0.4076422452926636,0.34073567390441895,0.9648000001907349,0.9402999877929688,0.9375,0.9458000063896179,0.9435999989509583,0.23641015589237213,0.2533217668533325,0.21774382889270782,0.22061406075954437
3,0.9375,0.96875,0.96875,1.0,0.17160256206989288,0.13726377487182617,0.2164621651172638,0.10885588079690933,0.9704999923706055,0.9524999856948853,0.9555000066757202,0.9523000121116638,0.9498999714851379,0.17548029124736786,0.1831769347190857,0.1863395869731903,0.19422483444213867
4,1.0,0.90625,0.9375,0.875,0.10702583193778992,0.2522644102573395,0.20840519666671753,0.2653244137763977,0.9718999862670898,0.9438999891281128,0.9617999792098999,0.9567999839782715,0.946399986743927,0.2004127949476242,0.14851133525371552,0.15755601227283478,0.19284620881080627
5,0.96875,0.9375,0.96875,1.0,0.10909365117549896,0.18989595770835876,0.14499831199645996,0.05743230879306793,0.9758999943733215,0.9552000164985657,0.9545999765396118,0.9667999744415283,0.9610999822616577,0.15222787857055664,0.15841341018676758,0.1272987574338913,0.14295122027397156
6,1.0,0.96875,0.96875,1.0,0.07422136515378952,0.07829563319683075,0.08951274305582047,0.05744241923093796,0.9768000245094299,0.9632999897003174,0.9607999920845032,0.9659000039100647,0.9628999829292297,0.12173198163509369,0.14014866948127747,0.11869575083255768,0.1312008798122406
7,0.84375,0.9375,1.0,1.0,0.49455761909484863,0.10649262368679047,0.03941316157579422,0.04497382044792175,0.9749000072479248,0.9627000093460083,0.9549000263214111,0.9624999761581421,0.9592000246047974,0.12104219943284988,0.14638324081897736,0.12949605286121368,0.13079816102981567
8,0.96875,0.96875,0.9375,0.9375,0.08132287859916687,0.08586399257183075,0.24875782430171967,0.23957578837871552,0.9765999913215637,0.961899995803833,0.9621000289916992,0.965499997138977,0.9648000001907349,0.12564097344875336,0.12529271841049194,0.11565697938203812,0.12148340791463852
9,0.96875,1.0,0.9375,1.0,0.1743239015340805,0.026765115559101105,0.2673777639865875,0.043957892805337906,0.9797000288963318,0.9679999947547913,0.96670001745224,0.964900016784668,0.9656000137329102,0.10662934929132462,0.11235632002353668,0.11126860231161118,0.12028633058071136
