,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.375,0.34375,0.25,0.40625,0.03125,4.4884161949157715,4.599212169647217,4.583015441894531,4.293584823608398,0.2904999852180481,0.2766749858856201,0.28267499804496765,0.2854500114917755,0.3634749948978424,4.515798091888428,4.570927143096924,4.539363861083984,4.521146297454834
1,0.9375,0.375,0.59375,0.75,0.375,2.1348962783813477,4.024322032928467,3.2731974124908447,3.1642913818359375,0.48684999346733093,0.46924999356269836,0.48579999804496765,0.49140000343322754,0.5750250220298767,3.6373116970062256,3.6913461685180664,3.6496007442474365,3.6253700256347656
2,0.90625,0.84375,0.90625,0.84375,0.34375,1.8041820526123047,2.6248767375946045,2.230172872543335,2.2993195056915283,0.5657749772071838,0.5544750094413757,0.5555499792098999,0.5716750025749207,0.6562250256538391,3.218468189239502,3.248002290725708,3.2486441135406494,3.198833465576172
3,0.875,0.9375,0.9375,1.0,0.09375,1.9087300300598145,1.81465744972229,1.7465357780456543,1.592571496963501,0.6019999980926514,0.5948500037193298,0.5923500061035156,0.6040499806404114,0.6911249756813049,2.9758975505828857,2.991575002670288,3.0034985542297363,2.964850902557373
4,0.6875,1.0,0.65625,0.9375,0.03125,2.85720157623291,1.1818172931671143,2.508190631866455,1.7422294616699219,0.6216750144958496,0.6121249794960022,0.6120749711990356,0.6190999746322632,0.7039999961853027,2.820859670639038,2.842600107192993,2.8419201374053955,2.8245937824249268
5,0.75,1.0,0.96875,1.0,0.0625,2.588339328765869,1.0684776306152344,1.699256181716919,0.7973794341087341,0.6366999745368958,0.6205000281333923,0.62357497215271,0.6305999755859375,0.7117249965667725,2.6976420879364014,2.742324113845825,2.727323293685913,2.709280252456665
6,1.0,0.96875,1.0,1.0,0.28125,0.7327609062194824,1.1558984518051147,0.991986870765686,0.8920473456382751,0.6356750130653381,0.6279249787330627,0.6344500184059143,0.6380249857902527,0.7146250009536743,2.6349432468414307,2.667088270187378,2.6421010494232178,2.631484031677246
7,0.96875,0.96875,0.96875,0.96875,0.03125,1.208946704864502,1.2291085720062256,1.064976453781128,1.2801010608673096,0.6387249827384949,0.6307250261306763,0.6356499791145325,0.6380000114440918,0.7161750197410583,2.577833652496338,2.6054210662841797,2.594452142715454,2.5846893787384033
8,1.0,1.0,1.0,0.96875,0.15625,1.0396240949630737,1.2124135494232178,0.7033215761184692,1.1302387714385986,0.6349499821662903,0.630174994468689,0.6327499747276306,0.6358749866485596,0.7126500010490417,2.546212911605835,2.562199831008911,2.556691884994507,2.5459606647491455
9,0.875,1.0,1.0,1.0,0.1875,1.3294579982757568,0.5654501914978027,0.8566685914993286,0.6410747766494751,0.6326500177383423,0.6317499876022339,0.6307500004768372,0.6337500214576721,0.7110750079154968,2.5134265422821045,2.5194458961486816,2.527566432952881,2.517658233642578
10,1.0,1.0,1.0,1.0,0.21875,0.5293592214584351,0.5206276178359985,0.517225980758667,0.5743089914321899,0.6322000026702881,0.6337249875068665,0.6273000240325928,0.6313999891281128,0.7090250253677368,2.490004777908325,2.4845070838928223,2.5057430267333984,2.486705780029297
11,1.0,0.96875,1.0,0.9375,0.3125,0.513247549533844,0.6234061121940613,0.4913821816444397,1.426177978515625,0.6302000284194946,0.6298750042915344,0.6259250044822693,0.6291999816894531,0.7055500149726868,2.4656004905700684,2.4638140201568604,2.486196279525757,2.465752601623535
12,0.9375,1.0,1.0,1.0,0.1875,1.647066354751587,0.715764582157135,0.6114844083786011,0.4303106665611267,0.6272749900817871,0.6255499720573425,0.6241999864578247,0.6262000203132629,0.7031000256538391,2.4520773887634277,2.450209379196167,2.466041088104248,2.4539265632629395
13,1.0,1.0,1.0,1.0,0.125,0.5350657105445862,0.32615742087364197,0.4166562259197235,0.5678446888923645,0.6264749765396118,0.6215999722480774,0.6206750273704529,0.6238750219345093,0.70107501745224,2.4235002994537354,2.4436898231506348,2.453886032104492,2.43815541267395
14,1.0,1.0,1.0,1.0,0.21875,0.48212337493896484,0.4354669749736786,1.2322107553482056,0.6252084970474243,0.6259250044822693,0.6189000010490417,0.6173999905586243,0.621874988079071,0.6990249752998352,2.402358055114746,2.433933973312378,2.4421093463897705,2.4190683364868164
