,train_acc,train_loss,val_acc,val_loss
0,0.96875,0.9502954483032227,0.9804999828338623,0.7399333715438843
1,0.96875,0.7022578716278076,0.9856500029563904,0.5440465211868286
2,0.90625,0.8981813192367554,0.9861999750137329,0.4403930604457855
3,1.0,0.3448566794395447,0.9872499704360962,0.3703165650367737
4,1.0,0.36546990275382996,0.9871500134468079,0.32579219341278076
5,1.0,0.5050351619720459,0.9872499704360962,0.2967536747455597
6,0.96875,0.34509915113449097,0.9867500066757202,0.2724379599094391
7,1.0,0.2478630244731903,0.98785001039505,0.2495979517698288
8,1.0,0.17008543014526367,0.9872999787330627,0.23445239663124084
9,1.0,0.27791064977645874,0.9880499839782715,0.2182193398475647
10,0.9375,0.33342444896698,0.9876499772071838,0.20765063166618347
11,0.9375,0.379759818315506,0.9882000088691711,0.19494828581809998
12,1.0,0.14236856997013092,0.9879000186920166,0.18751323223114014
13,1.0,0.2517870366573334,0.9880499839782715,0.17806975543498993
14,1.0,0.08754880726337433,0.98785001039505,0.17005184292793274
