,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.90625,1.0,1.0,0.90625,1.0,0.96875,0.0625,1.7252697944641113,0.9757339954376221,1.1454838514328003,1.405942678451538,0.9305512309074402,1.30556058883667,0.9803249835968018,0.9803249835968018,0.9803249835968018,0.9803249835968018,0.9803249835968018,0.9803249835968018,0.9803249835968018,0.7680067420005798,0.7680067420005798,0.7680067420005798,0.7680067420005798,0.7680067420005798,0.7680067420005798
1,0.875,0.96875,0.9375,1.0,0.96875,1.0,0.1875,1.147451400756836,0.7287036180496216,1.322550892829895,0.8201050758361816,0.6844574809074402,0.7455393075942993,0.9835249781608582,0.9835249781608582,0.9835249781608582,0.9835249781608582,0.9835249781608582,0.9835249781608582,0.9835249781608582,0.5109845399856567,0.5109845399856567,0.5109845399856567,0.5109845399856567,0.5109845399856567,0.5109845399856567
2,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4199140667915344,0.43061578273773193,0.670053243637085,0.7095018625259399,0.600399374961853,0.4819154441356659,0.9824000000953674,0.9824000000953674,0.9824000000953674,0.9824000000953674,0.9824000000953674,0.9824000000953674,0.9824000000953674,0.43351250886917114,0.43351250886917114,0.43351250886917114,0.43351250886917114,0.43351250886917114,0.43351250886917114
3,0.96875,0.96875,1.0,1.0,1.0,1.0,0.1875,0.6252332925796509,0.6912750005722046,0.4713391959667206,0.44191789627075195,0.4143528342247009,0.3011872172355652,0.9811750054359436,0.9811750054359436,0.9811750054359436,0.9811750054359436,0.9811750054359436,0.9811750054359436,0.9811750054359436,0.39573749899864197,0.39573749899864197,0.39573749899864197,0.39573749899864197,0.39573749899864197,0.39573749899864197
4,1.0,1.0,1.0,0.96875,1.0,1.0,0.125,0.3640950322151184,0.33443599939346313,0.3708943724632263,0.6019812822341919,0.43643632531166077,0.3901691436767578,0.980650007724762,0.980650007724762,0.980650007724762,0.980650007724762,0.980650007724762,0.980650007724762,0.980650007724762,0.37677085399627686,0.37677085399627686,0.37677085399627686,0.37677085399627686,0.37677085399627686,0.37677085399627686
5,0.90625,1.0,1.0,1.0,1.0,1.0,0.09375,1.1504253149032593,0.37211307883262634,0.25316348671913147,0.34567785263061523,0.2732809782028198,0.3038920760154724,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.3623531758785248,0.3623531758785248,0.3623531758785248,0.3623531758785248,0.3623531758785248,0.3623531758785248
6,1.0,1.0,1.0,0.96875,1.0,1.0,0.21875,0.2450578808784485,0.24868357181549072,0.18052791059017181,0.3923184871673584,0.25035586953163147,0.21867024898529053,0.979075014591217,0.979075014591217,0.979075014591217,0.979075014591217,0.979075014591217,0.979075014591217,0.979075014591217,0.3493382930755615,0.3493382930755615,0.3493382930755615,0.3493382930755615,0.3493382930755615,0.3493382930755615
7,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.25077536702156067,0.14366428554058075,0.2537301480770111,0.12852144241333008,0.18668976426124573,0.2705724835395813,0.9783999919891357,0.9783999919891357,0.9783999919891357,0.9783999919891357,0.9783999919891357,0.9783999919891357,0.9783999919891357,0.33203911781311035,0.33203911781311035,0.33203911781311035,0.33203911781311035,0.33203911781311035,0.33203911781311035
8,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.20307131111621857,0.1642914116382599,0.2686646580696106,0.12881846725940704,0.48650386929512024,0.3228361904621124,0.9793000221252441,0.9793000221252441,0.9793000221252441,0.9793000221252441,0.9793000221252441,0.9793000221252441,0.9793000221252441,0.31121745705604553,0.31121745705604553,0.31121745705604553,0.31121745705604553,0.31121745705604553,0.31121745705604553
9,1.0,0.96875,1.0,1.0,1.0,1.0,0.28125,0.12318970263004303,0.3924236595630646,0.11809393763542175,0.22522279620170593,0.16739517450332642,0.5178572535514832,0.9794750213623047,0.9794750213623047,0.9794750213623047,0.9794750213623047,0.9794750213623047,0.9794750213623047,0.9794750213623047,0.2948920428752899,0.2948920428752899,0.2948920428752899,0.2948920428752899,0.2948920428752899,0.2948920428752899
10,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.1444944441318512,0.1288679540157318,0.1835237741470337,0.1269465684890747,0.13503122329711914,0.10722121596336365,0.9792500138282776,0.9792500138282776,0.9792500138282776,0.9792500138282776,0.9792500138282776,0.9792500138282776,0.9792500138282776,0.28526440262794495,0.28526440262794495,0.28526440262794495,0.28526440262794495,0.28526440262794495,0.28526440262794495
11,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,0.11680331826210022,0.08852511644363403,0.13760331273078918,0.15781696140766144,0.12590289115905762,0.11680331826210022,0.9800999760627747,0.9800999760627747,0.9800999760627747,0.9800999760627747,0.9800999760627747,0.9800999760627747,0.9800999760627747,0.267741322517395,0.267741322517395,0.267741322517395,0.267741322517395,0.267741322517395,0.267741322517395
12,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.0777389407157898,0.1107320636510849,0.1277979016304016,0.18829196691513062,0.190485417842865,0.12897969782352448,0.9804999828338623,0.9804999828338623,0.9804999828338623,0.9804999828338623,0.9804999828338623,0.9804999828338623,0.9804999828338623,0.25870707631111145,0.25870707631111145,0.25870707631111145,0.25870707631111145,0.25870707631111145,0.25870707631111145
13,1.0,1.0,1.0,0.96875,1.0,0.96875,0.28125,0.07656344771385193,0.07133091986179352,0.12962348759174347,0.26822686195373535,0.13863912224769592,0.2190605103969574,0.9808250069618225,0.9808250069618225,0.9808250069618225,0.9808250069618225,0.9808250069618225,0.9808250069618225,0.9808250069618225,0.251815527677536,0.251815527677536,0.251815527677536,0.251815527677536,0.251815527677536,0.251815527677536
14,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.048428427428007126,0.08525670319795609,0.06931003928184509,0.04769290238618851,0.04945813864469528,0.0815509706735611,0.9800750017166138,0.9800750017166138,0.9800750017166138,0.9800750017166138,0.9800750017166138,0.9800750017166138,0.9800750017166138,0.24539922177791595,0.24539922177791595,0.24539922177791595,0.24539922177791595,0.24539922177791595,0.24539922177791595
