,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
0,0.685,0.51,0.5874999999999999,0.5599999999999998,0.5125000000000001,0.5399999999999999,196.396484375,208.396240234375,262.7958679199219,364.07110595703125,82.38418579101562
1,0.755,0.5825,0.635,0.655,0.6425000000000001,0.59,176.4407958984375,102.47529602050781,187.6102294921875,167.51913452148438,207.953369140625
2,0.7775,0.65,0.6175,0.725,0.6525000000000001,0.6625000000000001,23.353912353515625,27.00351333618164,235.98793029785156,37.27848815917969,76.63697814941406
3,0.7975000000000001,0.6625,0.6799999999999999,0.7274999999999999,0.6625,0.7,216.378662109375,32.9587287902832,44.793121337890625,59.71106719970703,41.91704177856445
4,0.825,0.7150000000000001,0.7699999999999999,0.7124999999999999,0.6925,0.7,100.4457778930664,86.55220031738281,59.09974670410156,43.26280975341797,41.89601516723633
5,0.835,0.7324999999999999,0.7475,0.73,0.7449999999999999,0.7649999999999999,36.106712341308594,102.45633697509766,7.167738914489746,94.578857421875,67.29299926757812
6,0.8425,0.7500000000000001,0.7575000000000001,0.7649999999999999,0.7874999999999999,0.7374999999999999,12.633484840393066,33.02480697631836,42.691200256347656,37.98503112792969,12.656228065490723
7,0.8150000000000001,0.7525000000000001,0.7,0.7975,0.6774999999999999,0.7475,25.25560760498047,22.92449951171875,96.47012329101562,42.57299041748047,26.77877426147461
8,0.8675,0.7725,0.745,0.7650000000000001,0.725,0.7500000000000001,64.55162048339844,56.661865234375,34.7193603515625,54.417667388916016,33.4416618347168
9,0.865,0.7349999999999999,0.76,0.7899999999999999,0.7625,0.7775,111.42033386230469,36.12483215332031,80.9472427368164,46.053955078125,4.641835689544678
10,0.8674999999999999,0.7749999999999999,0.7025,0.8125,0.74,0.7775000000000001,68.67457580566406,159.45309448242188,106.30902099609375,7.344883441925049,3.4331130981445312
11,0.8550000000000001,0.7575,0.735,0.8025,0.7649999999999999,0.7625,26.808748245239258,0.0,64.66285705566406,28.074462890625,41.537635803222656
12,0.8625,0.7324999999999999,0.7849999999999999,0.7874999999999999,0.7625000000000001,0.7475,2.5827245712280273,38.399444580078125,39.77364730834961,6.377532958984375,85.5819091796875
